team_a_id,team_b_id,h2h_matches,h2h_avg_runs,h2h_win_rate
0,Desert Vipers,6.0,145.5,0.33
0,Dubai Capitals,7.0,160.86,0.14
0,Gulf Giants,5.0,148.0,0.4
0,MI Emirates,6.0,159.17,0.17
0,Sharjah Warriors,4.0,113.75,0.5
0,Sharjah Warriorz,2.0,160.0,0.5
1,Badureliya Sports Club,1.0,176.0,1.0
1,Colombo Cricket Club,1.0,98.0,0.0
1,Kurunegala Youth Cricket Club,1.0,82.0,1.0
1,Moors Sports Club,1.0,111.0,0.0
1,Negombo Cricket Club,1.0,135.0,0.0
1,Nondescripts Cricket Club,1.0,115.0,0.0
1,Panadura Sports Club,1.0,99.0,0.0
1,Sinhalese Sports Club,1.0,178.0,1.0
2,Bahamas,3.0,109.0,0.33
2,Belize,2.0,136.0,1.0
2,Bermuda,4.0,104.5,0.0
2,Brazil,6.0,50.83,0.17
2,Canada,5.0,79.8,0.2
2,Cayman Islands,2.0,109.5,0.0
2,Chile,3.0,228.67,1.0
2,Mexico,3.0,116.33,1.0
2,Panama,2.0,90.5,0.5
2,Suriname,1.0,124.0,1.0
2,United States of America,6.0,83.67,0.0
3,Bangladesh,16.0,125.88,0.75
3,Barbados,1.0,68.0,1.0
3,England,60.0,148.38,0.52
3,India,59.0,153.95,0.53
3,Ireland,9.0,136.33,1.0
3,Namibia,1.0,74.0,1.0
3,New Zealand,47.0,142.02,0.7
3,Oman,1.0,164.0,1.0
3,Pakistan,44.0,130.14,0.64
3,Scotland,4.0,172.75,1.0
3,South Africa,36.0,155.39,0.69
3,Sri Lanka,35.0,145.34,0.66
3,United Arab Emirates,1.0,119.0,1.0
3,West Indies,39.0,155.87,0.67
3,Zimbabwe,3.0,173.67,0.67
4,Belgium,5.0,174.4,1.0
4,Czech Republic,7.0,149.14,0.86
4,Denmark,2.0,103.5,0.0
4,France,2.0,145.5,1.0
4,Germany,11.0,89.36,0.18
4,Gibraltar,1.0,134.0,1.0
4,Guernsey,1.0,141.0,1.0
4,Hungary,5.0,166.2,0.8
4,Ireland,1.0,98.0,0.0
4,Israel,1.0,110.0,1.0
4,Jersey,1.0,104.0,0.0
4,Luxembourg,7.0,149.0,0.71
4,Malta,2.0,160.5,1.0
4,Norway,4.0,118.75,0.75
4,Portugal,1.0,128.0,1.0
4,Romania,3.0,160.0,0.33
4,Scotland,1.0,66.0,0.0
4,Slovenia,4.0,176.5,1.0
4,Sweden,3.0,132.0,1.0
4,Switzerland,5.0,161.4,0.6
5,Ace Capital Cricket Club,1.0,170.0,0.0
5,Burgher Recreation Club,1.0,80.0,0.0
5,Chilaw Marians Cricket Club,1.0,110.0,0.0
5,Moors Sports Club,2.0,107.5,0.0
5,Nondescripts Cricket Club,1.0,149.0,0.0
5,Panadura Sports Club,1.0,145.0,0.0
6,Argentina,3.0,104.67,0.67
6,Belize,1.0,117.0,1.0
6,Bermuda,8.0,100.0,0.0
6,Brazil,1.0,89.0,1.0
6,Canada,4.0,65.5,0.0
6,Cayman Islands,5.0,112.2,0.0
6,Mexico,1.0,95.0,1.0
6,Panama,3.0,109.0,0.67
6,Suriname,1.0,97.0,1.0
6,United States of America,2.0,79.0,0.0
7,Bhutan,2.0,119.0,0.5
7,Cambodia,2.0,130.5,1.0
7,Canada,3.0,163.33,0.33
7,Germany,2.0,157.0,1.0
7,Hong Kong,8.0,94.62,0.38
7,Indonesia,6.0,115.5,0.67
7,Ireland,1.0,137.0,0.0
7,Kuwait,15.0,126.93,0.27
7,Malawi,7.0,131.71,1.0
7,Malaysia,9.0,117.33,0.56
7,Maldives,2.0,117.5,1.0
7,Nepal,4.0,40.5,0.0
7,Oman,9.0,118.67,0.22
7,Philippines,1.0,191.0,1.0
7,Qatar,14.0,120.29,0.29
7,Saudi Arabia,9.0,158.78,0.67
7,Singapore,5.0,121.0,0.8
7,Tanzania,4.0,147.5,0.5
7,Thailand,1.0,102.0,0.0
7,Uganda,2.0,93.0,0.5
7,United Arab Emirates,9.0,121.44,0.22
7,Vanuatu,1.0,166.0,1.0
8,Australia,16.0,117.69,0.25
8,England,7.0,121.43,0.43
8,Hong Kong,3.0,138.0,0.67
8,India,33.0,121.94,0.12
8,Ireland,19.0,129.58,0.53
8,Kenya,2.0,132.0,1.0
8,Malaysia,5.0,123.8,1.0
8,Maldives,1.0,255.0,1.0
8,Nepal,3.0,96.33,1.0
8,Netherlands,9.0,131.0,0.78
8,New Zealand,24.0,115.17,0.17
8,Oman,2.0,166.5,1.0
8,Pakistan,37.0,119.76,0.24
8,Papua New Guinea,4.0,117.5,1.0
8,Scotland,6.0,106.33,0.83
8,South Africa,19.0,105.95,0.05
8,Sri Lanka,34.0,134.53,0.35
8,Thailand,6.0,99.67,1.0
8,United Arab Emirates,7.0,151.14,0.71
8,United States of America,5.0,121.0,0.6
8,West Indies,26.0,130.92,0.31
8,Zimbabwe,27.0,148.96,0.7
9,Australia,1.0,64.0,0.0
9,Guyana,2.0,86.0,1.0
9,India,1.0,62.0,0.0
9,Jamaica,2.0,112.5,1.0
9,Leeward Islands,1.0,61.0,1.0
9,Pakistan,1.0,144.0,1.0
9,Windward Islands,1.0,89.0,1.0
10,Austria,5.0,167.6,0.0
10,Croatia,1.0,100.0,0.0
10,Czech Republic,1.0,161.0,1.0
10,Denmark,1.0,161.0,1.0
10,France,5.0,110.2,0.4
10,Germany,2.0,156.0,0.0
10,Gibraltar,1.0,142.0,1.0
10,Hungary,1.0,123.0,1.0
10,Isle of Man,1.0,122.0,1.0
10,Italy,1.0,141.0,0.0
10,Jersey,1.0,90.0,0.0
10,Luxembourg,2.0,174.5,1.0
10,Malta,10.0,136.2,0.8
10,Portugal,4.0,138.25,0.25
10,Serbia,1.0,179.0,1.0
10,Spain,1.0,149.0,1.0
10,Switzerland,5.0,110.2,0.2
11,Argentina,2.0,104.0,0.0
11,Bahamas,1.0,114.0,0.0
11,Bermuda,2.0,68.5,0.0
11,Brazil,1.0,121.0,1.0
11,Canada,3.0,54.33,0.0
11,Cayman Islands,1.0,107.0,0.0
11,Panama,3.0,122.0,0.67
11,Suriname,1.0,98.0,0.0
11,United States of America,3.0,66.33,0.0
12,Argentina,4.0,169.5,1.0
12,Bahamas,8.0,132.88,1.0
12,Belize,2.0,106.0,1.0
12,Brazil,1.0,149.0,1.0
12,Canada,5.0,111.2,0.2
12,Cayman Islands,10.0,141.8,0.9
12,Denmark,1.0,112.0,1.0
12,Kenya,2.0,108.5,0.0
12,Mexico,1.0,97.0,1.0
12,Namibia,1.0,106.0,0.0
12,Nepal,1.0,127.0,0.0
12,Netherlands,1.0,114.0,0.0
12,Panama,4.0,109.25,1.0
12,Papua New Guinea,2.0,116.0,0.0
12,Scotland,3.0,135.33,0.33
12,Singapore,1.0,149.0,0.0
12,Suriname,1.0,161.0,1.0
12,Uganda,1.0,123.0,0.0
12,United States of America,6.0,125.5,0.33
13,Bahrain,2.0,105.5,0.5
13,Cambodia,1.0,123.0,0.0
13,China,2.0,104.0,1.0
13,Hong Kong,3.0,88.33,0.0
13,Indonesia,6.0,84.83,0.5
13,Kuwait,4.0,93.0,0.5
13,Malaysia,5.0,76.0,0.0
13,Maldives,9.0,117.44,0.56
13,Myanmar,5.0,92.6,0.2
13,Nepal,6.0,56.17,0.0
13,Qatar,2.0,88.0,0.5
13,Saudi Arabia,3.0,76.33,0.0
13,Singapore,3.0,89.67,0.33
13,Thailand,7.0,83.57,0.29
13,United Arab Emirates,3.0,79.0,0.0
14,Derbyshire,12.0,178.75,0.58
14,Durham,12.0,152.67,0.5
14,Essex,1.0,167.0,0.0
14,Glamorgan,2.0,141.5,1.0
14,Gloucestershire,3.0,115.67,0.0
14,Hampshire,1.0,82.0,0.0
14,Kent,1.0,141.0,0.0
14,Lancashire,7.0,152.86,0.57
14,Leicestershire,9.0,153.56,0.67
14,Northamptonshire,16.0,179.06,0.5
14,Nottinghamshire,14.0,158.21,0.57
14,Somerset,2.0,148.5,0.5
14,Worcestershire,15.0,178.4,0.6
14,Yorkshire,14.0,169.93,0.64
15,Burgher Recreation Club,1.0,96.0,0.0
15,Chilaw Marians Cricket Club,1.0,72.0,1.0
15,Kandy Customs Cricket Club,1.0,81.0,1.0
15,Moors Sports Club,2.0,94.0,0.5
15,Nondescripts Cricket Club,1.0,54.0,0.0
15,Nugegoda Sports Welfare Club,1.0,63.0,1.0
15,Panadura Sports Club,1.0,129.0,1.0
15,Police Sports Club,1.0,147.0,1.0
15,Tamil Union Cricket and Athletic Club,1.0,119.0,0.0
16,Dolphins,4.0,124.75,0.75
16,Knights,2.0,168.0,0.0
16,Lions,3.0,156.0,0.33
16,North West,4.0,124.25,0.25
16,Titans,4.0,122.25,0.5
16,Warriors,3.0,164.33,0.67
16,Western Province,3.0,140.67,0.67
17,Cameroon,2.0,80.0,1.0
17,Eswatini,5.0,153.4,1.0
17,Ghana,1.0,146.0,1.0
17,Ivory Coast,1.0,35.0,1.0
17,Kenya,10.0,90.5,0.1
17,Lesotho,6.0,143.33,1.0
17,Malawi,4.0,138.5,1.0
17,Mali,1.0,38.0,1.0
17,Mozambique,9.0,116.44,1.0
17,Namibia,13.0,82.69,0.08
17,Nigeria,8.0,101.12,0.12
17,Rwanda,12.0,93.5,0.08
17,Sierra Leone,8.0,102.25,0.38
17,St Helena,2.0,111.5,1.0
17,Swaziland,1.0,91.0,1.0
17,Tanzania,5.0,101.0,0.0
17,Uganda,8.0,91.38,0.0
17,Zimbabwe,1.0,47.0,0.0
18,Argentina,6.0,67.0,0.83
18,Bahamas,1.0,63.0,0.0
18,Belize,1.0,120.0,0.0
18,Bermuda,1.0,62.0,0.0
18,Cameroon,1.0,156.0,1.0
18,Canada,3.0,54.33,0.0
18,Cayman Islands,1.0,65.0,0.0
18,Germany,1.0,117.0,1.0
18,Kenya,1.0,81.0,0.0
18,Malawi,1.0,102.0,1.0
18,Mexico,2.0,93.5,0.5
18,Nigeria,2.0,56.0,0.5
18,Panama,1.0,123.0,1.0
18,Rwanda,2.0,88.5,0.0
18,Sierra Leone,1.0,87.0,1.0
18,Suriname,1.0,102.0,1.0
18,Tanzania,1.0,75.0,0.0
18,Uganda,1.0,80.0,0.0
18,United States of America,4.0,53.25,0.0
19,Croatia,1.0,76.0,1.0
19,Czech Republic,2.0,143.5,0.0
19,Estonia,3.0,97.0,0.0
19,Finland,1.0,74.0,0.0
19,Gibraltar,7.0,196.57,0.57
19,Greece,3.0,109.0,0.0
19,Guernsey,2.0,87.5,0.0
19,Hungary,1.0,153.0,0.0
19,Luxembourg,2.0,99.0,0.0
19,Malta,3.0,155.33,0.0
19,Romania,7.0,109.86,0.14
19,Serbia,13.0,143.54,0.38
19,Slovenia,1.0,143.0,1.0
19,Switzerland,1.0,81.0,0.0
19,Turkey,4.0,145.5,0.5
20,Badureliya Sports Club,1.0,85.0,1.0
20,Bloomfield Cricket and Athletic Club,1.0,99.0,1.0
20,Chilaw Marians Cricket Club,2.0,130.0,1.0
20,Colombo Cricket Club,1.0,39.0,0.0
20,Colts Cricket Club,1.0,73.0,0.0
20,Moors Sports Club,1.0,131.0,0.0
20,Police Sports Club,1.0,160.0,1.0
20,Tamil Union Cricket and Athletic Club,1.0,66.0,1.0
21,Bahrain,2.0,104.0,0.0
21,Bhutan,1.0,126.0,1.0
21,China,1.0,130.0,1.0
21,Indonesia,15.0,129.33,0.53
21,Kuwait,1.0,141.0,0.0
21,Myanmar,1.0,74.0,1.0
21,Oman,1.0,91.0,0.0
21,Qatar,1.0,122.0,0.0
21,Saudi Arabia,2.0,154.0,0.0
21,Singapore,8.0,49.62,0.12
21,Thailand,1.0,162.0,0.0
21,United Arab Emirates,2.0,104.0,0.0
22,Botswana,2.0,56.5,0.0
22,Brazil,1.0,44.0,0.0
22,Eswatini,2.0,151.0,1.0
22,Gambia,1.0,104.0,0.0
22,Ghana,1.0,40.0,0.0
22,Kenya,3.0,41.0,0.0
22,Lesotho,2.0,76.5,1.0
22,Malawi,5.0,70.6,0.0
22,Mali,1.0,58.0,1.0
22,Mozambique,4.0,84.0,0.5
22,Nigeria,3.0,44.67,0.0
22,Rwanda,3.0,37.67,0.0
22,Sierra Leone,6.0,87.67,0.17
22,Tanzania,4.0,46.5,0.0
22,Uganda,2.0,52.5,0.0
23,Argentina,5.0,112.6,0.8
23,Bahamas,4.0,95.0,1.0
23,Bahrain,3.0,163.67,0.67
23,Belize,3.0,103.33,1.0
23,Bermuda,5.0,116.0,0.6
23,Brazil,3.0,92.67,1.0
23,Cayman Islands,9.0,161.11,1.0
23,Germany,1.0,132.0,1.0
23,Hong Kong,2.0,116.5,0.0
23,Ireland,5.0,126.8,0.4
23,Italy,1.0,105.0,1.0
23,Japan,1.0,100.0,1.0
23,Jersey,1.0,176.0,1.0
23,Kenya,5.0,130.4,0.2
23,Namibia,4.0,111.5,0.0
23,Nepal,3.0,114.33,0.67
23,Netherlands,5.0,138.2,0.2
23,Nigeria,1.0,159.0,1.0
23,Oman,7.0,141.14,0.57
23,Pakistan,1.0,106.0,0.0
23,Panama,4.0,140.5,1.0
23,Philippines,1.0,216.0,1.0
23,Saudi Arabia,2.0,182.5,1.0
23,Scotland,2.0,135.0,0.0
23,Uganda,1.0,137.0,1.0
23,United Arab Emirates,3.0,131.67,0.0
23,United States of America,23.0,125.04,0.22
24,Dolphins,16.0,142.06,0.44
24,Impi,1.0,211.0,1.0
24,Knights,15.0,160.93,0.73
24,Lions,15.0,145.07,0.47
24,Titans,14.0,143.14,0.21
24,Warriors,14.0,150.0,0.64
25,Argentina,2.0,121.0,1.0
25,Bahamas,5.0,151.8,1.0
25,Belize,1.0,151.0,1.0
25,Bermuda,10.0,118.9,0.1
25,Brazil,1.0,224.0,1.0
25,Canada,9.0,84.89,0.0
25,Mexico,1.0,86.0,1.0
25,Panama,3.0,116.67,1.0
25,Suriname,1.0,142.0,0.0
25,United States of America,3.0,80.33,0.0
26,Badureliya Sports Club,1.0,114.0,1.0
26,Bloomfield Cricket and Athletic Club,1.0,66.0,0.0
26,Burgher Recreation Club,2.0,125.0,0.0
26,Moors Sports Club,1.0,124.0,0.0
26,Nugegoda Sports Welfare Club,1.0,97.0,0.0
26,Police Sports Club,1.0,178.0,1.0
26,Tamil Union Cricket and Athletic Club,1.0,106.0,0.0
27,Argentina,3.0,31.0,0.0
27,Mexico,1.0,72.0,0.0
28,Bhutan,2.0,46.5,0.0
28,Cambodia,1.0,37.0,0.0
28,Hong Kong,12.0,73.42,0.17
28,Japan,7.0,82.43,0.14
28,Kuwait,2.0,56.5,0.5
28,Malaysia,5.0,41.2,0.2
28,Mongolia,2.0,43.0,1.0
28,Myanmar,3.0,64.33,1.0
28,Namibia,1.0,55.0,0.0
28,Nepal,3.0,50.0,0.0
28,Netherlands,1.0,103.0,1.0
28,Oman,1.0,59.0,1.0
28,Pakistan,1.0,37.0,0.0
28,Papua New Guinea,1.0,93.0,0.0
28,Philippines,2.0,68.0,1.0
28,Singapore,1.0,26.0,0.0
28,South Korea,4.0,81.0,0.5
28,Sri Lanka,1.0,65.0,0.0
28,Thailand,6.0,27.83,0.0
28,United Arab Emirates,3.0,42.0,0.0
28,Zimbabwe,1.0,88.0,0.0
29,Ace Capital Cricket Club,1.0,102.0,1.0
29,Burgher Recreation Club,1.0,179.0,1.0
29,Kurunegala Youth Cricket Club,1.0,200.0,1.0
29,Moors Sports Club,2.0,94.5,0.5
29,Panadura Sports Club,2.0,146.5,0.5
29,Police Sports Club,1.0,175.0,1.0
30,Burgher Recreation Club,1.0,74.0,1.0
30,Kandy Customs Cricket Club,1.0,92.0,1.0
30,Kurunegala Youth Cricket Club,1.0,90.0,1.0
30,Nondescripts Cricket Club,1.0,170.0,0.0
30,Nugegoda Sports Welfare Club,1.0,141.0,0.0
30,Panadura Sports Club,2.0,128.0,0.0
30,Police Sports Club,1.0,166.0,1.0
30,Tamil Union Cricket and Athletic Club,1.0,166.0,1.0
31,Fiji,6.0,115.0,0.33
31,Indonesia,4.0,62.5,0.0
31,Japan,4.0,91.75,0.0
31,Papua New Guinea,1.0,67.0,0.0
31,Philippines,2.0,120.0,0.5
31,Samoa,4.0,136.25,0.75
31,Thailand,2.0,98.5,0.5
31,Vanuatu,6.0,122.83,0.5
32,Mexico,9.0,69.78,0.11
32,Panama,1.0,91.0,0.0
32,Turks and Caicos Island,2.0,69.5,0.5
33,Belgium,1.0,140.0,1.0
33,Bulgaria,1.0,75.0,0.0
33,Czech Republic,2.0,152.0,1.0
33,Finland,1.0,85.0,0.0
33,Germany,1.0,98.0,0.0
33,Gibraltar,2.0,94.5,0.5
33,Greece,1.0,104.0,1.0
33,Hungary,2.0,63.5,0.0
33,Italy,1.0,44.0,0.0
33,Malta,2.0,103.5,0.0
33,Serbia,3.0,91.0,0.67
33,Spain,5.0,71.6,0.0
33,Sweden,1.0,69.0,0.0
33,Switzerland,1.0,104.0,0.0
33,Turkey,1.0,83.0,0.0
34,Czech Republic,6.0,102.33,0.83
34,Denmark,1.0,63.0,0.0
34,Estonia,12.0,139.75,0.67
34,Finland,1.0,148.0,0.0
34,Germany,1.0,70.0,0.0
34,Greece,1.0,102.0,1.0
34,Isle of Man,3.0,120.33,0.0
34,Malta,1.0,134.0,1.0
34,Portugal,1.0,114.0,0.0
34,Romania,1.0,154.0,1.0
34,Serbia,3.0,99.67,0.67
34,Spain,1.0,137.0,0.0
34,Turkey,1.0,183.0,1.0
35,Austria,7.0,114.0,0.14
35,Belgium,1.0,74.0,0.0
35,Bulgaria,2.0,188.0,1.0
35,Croatia,2.0,115.0,0.0
35,Cyprus,6.0,71.67,0.17
35,Denmark,1.0,107.0,0.0
35,Estonia,5.0,89.4,0.2
35,France,1.0,102.0,0.0
35,Gibraltar,4.0,112.75,0.25
35,Greece,1.0,159.0,1.0
35,Hungary,6.0,145.67,0.5
35,Israel,1.0,113.0,1.0
35,Luxembourg,4.0,153.0,0.75
35,Malta,1.0,162.0,0.0
35,Norway,2.0,117.5,0.0
35,Romania,6.0,163.17,0.33
35,Spain,1.0,178.0,0.0
35,Switzerland,1.0,184.0,1.0
36,Austria,2.0,105.5,1.0
36,Belgium,1.0,149.0,0.0
36,Bermuda,1.0,111.0,0.0
36,Cyprus,1.0,205.0,1.0
36,Czech Republic,1.0,225.0,1.0
36,Estonia,1.0,67.0,1.0
36,Finland,7.0,148.29,0.86
36,France,1.0,176.0,1.0
36,Germany,6.0,90.33,0.17
36,Gibraltar,1.0,256.0,1.0
36,Greece,1.0,166.0,1.0
36,Guernsey,3.0,123.33,0.0
36,Ireland,1.0,122.0,0.0
36,Italy,4.0,128.5,0.25
36,Jersey,6.0,114.0,0.0
36,Kenya,1.0,84.0,0.0
36,Luxembourg,1.0,93.0,1.0
36,Nepal,1.0,79.0,0.0
36,Netherlands,1.0,109.0,0.0
36,Norway,6.0,124.83,0.83
36,Portugal,2.0,98.0,1.0
36,Scotland,2.0,128.0,0.0
36,Spain,1.0,154.0,1.0
36,Sweden,7.0,104.86,0.29
36,United States of America,1.0,124.0,0.0
37,Birmingham Bears,12.0,158.42,0.42
37,Durham,11.0,162.82,0.27
37,Essex,1.0,126.0,0.0
37,Gloucestershire,1.0,137.0,1.0
37,Hampshire,1.0,148.0,0.0
37,Lancashire,21.0,157.1,0.24
37,Leicestershire,22.0,161.18,0.64
37,Northamptonshire,18.0,168.83,0.44
37,Nottinghamshire,22.0,167.59,0.14
37,Somerset,1.0,74.0,0.0
37,Warwickshire,4.0,173.25,0.25
37,Worcestershire,17.0,164.12,0.41
37,Yorkshire,23.0,155.48,0.57
38,Abu Dhabi Knight Riders,6.0,172.17,0.67
38,Dubai Capitals,8.0,165.62,0.25
38,Gulf Giants,8.0,156.0,0.62
38,MI Emirates,6.0,132.83,0.5
38,Sharjah Warriors,4.0,146.5,0.75
38,Sharjah Warriorz,3.0,137.33,1.0
39,Boland,4.0,119.0,0.25
39,Cape Cobras,16.0,139.88,0.5
39,Impi,1.0,151.0,1.0
39,Knights,16.0,134.06,0.62
39,Lions,13.0,149.85,0.23
39,North West,3.0,130.67,0.67
39,Titans,21.0,148.9,0.38
39,Warriors,15.0,146.8,0.33
39,Western Province,4.0,134.75,0.75
40,Abu Dhabi Knight Riders,7.0,184.0,0.86
40,Desert Vipers,8.0,162.62,0.75
40,Gulf Giants,7.0,137.0,0.29
40,MI Emirates,8.0,162.88,0.62
40,Sharjah Warriors,4.0,117.0,0.0
40,Sharjah Warriorz,2.0,166.0,0.0
41,Birmingham Bears,12.0,160.17,0.5
41,Derbyshire,11.0,171.55,0.64
41,Gloucestershire,1.0,180.0,1.0
41,Lancashire,23.0,145.74,0.35
41,Leicestershire,23.0,145.91,0.48
41,Northamptonshire,22.0,154.91,0.45
41,Nottinghamshire,21.0,155.9,0.33
41,Surrey,1.0,162.0,0.0
41,Sussex,1.0,140.0,0.0
41,Warwickshire,3.0,154.0,0.0
41,Worcestershire,16.0,165.81,0.31
41,Yorkshire,22.0,154.95,0.5
42,Australia,61.0,138.28,0.41
42,Bangladesh,7.0,125.14,0.57
42,India,59.0,145.29,0.56
42,Ireland,6.0,145.67,0.5
42,Namibia,1.0,122.0,1.0
42,Netherlands,2.0,125.0,0.0
42,New Zealand,53.0,146.58,0.7
42,Oman,1.0,50.0,1.0
42,Pakistan,49.0,156.22,0.73
42,Scotland,1.0,113.0,1.0
42,South Africa,48.0,152.23,0.6
42,Sri Lanka,22.0,144.5,0.73
42,Thailand,1.0,176.0,1.0
42,United States of America,1.0,117.0,1.0
42,West Indies,62.0,150.58,0.65
42,Zimbabwe,1.0,188.0,1.0
43,Birmingham Bears,1.0,171.0,1.0
43,Derbyshire,1.0,160.0,1.0
43,Glamorgan,19.0,166.05,0.53
43,Gloucestershire,12.0,169.58,0.42
43,Hampshire,25.0,150.72,0.4
43,Kent,23.0,170.91,0.43
43,Lancashire,2.0,163.0,0.5
43,Middlesex,23.0,161.57,0.57
43,Nottinghamshire,1.0,123.0,0.0
43,Somerset,16.0,155.44,0.25
43,Surrey,19.0,167.79,0.53
43,Sussex,18.0,169.39,0.5
43,Warwickshire,1.0,178.0,0.0
43,Worcestershire,1.0,148.0,1.0
44,Bulgaria,3.0,98.33,1.0
44,Cyprus,12.0,137.33,0.33
44,Czech Republic,5.0,104.8,0.8
44,Denmark,1.0,64.0,0.0
44,Finland,5.0,118.2,0.6
44,Gibraltar,5.0,86.8,0.2
44,Guernsey,1.0,99.0,0.0
44,Isle of Man,2.0,94.5,0.0
44,Malta,4.0,159.75,0.5
44,Norway,2.0,87.5,0.0
44,Switzerland,5.0,128.8,0.0
45,Botswana,5.0,58.0,0.0
45,Cameroon,2.0,50.0,0.0
45,Gambia,1.0,123.0,1.0
45,Ivory Coast,1.0,44.0,1.0
45,Mozambique,13.0,97.77,0.23
45,Nigeria,2.0,120.0,0.0
45,Sierra Leone,6.0,36.17,0.0
45,St Helena,1.0,173.0,1.0
45,Tanzania,2.0,71.5,0.0
45,Zimbabwe,1.0,17.0,0.0
46,Cook Islands,6.0,133.5,0.67
46,France,1.0,115.0,1.0
46,Indonesia,2.0,85.0,0.0
46,Japan,4.0,77.5,0.0
46,Papua New Guinea,4.0,54.0,0.0
46,Samoa,8.0,117.38,0.62
46,Vanuatu,7.0,121.14,0.29
47,Bulgaria,1.0,199.0,1.0
47,Croatia,1.0,87.0,1.0
47,Cyprus,1.0,159.0,1.0
47,Denmark,7.0,93.0,0.14
47,Estonia,5.0,111.8,0.4
47,Greece,1.0,183.0,1.0
47,Guernsey,1.0,90.0,1.0
47,Isle of Man,1.0,34.0,0.0
47,Italy,2.0,116.0,0.0
47,Jersey,1.0,66.0,0.0
47,Malta,1.0,118.0,1.0
47,Norway,7.0,106.14,0.29
47,Spain,2.0,122.5,0.5
47,Sweden,9.0,107.89,0.33
48,Austria,2.0,142.0,0.0
48,Belgium,5.0,113.8,0.2
48,Czech Republic,1.0,153.0,1.0
48,Denmark,1.0,103.0,0.0
48,Fiji,1.0,59.0,0.0
48,Germany,8.0,80.12,0.12
48,Guernsey,1.0,97.0,0.0
48,Hungary,1.0,97.0,0.0
48,Ireland,1.0,24.0,0.0
48,Isle of Man,1.0,149.0,1.0
