team_a_id,team_b_id,h2h_matches,h2h_avg_runs,h2h_win_rate
48,Italy,3.0,98.33,0.0
48,Jersey,1.0,110.0,1.0
48,Luxembourg,4.0,155.5,0.75
48,Malta,7.0,125.43,0.57
48,Netherlands,3.0,63.0,0.0
48,Norway,4.0,128.75,0.5
48,Portugal,1.0,114.0,1.0
48,Romania,1.0,191.0,1.0
48,Samoa,1.0,32.0,0.0
48,Scotland,3.0,59.67,0.0
48,Sweden,2.0,151.0,1.0
48,Switzerland,2.0,152.5,0.0
48,Turkey,2.0,168.0,1.0
48,Vanuatu,1.0,45.0,0.0
49,Cameroon,1.0,115.0,1.0
49,Eswatini,1.0,122.0,0.0
49,Ghana,2.0,62.5,0.0
49,Kenya,1.0,46.0,0.0
49,Mozambique,2.0,106.0,0.0
49,Sierra Leone,2.0,81.5,0.0
49,Tanzania,1.0,59.0,0.0
50,Austria,11.0,130.91,0.82
50,Bahrain,2.0,133.5,0.0
50,Belgium,2.0,158.5,1.0
50,Brazil,1.0,109.0,0.0
50,Canada,1.0,131.0,0.0
50,Croatia,1.0,100.0,1.0
50,Cyprus,1.0,179.0,1.0
50,Denmark,6.0,114.0,0.83
50,France,8.0,108.38,0.88
50,Gibraltar,1.0,183.0,1.0
50,Greece,4.0,143.5,1.0
50,Guernsey,4.0,136.25,0.5
50,Ireland,4.0,61.25,0.0
50,Isle of Man,2.0,153.0,1.0
50,Italy,14.0,111.5,0.21
50,Jersey,8.0,111.25,0.5
50,Malawi,3.0,174.0,0.67
50,Netherlands,4.0,74.75,0.0
50,Nigeria,1.0,78.0,0.0
50,Norway,6.0,120.5,0.67
50,Oman,4.0,131.5,1.0
50,Philippines,1.0,115.0,1.0
50,Scotland,3.0,54.0,0.0
50,Spain,8.0,135.25,0.5
50,Sweden,6.0,151.33,1.0
50,Tanzania,2.0,138.5,0.5
50,Uganda,1.0,46.0,0.0
50,United Arab Emirates,1.0,167.0,0.0
51,Botswana,1.0,135.0,0.0
51,Cameroon,1.0,41.0,1.0
51,Gambia,2.0,190.0,1.0
51,Kenya,2.0,99.5,0.0
51,Lesotho,1.0,133.0,1.0
51,Malawi,2.0,92.0,0.5
51,Mali,1.0,27.0,1.0
51,Mozambique,2.0,132.5,0.5
51,Namibia,1.0,91.0,0.0
51,Nigeria,5.0,99.4,0.0
51,Rwanda,10.0,99.6,0.3
51,Seychelles,1.0,96.0,1.0
51,Sierra Leone,5.0,111.0,0.6
51,South Africa,1.0,103.0,0.0
51,Swaziland,1.0,75.0,1.0
51,Tanzania,2.0,102.5,0.0
51,Uganda,4.0,104.0,0.0
52,Austria,1.0,117.0,0.0
52,Belgium,1.0,139.0,0.0
52,Bulgaria,7.0,199.14,0.43
52,Croatia,2.0,80.5,0.5
52,Czech Republic,4.0,161.5,0.75
52,Denmark,1.0,124.0,0.0
52,Estonia,5.0,150.2,0.8
52,Germany,1.0,139.0,0.0
52,Guernsey,1.0,70.0,0.0
52,Hungary,3.0,140.67,0.33
52,Isle of Man,1.0,61.0,0.0
52,Israel,2.0,106.5,0.0
52,Jersey,2.0,66.0,0.0
52,Luxembourg,2.0,163.0,0.5
52,Malta,8.0,162.25,0.25
52,Norway,1.0,126.0,0.0
52,Portugal,8.0,123.0,0.0
52,Romania,2.0,155.0,0.5
52,Serbia,4.0,102.25,1.0
52,Slovenia,1.0,136.0,0.0
52,Spain,2.0,96.5,0.0
52,Sweden,1.0,99.0,0.0
52,Switzerland,1.0,133.0,0.0
52,Turkey,2.0,175.5,1.0
53,Birmingham Bears,2.0,134.5,0.0
53,Essex,19.0,170.53,0.42
53,Gloucestershire,21.0,144.14,0.43
53,Hampshire,16.0,142.69,0.38
53,Kent,9.0,164.67,0.78
53,Lancashire,1.0,136.0,0.0
53,Leicestershire,1.0,126.0,1.0
53,Middlesex,16.0,156.12,0.69
53,Northamptonshire,2.0,129.5,0.5
53,Somerset,21.0,148.52,0.33
53,Surrey,21.0,150.14,0.33
53,Sussex,20.0,160.4,0.4
53,Warwickshire,1.0,164.0,0.0
53,Worcestershire,1.0,196.0,1.0
53,Yorkshire,1.0,90.0,0.0
54,Birmingham Bears,3.0,156.0,1.0
54,Derbyshire,1.0,135.0,0.0
54,Durham,1.0,161.0,0.0
54,Essex,11.0,172.64,0.55
54,Glamorgan,21.0,159.05,0.48
54,Hampshire,14.0,139.71,0.29
54,Kent,22.0,147.45,0.64
54,Middlesex,22.0,166.23,0.68
54,Northamptonshire,2.0,149.5,1.0
54,Somerset,22.0,162.91,0.5
54,Surrey,12.0,144.25,0.33
54,Sussex,22.0,154.05,0.45
54,Worcestershire,3.0,171.33,0.67
55,Bulgaria,3.0,88.33,0.67
55,Croatia,1.0,101.0,0.0
55,Cyprus,1.0,100.0,0.0
55,Czech Republic,1.0,84.0,0.0
55,Denmark,1.0,134.0,0.0
55,Finland,1.0,146.0,0.0
55,Germany,4.0,78.25,0.0
55,Isle of Man,4.0,86.5,0.0
55,Malta,1.0,91.0,1.0
55,Romania,2.0,154.0,0.5
55,Serbia,3.0,131.0,1.0
55,Spain,5.0,79.2,0.0
55,Sweden,1.0,43.0,0.0
55,Turkey,2.0,117.5,0.0
56,Austria,1.0,139.0,0.0
56,Bulgaria,2.0,114.5,1.0
56,Denmark,2.0,138.5,1.0
56,Estonia,1.0,102.0,1.0
56,Finland,1.0,86.0,0.0
56,France,1.0,153.0,1.0
56,Germany,4.0,138.0,0.5
56,Gibraltar,1.0,76.0,1.0
56,Isle of Man,1.0,101.0,1.0
56,Israel,1.0,80.0,1.0
56,Italy,2.0,116.0,0.0
56,Jersey,10.0,113.7,0.2
56,Luxembourg,1.0,131.0,1.0
56,Malta,1.0,140.0,1.0
56,Netherlands,1.0,99.0,0.0
56,Norway,5.0,110.8,0.6
56,Slovenia,1.0,60.0,1.0
56,Spain,2.0,94.5,0.5
57,Abu Dhabi Knight Riders,5.0,141.0,0.6
57,Desert Vipers,8.0,156.5,0.38
57,Dubai Capitals,7.0,154.57,0.71
57,MI Emirates,7.0,153.29,0.57
57,Sharjah Warriors,4.0,155.75,0.75
57,Sharjah Warriorz,2.0,173.0,0.5
58,Barbados,2.0,82.0,0.0
58,Jamaica,1.0,90.0,0.0
58,Leeward Islands,1.0,122.0,1.0
58,Windward Islands,2.0,95.5,1.0
59,Birmingham Bears,1.0,186.0,1.0
59,Derbyshire,1.0,249.0,1.0
59,Essex,24.0,163.29,0.5
59,Glamorgan,16.0,151.19,0.62
59,Gloucestershire,14.0,143.71,0.71
59,Kent,19.0,165.58,0.37
59,Lancashire,3.0,122.67,0.33
59,Middlesex,21.0,155.19,0.62
59,Nottinghamshire,3.0,156.33,0.67
59,Somerset,25.0,156.44,0.28
59,Surrey,15.0,134.6,0.2
59,Sussex,21.0,170.43,0.52
59,Worcestershire,2.0,149.0,1.0
60,Bahrain,7.0,104.86,0.29
60,Bangladesh,3.0,130.67,0.33
60,Bhutan,3.0,123.67,1.0
60,Canada,2.0,159.0,1.0
60,China,12.0,103.83,0.83
60,India,1.0,152.0,0.0
60,Ireland,5.0,143.0,0.4
60,Italy,1.0,111.0,1.0
60,Japan,13.0,110.92,0.69
60,Jersey,2.0,148.5,0.5
60,Kuwait,14.0,125.71,0.64
60,Malaysia,24.0,117.46,0.5
60,Maldives,2.0,164.5,1.0
60,Mongolia,3.0,37.67,1.0
60,Myanmar,3.0,68.0,0.67
60,Namibia,7.0,118.71,0.57
60,Nepal,23.0,100.09,0.39
60,Netherlands,7.0,119.86,0.14
60,Nigeria,1.0,82.0,1.0
60,Oman,8.0,125.5,0.12
60,Pakistan,2.0,65.0,0.0
60,Papua New Guinea,4.0,133.25,0.5
60,Qatar,7.0,157.29,0.57
60,Saudi Arabia,1.0,147.0,0.0
60,Scotland,5.0,120.8,0.2
60,Singapore,6.0,175.67,0.83
60,South Korea,2.0,119.0,1.0
60,Sri Lanka,2.0,108.0,0.0
60,Tanzania,2.0,96.5,1.0
60,Thailand,7.0,66.86,0.14
60,Uganda,6.0,93.17,0.33
60,United Arab Emirates,18.0,119.22,0.17
60,United States of America,2.0,147.0,0.5
60,Zimbabwe,1.0,144.0,0.0
61,Austria,5.0,162.6,0.2
61,Belgium,1.0,120.0,0.0
61,Bulgaria,1.0,158.0,1.0
61,Croatia,2.0,138.5,1.0
61,Czech Republic,6.0,133.0,0.17
61,France,1.0,149.0,1.0
61,Gibraltar,3.0,141.67,0.67
61,Israel,2.0,138.5,0.5
61,Luxembourg,3.0,169.0,0.67
61,Malta,4.0,173.0,0.75
61,Portugal,1.0,132.0,0.0
61,Romania,5.0,139.8,0.2
61,Slovenia,3.0,195.67,1.0
62,Pakistan,3.0,167.33,0.33
62,West Indies,1.0,127.0,0.0
63,Cape Cobras,1.0,171.0,0.0
63,Dolphins,1.0,148.0,0.0
63,Knights,1.0,178.0,0.0
63,Lions,2.0,86.0,0.0
63,Titans,2.0,128.5,0.0
63,Warriors,1.0,146.0,0.0
64,Australia,59.0,151.29,0.42
64,Bangladesh,33.0,143.97,0.88
64,Barbados,1.0,162.0,1.0
64,England,59.0,150.8,0.44
64,Hong Kong,1.0,192.0,1.0
64,Ireland,10.0,149.9,1.0
64,Malaysia,3.0,174.33,0.67
64,Namibia,1.0,136.0,1.0
64,Nepal,2.0,190.0,1.0
64,Netherlands,1.0,179.0,1.0
64,New Zealand,35.0,143.2,0.4
64,Pakistan,27.0,124.85,0.74
64,Scotland,1.0,89.0,1.0
64,South Africa,47.0,149.89,0.57
64,Sri Lanka,47.0,148.96,0.7
64,Thailand,3.0,106.67,1.0
64,United Arab Emirates,4.0,130.25,1.0
64,United States of America,1.0,111.0,1.0
64,West Indies,43.0,155.47,0.7
64,Zimbabwe,13.0,154.23,0.77
65,Bahrain,6.0,100.33,0.33
65,Bhutan,6.0,87.0,0.5
65,Cambodia,14.0,126.43,0.36
65,Cook Islands,4.0,109.5,1.0
65,Fiji,2.0,108.0,1.0
65,Japan,12.0,91.25,0.5
65,Malaysia,1.0,80.0,0.0
65,Maldives,1.0,95.0,0.0
65,Mongolia,6.0,113.83,1.0
65,Myanmar,6.0,136.33,1.0
65,Papua New Guinea,3.0,89.0,0.0
65,Philippines,16.0,122.56,0.31
65,Qatar,1.0,70.0,1.0
65,Samoa,1.0,53.0,1.0
65,Saudi Arabia,1.0,103.0,0.0
65,Singapore,5.0,95.6,1.0
65,South Korea,9.0,115.67,0.78
65,Thailand,8.0,111.0,0.25
65,United Arab Emirates,1.0,66.0,0.0
65,Vanuatu,2.0,93.0,0.0
66,Kuwait,1.0,108.0,0.0
67,Australia,9.0,104.44,0.0
67,Austria,1.0,226.0,1.0
67,Bahrain,1.0,158.0,1.0
67,Bangladesh,18.0,116.61,0.44
67,Canada,5.0,138.8,0.6
67,Denmark,1.0,123.0,1.0
67,England,6.0,125.17,0.33
67,France,1.0,25.0,1.0
67,Germany,4.0,148.25,1.0
67,Hong Kong,5.0,164.6,0.6
67,India,10.0,117.7,0.0
67,Italy,3.0,166.33,1.0
67,Jersey,3.0,104.33,1.0
67,Kenya,5.0,98.4,1.0
67,Namibia,5.0,140.6,0.8
67,Nepal,3.0,108.67,1.0
67,Netherlands,29.0,137.45,0.69
67,New Zealand,9.0,122.22,0.0
67,Nigeria,1.0,67.0,1.0
67,Oman,6.0,155.17,0.67
67,Pakistan,18.0,129.39,0.33
67,Papua New Guinea,5.0,104.6,0.6
67,Scotland,26.0,137.77,0.65
67,South Africa,13.0,129.0,0.15
67,Sri Lanka,6.0,132.83,0.17
67,Thailand,5.0,80.6,0.4
67,Uganda,2.0,113.0,1.0
67,United Arab Emirates,14.0,133.64,0.5
67,United States of America,5.0,153.2,0.8
67,Vanuatu,1.0,89.0,1.0
67,West Indies,16.0,126.06,0.19
67,Zimbabwe,27.0,146.37,0.7
68,Karachi Kings,24.0,156.04,0.75
68,Lahore Qalandars,23.0,147.39,0.43
68,Multan Sultans,18.0,156.39,0.56
68,Peshawar Zalmi,26.0,171.96,0.5
68,Quetta Gladiators,22.0,163.32,0.45
69,Belgium,1.0,121.0,0.0
69,Cyprus,3.0,122.0,1.0
69,Estonia,2.0,97.0,1.0
69,Finland,1.0,136.0,1.0
69,France,1.0,133.0,0.0
69,Germany,2.0,102.5,0.0
69,Gibraltar,1.0,70.0,1.0
69,Greece,4.0,105.75,1.0
69,Guernsey,1.0,100.0,0.0
69,Italy,3.0,91.33,0.0
69,Jersey,3.0,103.0,0.33
69,Luxembourg,1.0,154.0,1.0
69,Malta,2.0,74.5,1.0
69,Portugal,1.0,86.0,0.0
69,Romania,2.0,81.5,1.0
69,Serbia,1.0,165.0,1.0
69,Spain,5.0,82.0,0.0
69,Sweden,1.0,124.0,1.0
69,Turkey,2.0,176.5,1.0
70,Austria,1.0,107.0,0.0
70,Czech Republic,1.0,112.0,0.0
70,Gibraltar,2.0,133.5,1.0
70,Guernsey,1.0,79.0,0.0
70,Hungary,2.0,144.0,0.5
70,Luxembourg,1.0,175.0,1.0
70,Malta,1.0,120.0,0.0
70,Norway,1.0,119.0,0.0
70,Portugal,1.0,119.0,1.0
70,Romania,1.0,125.0,0.0
70,Spain,2.0,98.5,0.0
70,Sweden,1.0,102.0,0.0
71,Belgium,1.0,144.0,1.0
71,Canada,1.0,104.0,0.0
71,Croatia,1.0,210.0,1.0
71,Denmark,4.0,130.0,0.75
71,Finland,2.0,145.5,1.0
71,France,3.0,120.0,1.0
71,Germany,14.0,119.0,0.79
71,Guernsey,2.0,124.0,1.0
71,Hong Kong,1.0,110.0,0.0
71,Ireland,3.0,132.0,0.0
71,Isle of Man,3.0,92.67,1.0
71,Jersey,8.0,116.88,0.5
71,Luxembourg,1.0,166.0,1.0
71,Namibia,2.0,125.5,0.5
71,Netherlands,7.0,91.71,0.0
71,Romania,1.0,244.0,1.0
71,Scotland,4.0,116.25,0.25
71,Spain,4.0,147.25,0.75
71,Sweden,2.0,144.5,1.0
71,Turkey,2.0,126.5,1.0
71,Uganda,1.0,148.0,0.0
71,United Arab Emirates,1.0,158.0,1.0
71,United States of America,1.0,163.0,1.0
72,Botswana,1.0,31.0,0.0
72,Eswatini,1.0,41.0,0.0
72,Nigeria,1.0,7.0,0.0
72,Sierra Leone,1.0,21.0,0.0
72,St Helena,1.0,26.0,0.0
73,Barbados,2.0,99.5,0.0
73,Guyana,1.0,92.0,1.0
73,Leeward Islands,1.0,170.0,1.0
73,Trinidad and Tobago,1.0,133.0,1.0
73,Windward Islands,1.0,91.0,1.0
74,Canada,1.0,97.0,0.0
74,China,7.0,118.57,0.86
74,Cook Islands,4.0,119.0,1.0
74,Fiji,4.0,117.25,1.0
74,Hong Kong,13.0,102.15,0.15
74,Indonesia,12.0,114.25,0.5
74,Malaysia,1.0,85.0,0.0
74,Maldives,1.0,150.0,1.0
74,Mongolia,7.0,195.29,0.86
74,Nepal,2.0,58.0,0.0
74,Oman,1.0,130.0,1.0
74,Papua New Guinea,5.0,76.6,0.0
74,Philippines,8.0,121.88,0.88
74,Samoa,4.0,101.0,0.5
74,Saudi Arabia,1.0,97.0,0.0
74,Singapore,7.0,116.43,0.71
74,South Korea,7.0,140.43,0.86
74,Sri Lanka,1.0,21.0,0.0
74,Tanzania,1.0,28.0,0.0
74,Thailand,3.0,127.33,0.67
74,United Arab Emirates,1.0,67.0,0.0
74,Vanuatu,8.0,93.88,0.25
74,Zimbabwe,1.0,58.0,0.0
75,Austria,1.0,106.0,1.0
75,Belgium,1.0,198.0,1.0
75,Canada,1.0,123.0,0.0
75,Denmark,6.0,139.17,1.0
75,Finland,1.0,130.0,1.0
75,France,1.0,104.0,0.0
75,Germany,8.0,113.62,0.5
75,Gibraltar,2.0,68.5,1.0
75,Guernsey,10.0,143.5,0.8
75,Hong Kong,2.0,145.0,0.5
75,Ireland,3.0,101.67,0.0
75,Isle of Man,3.0,137.0,0.67
75,Italy,8.0,124.88,0.5
75,Namibia,1.0,161.0,0.0
75,Nepal,1.0,107.0,1.0
75,Netherlands,3.0,109.0,0.0
75,Nigeria,1.0,184.0,1.0
75,Norway,2.0,115.5,1.0
75,Oman,1.0,141.0,1.0
75,Papua New Guinea,1.0,121.0,0.0
75,Scotland,2.0,134.5,0.5
75,Serbia,1.0,233.0,1.0
75,Singapore,1.0,141.0,1.0
75,Spain,4.0,131.0,0.5
75,Sweden,2.0,119.5,0.5
75,Switzerland,1.0,219.0,1.0
75,Turkey,1.0,54.0,1.0
75,Uganda,1.0,105.0,0.0
75,United Arab Emirates,1.0,147.0,1.0
75,United States of America,2.0,120.5,0.0
75,Zimbabwe,1.0,123.0,0.0
76,Bloomfield Cricket and Athletic Club,1.0,78.0,0.0
76,Colts Cricket Club,1.0,91.0,0.0
76,Panadura Sports Club,1.0,98.0,0.0
77,Islamabad United,24.0,151.04,0.25
77,Lahore Qalandars,23.0,156.65,0.61
77,Multan Sultans,16.0,158.62,0.44
77,Peshawar Zalmi,22.0,157.59,0.36
77,Quetta Gladiators,20.0,150.7,0.35
78,Birmingham Bears,1.0,162.0,1.0
78,Essex,23.0,177.87,0.57
78,Glamorgan,9.0,154.22,0.11
78,Gloucestershire,22.0,152.41,0.36
78,Hampshire,19.0,160.05,0.58
78,Lancashire,3.0,142.67,0.0
78,Middlesex,18.0,180.89,0.56
78,Somerset,23.0,172.39,0.65
78,Surrey,24.0,162.75,0.46
78,Sussex,22.0,151.32,0.41
79,Bangladesh,2.0,91.5,0.0
79,Bermuda,2.0,131.5,1.0
79,Botswana,10.0,111.2,0.9
79,Brazil,1.0,184.0,1.0
79,Cameroon,3.0,82.33,1.0
79,Canada,5.0,139.6,0.8
79,Denmark,1.0,85.0,1.0
79,Gambia,1.0,175.0,1.0
79,Ghana,2.0,128.0,1.0
79,Ireland,5.0,96.2,0.0
79,Lesotho,2.0,235.5,1.0
79,Malawi,4.0,121.0,0.75
79,Malaysia,1.0,88.0,0.0
79,Mali,1.0,34.0,1.0
79,Mozambique,1.0,224.0,1.0
79,Namibia,4.0,96.75,0.5
79,Nepal,5.0,142.6,0.2
79,Netherlands,5.0,124.8,0.4
79,New Zealand,1.0,73.0,0.0
79,Nigeria,15.0,132.93,0.8
79,Oman,1.0,143.0,1.0
79,Pakistan,1.0,92.0,0.0
79,Papua New Guinea,2.0,124.5,0.0
79,Qatar,2.0,100.0,0.5
79,Rwanda,26.0,113.31,0.62
79,Saudi Arabia,1.0,84.0,0.0
79,Scotland,4.0,129.25,0.25
79,Seychelles,3.0,112.33,1.0
79,Singapore,1.0,159.0,1.0
79,Sri Lanka,2.0,87.5,0.0
79,Tanzania,11.0,121.09,0.55
79,Uganda,26.0,122.81,0.27
79,United Arab Emirates,2.0,122.5,0.5
79,Zimbabwe,5.0,95.6,0.0
80,Boland,2.0,171.5,1.0
80,Cape Cobras,15.0,148.13,0.2
80,Dolphins,16.0,134.88,0.31
80,Impi,1.0,157.0,1.0
80,Lions,16.0,132.88,0.31
80,North West,3.0,124.0,0.0
80,Titans,18.0,157.78,0.39
80,Warriors,16.0,137.38,0.5
80,Western Province,3.0,134.0,0.33
81,Ace Capital Cricket Club,1.0,81.0,0.0
81,Colombo Cricket Club,1.0,56.0,0.0
81,Colts Cricket Club,1.0,89.0,0.0
81,Nondescripts Cricket Club,1.0,135.0,0.0
81,Panadura Sports Club,1.0,160.0,0.0
82,Bahrain,14.0,153.57,0.71
82,Bhutan,4.0,91.75,0.5
82,Cambodia,1.0,144.0,1.0
82,China,2.0,71.0,0.5
82,Hong Kong,14.0,107.36,0.29
82,Iran,1.0,109.0,1.0
82,Malaysia,11.0,100.55,0.18
82,Maldives,6.0,138.83,1.0
82,Mongolia,1.0,210.0,1.0
82,Myanmar,7.0,105.43,0.71
82,Nepal,9.0,93.67,0.11
82,Oman,5.0,124.0,0.2
82,Qatar,9.0,135.11,0.67
82,Saudi Arabia,8.0,127.38,0.75
82,Singapore,6.0,97.83,0.83
82,Tanzania,1.0,103.0,1.0
82,Thailand,5.0,50.8,0.0
82,United Arab Emirates,11.0,114.18,0.09
82,Vanuatu,2.0,107.0,1.0
83,Warriors,1.0,88.0,0.0
84,Islamabad United,23.0,162.17,0.48
84,Karachi Kings,23.0,150.09,0.3
84,Multan Sultans,21.0,161.29,0.48
84,Peshawar Zalmi,22.0,144.73,0.41
84,Quetta Gladiators,21.0,166.0,0.52
85,Birmingham Bears,7.0,151.57,0.43
85,Derbyshire,21.0,174.14,0.76
85,Durham,24.0,155.17,0.62
85,Essex,2.0,160.5,0.5
85,Glamorgan,1.0,137.0,1.0
85,Hampshire,3.0,143.33,0.67
85,Kent,3.0,144.0,1.0
85,Leicestershire,17.0,153.24,0.71
85,Northamptonshire,15.0,160.8,0.6
85,Nottinghamshire,17.0,159.06,0.41
85,Somerset,2.0,171.5,0.0
85,Surrey,1.0,174.0,0.0
85,Sussex,2.0,127.0,0.5
85,Warwickshire,8.0,135.5,0.38
85,Worcestershire,20.0,166.5,0.65
85,Yorkshire,21.0,179.24,0.57
86,Barbados,1.0,60.0,0.0
86,Guyana,1.0,47.0,0.0
86,Jamaica,1.0,46.0,0.0
86,Trinidad and Tobago,1.0,72.0,0.0
86,Windward Islands,1.0,56.0,0.0
87,Birmingham Bears,9.0,158.33,0.33
87,Derbyshire,23.0,155.65,0.35
87,Durham,23.0,144.0,0.52
87,Glamorgan,1.0,123.0,0.0
87,Lancashire,18.0,150.83,0.28
87,Northamptonshire,20.0,157.55,0.3
87,Nottinghamshire,21.0,158.81,0.43
87,Warwickshire,7.0,143.43,0.29
87,Worcestershire,15.0,153.73,0.53
87,Yorkshire,17.0,172.65,0.47
88,Botswana,6.0,57.17,0.0
88,Cameroon,2.0,48.5,0.0
88,Ghana,1.0,83.0,0.0
88,Kenya,2.0,48.0,0.0
88,Malawi,5.0,66.8,0.0
88,Mali,2.0,143.0,1.0
88,Mozambique,5.0,88.4,0.0
88,Namibia,2.0,33.0,0.0
88,Rwanda,3.0,40.33,0.0
88,Seychelles,1.0,131.0,0.0
88,St Helena,1.0,81.0,0.0
88,Swaziland,1.0,109.0,1.0
88,Uganda,1.0,26.0,0.0
89,Boland,3.0,157.0,0.67
89,Cape Cobras,15.0,148.8,0.53
89,Dolphins,14.0,145.21,0.71
89,Impi,1.0,153.0,1.0
89,Knights,15.0,119.2,0.53
89,North West,3.0,156.33,0.33
89,Titans,19.0,143.79,0.53
89,Warriors,19.0,145.53,0.47
89,Western Province,3.0,148.33,0.33
90,Austria,7.0,113.29,0.29
90,Belgium,2.0,131.5,0.0
90,Bulgaria,2.0,175.5,1.0
90,Czech Republic,4.0,144.0,0.25
90,Denmark,1.0,50.0,0.0
90,France,4.0,139.75,0.25
90,Gibraltar,2.0,156.5,0.5
90,Guernsey,1.0,114.0,0.0
90,Hungary,3.0,134.0,0.33
90,Isle of Man,1.0,91.0,0.0
90,Israel,1.0,172.0,0.0
90,Italy,1.0,89.0,0.0
90,Malta,3.0,158.33,0.33
90,Romania,4.0,142.0,0.25
90,Slovenia,1.0,129.0,1.0
90,Switzerland,7.0,114.29,0.29
90,Turkey,1.0,147.0,1.0
91,Abu Dhabi Knight Riders,6.0,161.17,0.83
91,Desert Vipers,6.0,189.0,0.5
91,Dubai Capitals,8.0,167.0,0.38
91,Gulf Giants,7.0,160.86,0.43
91,Sharjah Warriors,4.0,166.0,1.0
91,Sharjah Warriorz,3.0,165.33,0.33
92,Bahrain,7.0,110.14,0.0
92,Botswana,4.0,94.0,0.0
92,Brazil,1.0,101.0,0.0
92,Cameroon,5.0,80.0,1.0
92,Germany,3.0,164.0,0.33
92,Ghana,2.0,104.0,0.5
92,Kenya,4.0,62.5,0.0
92,Lesotho,5.0,134.8,1.0
92,Mali,1.0,44.0,1.0
92,Mozambique,1.0,104.0,0.0
92,Namibia,1.0,53.0,0.0
92,Nigeria,1.0,90.0,0.0
92,Rwanda,12.0,109.08,0.33
92,Seychelles,1.0,142.0,1.0
92,Sierra Leone,3.0,88.67,0.0
92,St Helena,2.0,84.5,0.5
92,Swaziland,2.0,101.5,1.0
92,Tanzania,3.0,94.33,0.0
92,Uganda,3.0,61.0,0.0
93,Bahrain,9.0,137.11,0.44
93,Bangladesh,5.0,68.2,0.0
93,Bhutan,5.0,125.4,1.0
93,China,5.0,42.0,0.8
93,Hong Kong,24.0,124.21,0.5
93,India,3.0,14.67,0.0
93,Indonesia,1.0,81.0,1.0
93,Japan,1.0,101.0,1.0
93,Kenya,1.0,89.0,1.0
93,Kuwait,11.0,118.91,0.82
