team_a_id,team_b_id,h2h_matches,h2h_avg_runs,h2h_win_rate
93,Maldives,4.0,135.25,0.75
93,Mongolia,1.0,35.0,1.0
93,Myanmar,3.0,102.67,1.0
93,Namibia,2.0,69.5,0.0
93,Nepal,21.0,105.76,0.19
93,Netherlands,2.0,133.5,0.0
93,Oman,3.0,134.0,0.33
93,Pakistan,2.0,43.5,0.0
93,Papua New Guinea,6.0,149.83,0.33
93,Qatar,7.0,101.43,0.57
93,Saudi Arabia,5.0,151.4,0.6
93,Scotland,1.0,117.0,0.0
93,Singapore,25.0,148.24,0.8
93,South Korea,1.0,72.0,1.0
93,Sri Lanka,4.0,50.25,0.0
93,Tanzania,1.0,86.0,1.0
93,Thailand,14.0,85.57,0.57
93,United Arab Emirates,10.0,67.6,0.0
93,Vanuatu,6.0,150.5,0.5
94,Bahrain,2.0,114.0,0.0
94,Bangladesh,1.0,6.0,0.0
94,Bhutan,9.0,109.89,0.44
94,Hong Kong,2.0,76.0,0.0
94,Indonesia,1.0,75.0,1.0
94,Japan,1.0,108.0,0.0
94,Kuwait,6.0,96.0,0.0
94,Malaysia,3.0,88.67,0.0
94,Mongolia,1.0,178.0,1.0
94,Myanmar,1.0,52.0,1.0
94,Nepal,6.0,43.83,0.0
94,Oman,2.0,115.5,0.0
94,Qatar,4.0,110.25,0.0
94,Saudi Arabia,4.0,95.25,0.0
94,Singapore,2.0,132.0,0.0
94,Thailand,6.0,120.5,0.33
94,United Arab Emirates,1.0,80.0,0.0
95,Botswana,1.0,37.0,0.0
95,Cameroon,1.0,57.0,0.0
95,Ghana,1.0,24.0,0.0
95,Kenya,1.0,30.0,0.0
95,Lesotho,2.0,71.5,0.0
95,Malawi,1.0,43.0,0.0
95,Rwanda,2.0,18.0,0.0
95,Seychelles,1.0,14.0,0.0
95,Tanzania,1.0,18.0,0.0
96,Austria,2.0,159.0,0.0
96,Belgium,10.0,112.9,0.2
96,Bulgaria,3.0,176.33,1.0
96,Croatia,2.0,104.5,1.0
96,Cyprus,1.0,128.0,0.0
96,Czech Republic,1.0,164.0,1.0
96,Estonia,4.0,190.5,0.5
96,Finland,1.0,117.0,0.0
96,France,7.0,107.57,0.43
96,Gibraltar,8.0,156.38,0.75
96,Greece,1.0,90.0,0.0
96,Guernsey,1.0,139.0,0.0
96,Hungary,4.0,145.75,0.25
96,Isle of Man,2.0,73.0,0.0
96,Israel,1.0,136.0,1.0
96,Luxembourg,3.0,172.33,0.67
96,Portugal,6.0,128.83,0.0
96,Romania,11.0,159.09,0.45
96,Switzerland,4.0,159.5,0.25
97,Argentina,3.0,107.67,0.0
97,Bahamas,1.0,71.0,0.0
97,Bermuda,1.0,96.0,0.0
97,Brazil,2.0,113.5,0.5
97,Cayman Islands,1.0,85.0,0.0
97,Chile,1.0,74.0,1.0
97,Costa Rica,9.0,93.0,0.67
97,Panama,2.0,86.0,0.0
97,Suriname,1.0,52.0,1.0
97,Turks and Caicos Island,1.0,100.0,1.0
98,Essex,23.0,161.26,0.39
98,Glamorgan,16.0,151.5,0.31
98,Gloucestershire,21.0,168.33,0.24
98,Hampshire,22.0,155.73,0.32
98,Kent,17.0,170.53,0.35
98,Northamptonshire,1.0,132.0,0.0
98,Nottinghamshire,1.0,160.0,0.0
98,Somerset,16.0,161.0,0.31
98,Surrey,23.0,164.65,0.3
98,Sussex,18.0,156.33,0.17
99,China,2.0,42.0,0.0
99,Hong Kong,3.0,36.67,0.0
99,Indonesia,6.0,34.67,0.0
99,Japan,7.0,35.86,0.0
99,Kuwait,1.0,50.0,0.0
99,Malaysia,1.0,31.0,0.0
99,Maldives,1.0,61.0,0.0
99,Myanmar,3.0,57.0,0.0
99,Philippines,2.0,69.5,0.0
99,Singapore,1.0,10.0,0.0
100,Ace Capital Cricket Club,1.0,115.0,1.0
100,Badureliya Sports Club,2.0,109.5,1.0
100,Bloomfield Cricket and Athletic Club,2.0,113.0,0.5
100,Burgher Recreation Club,1.0,132.0,1.0
100,Chilaw Marians Cricket Club,1.0,128.0,1.0
100,Colombo Cricket Club,2.0,98.5,0.5
100,Nondescripts Cricket Club,1.0,114.0,0.0
100,Panadura Sports Club,1.0,131.0,1.0
101,Botswana,9.0,72.56,0.0
101,Cameroon,4.0,119.0,0.5
101,Eswatini,12.0,127.75,0.58
101,Gambia,2.0,135.0,1.0
101,Ghana,2.0,120.5,0.5
101,Kenya,1.0,76.0,0.0
101,Lesotho,5.0,149.4,1.0
101,Malawi,1.0,108.0,1.0
101,Namibia,2.0,64.5,0.0
101,Nigeria,2.0,89.5,0.0
101,Rwanda,5.0,71.6,0.2
101,Seychelles,1.0,158.0,1.0
101,Sierra Leone,5.0,59.2,0.0
101,Tanzania,3.0,88.0,0.0
101,Uganda,1.0,124.0,0.0
101,Zimbabwe,2.0,45.5,0.0
102,Islamabad United,18.0,157.11,0.44
102,Karachi Kings,17.0,150.12,0.41
102,Lahore Qalandars,21.0,170.29,0.52
102,Peshawar Zalmi,18.0,171.67,0.61
102,Quetta Gladiators,15.0,167.2,0.6
103,Bhutan,5.0,92.8,0.8
103,Cambodia,1.0,72.0,0.0
103,China,3.0,62.67,0.0
103,Hong Kong,3.0,68.0,0.33
103,Indonesia,6.0,93.5,0.0
103,Kuwait,7.0,95.43,0.29
103,Malaysia,3.0,39.67,0.0
103,Maldives,1.0,51.0,0.0
103,Mongolia,3.0,107.0,1.0
103,Nepal,1.0,29.0,0.0
103,Singapore,9.0,79.78,0.78
103,Thailand,3.0,32.67,0.0
104,Australia,1.0,72.0,0.0
104,Bermuda,1.0,111.0,1.0
104,Botswana,13.0,131.08,0.92
104,Canada,4.0,112.75,1.0
104,China,1.0,56.0,1.0
104,England,1.0,84.0,0.0
104,Ghana,1.0,92.0,1.0
104,Hong Kong,7.0,106.43,0.43
104,India,1.0,132.0,0.0
104,Ireland,5.0,127.6,0.2
104,Italy,2.0,113.5,0.5
104,Jersey,1.0,164.0,1.0
104,Kenya,4.0,113.75,0.5
104,Lesotho,2.0,212.0,1.0
104,Malawi,1.0,54.0,1.0
104,Malaysia,2.0,73.5,1.0
104,Mozambique,2.0,127.5,1.0
104,Nepal,5.0,128.0,0.6
104,Netherlands,11.0,112.09,0.18
104,New Zealand,1.0,111.0,0.0
104,Nigeria,8.0,100.38,0.75
104,Oman,9.0,129.0,0.44
104,Pakistan,1.0,144.0,0.0
104,Papua New Guinea,4.0,145.75,0.5
104,Rwanda,3.0,136.67,1.0
104,Scotland,5.0,126.8,0.6
104,Sierra Leone,4.0,117.0,1.0
104,Singapore,1.0,191.0,1.0
104,South Africa,1.0,89.0,1.0
104,Sri Lanka,2.0,129.5,0.5
104,St Helena,1.0,180.0,1.0
104,Swaziland,1.0,74.0,1.0
104,Tanzania,6.0,100.83,0.83
104,Thailand,3.0,65.67,0.0
104,Uganda,27.0,111.78,0.59
104,United Arab Emirates,16.0,111.62,0.38
104,United States of America,4.0,133.75,0.25
104,Zimbabwe,29.0,123.79,0.41
105,Ace Capital Cricket Club,1.0,152.0,1.0
105,Tamil Union Cricket and Athletic Club,1.0,76.0,0.0
106,Bahrain,4.0,36.25,1.0
106,Bangladesh,3.0,87.0,0.0
106,Bermuda,1.0,148.0,1.0
106,Bhutan,6.0,108.5,1.0
106,Canada,3.0,109.67,0.33
106,China,3.0,69.33,1.0
106,Denmark,1.0,80.0,1.0
106,Hong Kong,21.0,104.33,0.57
106,India,2.0,137.5,0.0
106,Ireland,3.0,98.67,0.0
106,Japan,2.0,114.0,1.0
106,Jersey,1.0,105.0,0.0
106,Kenya,5.0,149.6,0.8
106,Kuwait,9.0,101.22,0.89
106,Malaysia,21.0,121.05,0.81
106,Maldives,6.0,94.67,1.0
106,Myanmar,1.0,30.0,1.0
106,Namibia,4.0,140.0,0.25
106,Netherlands,19.0,126.0,0.26
106,Oman,9.0,119.44,0.56
106,Pakistan,1.0,108.0,0.0
106,Papua New Guinea,7.0,153.0,0.71
106,Philippines,1.0,218.0,1.0
106,Qatar,7.0,142.86,0.86
106,Saudi Arabia,1.0,75.0,1.0
106,Scotland,3.0,131.33,0.33
106,Singapore,4.0,102.75,0.5
106,South Africa,1.0,114.0,0.0
106,Tanzania,1.0,88.0,0.0
106,Thailand,10.0,80.7,0.2
106,Uganda,7.0,91.0,0.43
106,United Arab Emirates,16.0,119.38,0.56
106,United States of America,5.0,123.2,0.6
106,Zimbabwe,2.0,126.0,0.0
107,Bangladesh,8.0,121.25,0.12
107,Bermuda,1.0,206.0,1.0
107,Canada,5.0,146.4,0.8
107,China,1.0,101.0,0.0
107,Denmark,1.0,110.0,1.0
107,England,2.0,148.0,1.0
107,France,3.0,64.33,1.0
107,Germany,4.0,174.5,1.0
107,Guernsey,1.0,172.0,1.0
107,Hong Kong,7.0,136.57,0.86
107,India,1.0,123.0,0.0
107,Ireland,29.0,120.48,0.28
107,Italy,7.0,112.43,1.0
107,Jersey,4.0,153.5,0.75
107,Kenya,5.0,135.8,0.6
107,Malaysia,2.0,149.0,0.5
107,Namibia,10.0,125.5,0.8
107,Nepal,20.0,129.85,0.5
107,New Zealand,3.0,143.33,0.0
107,Oman,7.0,144.86,0.57
107,Pakistan,3.0,78.67,0.0
107,Papua New Guinea,6.0,113.17,0.33
107,Scotland,30.0,121.03,0.37
107,Singapore,1.0,104.0,1.0
107,South Africa,3.0,133.33,0.33
107,Sri Lanka,5.0,79.6,0.0
107,Thailand,11.0,86.73,0.27
107,Uganda,2.0,152.5,0.5
107,United Arab Emirates,12.0,117.42,0.42
107,United States of America,8.0,150.0,1.0
107,Vanuatu,1.0,154.0,1.0
107,Zimbabwe,8.0,119.75,0.38
108,Australia,46.0,136.22,0.24
108,Bangladesh,25.0,145.96,0.8
108,England,52.0,134.79,0.25
108,India,35.0,143.74,0.46
108,Ireland,9.0,165.11,1.0
108,Kenya,1.0,74.0,1.0
108,Namibia,1.0,163.0,1.0
108,Netherlands,3.0,149.67,1.0
108,Pakistan,59.0,145.39,0.53
108,Papua New Guinea,1.0,79.0,1.0
108,Scotland,4.0,185.25,1.0
108,South Africa,33.0,145.12,0.52
108,Sri Lanka,43.0,132.26,0.6
108,Uganda,1.0,41.0,1.0
108,United Arab Emirates,3.0,154.33,0.67
108,West Indies,35.0,139.29,0.54
108,Zimbabwe,8.0,152.75,1.0
109,Botswana,8.0,116.38,0.88
109,Brazil,2.0,74.0,0.5
109,Cameroon,3.0,66.0,1.0
109,Canada,1.0,109.0,0.0
109,Eswatini,2.0,179.5,1.0
109,Germany,1.0,79.0,1.0
109,Ghana,5.0,129.4,1.0
109,Hong Kong,1.0,81.0,0.0
109,Ireland,1.0,66.0,0.0
109,Ivory Coast,1.0,271.0,1.0
109,Jersey,1.0,115.0,0.0
109,Kenya,15.0,121.33,0.2
109,Malawi,1.0,180.0,1.0
109,Mozambique,2.0,90.5,1.0
109,Namibia,8.0,87.0,0.25
109,Oman,1.0,71.0,0.0
109,Rwanda,15.0,93.73,0.53
109,Sierra Leone,16.0,117.5,0.94
109,St Helena,1.0,185.0,1.0
109,Tanzania,7.0,93.14,0.29
109,Uganda,17.0,94.41,0.12
109,United Arab Emirates,3.0,85.67,0.0
109,Zimbabwe,5.0,79.4,0.0
110,Ace Capital Cricket Club,1.0,118.0,1.0
110,Badureliya Sports Club,1.0,31.0,0.0
110,Bloomfield Cricket and Athletic Club,1.0,55.0,1.0
110,Colts Cricket Club,1.0,140.0,1.0
110,Kurunegala Youth Cricket Club,1.0,138.0,1.0
110,Moors Sports Club,1.0,118.0,1.0
110,Nugegoda Sports Welfare Club,1.0,135.0,1.0
110,Panadura Sports Club,2.0,116.5,0.5
110,Police Sports Club,1.0,66.0,1.0
110,Ragama Cricket Club,1.0,153.0,1.0
110,Tamil Union Cricket and Athletic Club,1.0,55.0,1.0
111,Boland,4.0,128.5,0.25
111,Dolphins,3.0,134.67,0.33
111,Knights,3.0,131.0,1.0
111,Lions,3.0,158.67,0.67
111,Titans,3.0,141.33,0.0
111,Warriors,2.0,162.5,0.5
111,Western Province,4.0,122.0,0.25
112,Birmingham Bears,16.0,167.62,0.44
112,Derbyshire,18.0,172.56,0.56
112,Durham,20.0,149.95,0.5
112,Glamorgan,2.0,129.5,0.5
112,Gloucestershire,2.0,131.5,0.0
112,Lancashire,15.0,156.07,0.4
112,Leicestershire,21.0,157.24,0.52
112,Middlesex,1.0,135.0,1.0
112,Nottinghamshire,11.0,162.73,0.27
112,Somerset,3.0,169.67,0.33
112,Sussex,1.0,166.0,1.0
112,Warwickshire,9.0,147.22,0.56
112,Worcestershire,21.0,165.57,0.52
112,Yorkshire,15.0,150.13,0.33
113,Austria,4.0,122.5,0.25
113,Czech Republic,2.0,156.5,1.0
113,Denmark,6.0,103.83,0.17
113,Estonia,2.0,105.5,1.0
113,Finland,7.0,116.43,0.71
113,France,4.0,132.0,0.5
113,Germany,6.0,122.0,0.33
113,Gibraltar,1.0,175.0,1.0
113,Guernsey,5.0,116.8,0.4
113,Israel,1.0,143.0,1.0
113,Jersey,2.0,74.5,0.0
113,Portugal,6.0,130.0,0.33
113,Slovenia,1.0,51.0,1.0
113,Spain,3.0,80.67,0.0
113,Sweden,8.0,129.62,0.62
113,Switzerland,1.0,174.0,1.0
114,Birmingham Bears,14.0,162.5,0.43
114,Derbyshire,22.0,168.95,0.82
114,Durham,20.0,159.75,0.65
114,Essex,1.0,162.0,1.0
114,Hampshire,3.0,163.0,0.33
114,Lancashire,17.0,155.59,0.53
114,Leicestershire,23.0,161.17,0.48
114,Middlesex,1.0,165.0,1.0
114,Northamptonshire,12.0,151.83,0.67
114,Somerset,3.0,166.33,0.33
114,Surrey,1.0,129.0,1.0
114,Warwickshire,9.0,163.33,0.56
114,Worcestershire,21.0,150.57,0.43
114,Yorkshire,16.0,171.12,0.62
115,Bloomfield Cricket and Athletic Club,1.0,57.0,0.0
115,Chilaw Marians Cricket Club,1.0,110.0,1.0
115,Colts Cricket Club,1.0,142.0,1.0
115,Nondescripts Cricket Club,1.0,132.0,0.0
115,Police Sports Club,2.0,107.0,0.0
115,Tamil Union Cricket and Athletic Club,1.0,142.0,1.0
116,Australia,1.0,125.0,0.0
116,Bahrain,9.0,137.67,0.78
116,Bangladesh,2.0,96.0,0.0
116,Cambodia,1.0,154.0,1.0
116,Canada,7.0,141.29,0.43
116,China,1.0,56.0,0.0
116,England,1.0,47.0,0.0
116,Germany,4.0,91.5,0.0
116,Hong Kong,8.0,128.5,0.88
116,Ireland,6.0,144.67,0.33
116,Japan,1.0,116.0,0.0
116,Jersey,1.0,127.0,0.0
116,Kenya,1.0,136.0,0.0
116,Kuwait,5.0,158.2,0.8
116,Malaysia,3.0,142.33,0.67
116,Maldives,2.0,117.5,1.0
116,Namibia,9.0,112.89,0.33
116,Nepal,9.0,106.11,0.22
116,Netherlands,7.0,133.86,0.43
116,Nigeria,1.0,72.0,1.0
116,Papua New Guinea,4.0,135.25,0.75
116,Philippines,1.0,40.0,1.0
116,Qatar,3.0,116.33,0.67
116,Saudi Arabia,4.0,151.75,0.75
116,Scotland,6.0,138.83,0.0
116,Singapore,3.0,152.67,0.33
116,United Arab Emirates,12.0,115.0,0.33
116,United States of America,3.0,151.33,0.0
117,Australia,45.0,122.0,0.27
117,Bangladesh,37.0,136.84,0.76
117,Barbados,1.0,129.0,0.0
117,Canada,1.0,107.0,1.0
117,China,1.0,41.0,1.0
117,England,48.0,133.12,0.21
117,Hong Kong,2.0,176.5,1.0
117,ICC World XI,3.0,184.67,0.67
117,India,27.0,121.67,0.22
117,Ireland,18.0,138.78,0.67
117,Kenya,1.0,93.0,1.0
117,Malaysia,2.0,119.0,1.0
117,Namibia,1.0,189.0,1.0
117,Nepal,1.0,110.0,1.0
117,Netherlands,3.0,114.0,1.0
117,New Zealand,57.0,145.19,0.46
117,Scotland,4.0,182.5,1.0
117,South Africa,43.0,142.33,0.53
117,Sri Lanka,38.0,130.79,0.58
117,Thailand,4.0,107.0,0.75
117,United Arab Emirates,6.0,151.17,1.0
117,West Indies,37.0,133.0,0.54
117,Zimbabwe,20.0,148.45,0.85
118,Ace Capital Cricket Club,1.0,102.0,1.0
118,Badureliya Sports Club,1.0,149.0,1.0
118,Bloomfield Cricket and Athletic Club,1.0,125.0,0.0
118,Colombo Cricket Club,2.0,149.0,0.5
118,Colts Cricket Club,2.0,147.5,1.0
118,Kandy Customs Cricket Club,1.0,102.0,1.0
118,Kurunegala Youth Cricket Club,2.0,121.5,0.5
118,Moors Sports Club,1.0,130.0,0.0
118,Nondescripts Cricket Club,2.0,161.5,0.5
119,Argentina,2.0,115.5,0.5
119,Bahamas,3.0,109.33,0.33
119,Belize,3.0,120.67,0.33
119,Bermuda,4.0,93.0,0.0
119,Brazil,1.0,122.0,0.0
119,Canada,4.0,46.5,0.0
119,Cayman Islands,3.0,84.0,0.0
119,Costa Rica,1.0,92.0,1.0
119,Mexico,2.0,113.0,1.0
119,Suriname,1.0,93.0,1.0
119,Turks and Caicos Island,1.0,145.0,1.0
119,United States of America,2.0,79.5,0.0
120,Bangladesh,4.0,73.0,0.0
120,Bermuda,2.0,129.0,1.0
120,China,1.0,94.0,1.0
120,Cook Islands,1.0,167.0,1.0
120,Fiji,4.0,76.25,1.0
120,Hong Kong,4.0,126.75,0.5
120,Indonesia,3.0,115.67,1.0
120,Ireland,5.0,100.0,0.4
120,Japan,5.0,103.2,1.0
120,Jersey,1.0,145.0,1.0
120,Kenya,2.0,147.5,1.0
120,Malaysia,6.0,144.17,0.67
120,Namibia,4.0,154.75,0.5
120,Nepal,7.0,139.29,0.29
120,Netherlands,5.0,120.2,0.6
120,New Zealand,1.0,78.0,0.0
120,Oman,4.0,135.0,0.25
120,Philippines,4.0,218.5,0.75
120,Samoa,7.0,106.86,0.86
120,Scotland,9.0,128.56,0.22
120,Singapore,3.0,178.67,0.67
120,Thailand,2.0,69.0,0.5
120,Uganda,2.0,119.0,0.5
120,United Arab Emirates,5.0,122.4,0.4
120,United States of America,4.0,109.0,0.75
120,Vanuatu,13.0,115.31,0.92
120,West Indies,1.0,136.0,0.0
120,Zimbabwe,6.0,99.17,0.0
121,Islamabad United,26.0,164.81,0.5
121,Karachi Kings,22.0,168.18,0.64
121,Lahore Qalandars,22.0,143.68,0.5
121,Multan Sultans,18.0,166.67,0.39
121,Quetta Gladiators,26.0,162.04,0.5
122,Bahrain,1.0,100.0,0.0
122,Canada,1.0,98.0,0.0
122,China,2.0,67.0,0.0
122,Cook Islands,2.0,101.5,0.5
122,Germany,1.0,109.0,0.0
122,Indonesia,16.0,122.19,0.56
122,Japan,8.0,94.12,0.12
122,Mongolia,2.0,129.0,1.0
122,Nepal,1.0,82.0,0.0
122,Oman,1.0,36.0,0.0
122,Papua New Guinea,4.0,69.75,0.0
122,Singapore,3.0,109.0,0.33
122,South Korea,8.0,156.25,0.88
122,Vanuatu,4.0,82.75,0.5
123,Bloomfield Cricket and Athletic Club,1.0,145.0,0.0
123,Burgher Recreation Club,1.0,94.0,0.0
123,Chilaw Marians Cricket Club,1.0,138.0,0.0
123,Colombo Cricket Club,1.0,129.0,0.0
123,Colts Cricket Club,1.0,107.0,0.0
123,Nondescripts Cricket Club,1.0,62.0,0.0
123,Nugegoda Sports Welfare Club,2.0,109.0,1.0
123,Tamil Union Cricket and Athletic Club,1.0,101.0,0.0
124,Austria,1.0,125.0,0.0
124,Belgium,4.0,128.75,0.75
124,Cyprus,1.0,115.0,1.0
124,Denmark,2.0,95.5,0.0
124,France,1.0,112.0,0.0
124,Gibraltar,8.0,154.25,1.0
124,Hungary,1.0,147.0,1.0
124,Isle of Man,1.0,174.0,1.0
124,Israel,1.0,118.0,0.0
124,Malta,6.0,148.33,1.0
124,Norway,6.0,135.67,0.67
124,Romania,1.0,142.0,0.0
124,Spain,3.0,92.67,0.0
125,Bahrain,13.0,124.46,0.69
125,Bhutan,2.0,88.0,0.5
125,Cambodia,1.0,170.0,1.0
125,Hong Kong,7.0,140.14,0.14
125,Indonesia,1.0,67.0,0.0
125,Kenya,2.0,99.0,0.5
125,Kuwait,9.0,136.0,0.33
125,Malaysia,6.0,101.67,0.33
125,Maldives,4.0,157.25,1.0
125,Nepal,7.0,96.71,0.14
125,Oman,3.0,104.33,0.33
125,Saudi Arabia,11.0,152.27,0.55
125,Singapore,5.0,128.0,0.8
125,Tanzania,2.0,103.0,0.0
125,Thailand,1.0,123.0,1.0
125,Uganda,1.0,108.0,1.0
125,United Arab Emirates,10.0,100.2,0.0
126,Islamabad United,22.0,165.41,0.55
126,Karachi Kings,20.0,152.05,0.65
126,Lahore Qalandars,20.0,156.65,0.45
126,Multan Sultans,15.0,144.73,0.4
126,Peshawar Zalmi,25.0,160.64,0.48
127,Nondescripts Cricket Club,1.0,107.0,0.0
128,Austria,2.0,149.0,0.5
128,Bulgaria,7.0,124.14,0.86
128,Cyprus,1.0,134.0,0.0
128,Czech Republic,6.0,177.17,0.67
128,France,1.0,103.0,0.0
128,Gibraltar,2.0,155.0,0.5
128,Greece,2.0,114.0,0.5
128,Hungary,5.0,142.2,0.8
128,Isle of Man,2.0,80.5,0.0
128,Israel,1.0,149.0,1.0
128,Italy,1.0,84.0,0.0
128,Luxembourg,4.0,161.75,0.75
128,Malta,11.0,157.55,0.55
128,Portugal,1.0,146.0,1.0
128,Serbia,3.0,146.67,1.0
128,Sweden,1.0,104.0,0.0
128,Switzerland,1.0,134.0,0.0
128,Turkey,1.0,147.0,1.0
129,Botswana,12.0,107.67,0.92
129,Brazil,2.0,110.0,1.0
129,Cameroon,3.0,102.67,1.0
129,Ghana,10.0,107.8,0.5
129,Kenya,26.0,107.0,0.38
129,Lesotho,4.0,84.25,0.75
129,Malawi,12.0,112.58,0.67
129,Mali,2.0,21.0,1.0
129,Mozambique,5.0,72.4,0.8
129,Namibia,3.0,65.0,0.0
129,Nigeria,14.0,97.71,0.43
129,Seychelles,2.0,134.0,1.0
129,Sierra Leone,6.0,128.5,0.83
129,St Helena,1.0,130.0,1.0
129,Swaziland,1.0,79.0,1.0
129,Tanzania,18.0,105.22,0.06
129,Uganda,28.0,87.57,0.04
129,Zimbabwe,4.0,78.75,0.0
130,Cook Islands,4.0,151.0,0.25
130,Fiji,8.0,119.25,0.38
130,France,1.0,33.0,1.0
130,Indonesia,1.0,52.0,0.0
130,Japan,4.0,72.0,0.5
130,Papua New Guinea,7.0,82.71,0.14
130,Vanuatu,14.0,95.21,0.5
131,Bahrain,9.0,123.56,0.33
131,Bhutan,3.0,161.33,1.0
131,Cambodia,2.0,157.5,1.0
131,Canada,2.0,127.0,0.0
131,Hong Kong,1.0,202.0,1.0
131,Indonesia,1.0,185.0,1.0
131,Japan,1.0,98.0,1.0
131,Kenya,1.0,123.0,1.0
131,Kuwait,8.0,126.0,0.25
131,Malaysia,5.0,154.0,0.4
131,Maldives,4.0,129.75,1.0
131,Nepal,1.0,73.0,0.0
131,Oman,4.0,104.5,0.25
131,Qatar,11.0,128.36,0.27
131,Singapore,3.0,146.33,1.0
131,Thailand,5.0,137.0,1.0
131,United Arab Emirates,5.0,118.6,0.2
132,Australia,4.0,152.25,0.0
132,Austria,1.0,232.0,1.0
132,Bangladesh,6.0,87.0,0.17
132,Bermuda,3.0,145.0,0.67
132,Canada,2.0,137.5,1.0
132,Denmark,2.0,182.0,1.0
132,England,2.0,99.5,0.0
132,France,3.0,112.67,1.0
132,Germany,3.0,146.33,1.0
