team_a_id,team_b_id,h2h_matches,h2h_avg_runs,h2h_win_rate
132,Hong Kong,5.0,122.2,0.8
132,India,1.0,85.0,0.0
132,Ireland,26.0,129.46,0.31
132,Italy,4.0,181.5,0.75
132,Jersey,2.0,141.0,0.5
132,Kenya,4.0,118.25,0.75
132,Malaysia,1.0,148.0,1.0
132,Namibia,5.0,121.2,0.4
132,Nepal,3.0,142.67,0.67
132,Netherlands,30.0,133.2,0.57
132,New Zealand,4.0,138.5,0.0
132,Oman,6.0,144.33,1.0
132,Pakistan,4.0,118.75,0.0
132,Papua New Guinea,9.0,142.44,0.78
132,Singapore,1.0,166.0,0.0
132,South Africa,2.0,83.5,0.0
132,Sri Lanka,3.0,89.33,0.0
132,Thailand,6.0,94.83,0.83
132,Uganda,2.0,104.0,1.0
132,United Arab Emirates,7.0,140.14,0.71
132,United States of America,3.0,113.0,1.0
132,West Indies,2.0,129.5,0.5
132,Zimbabwe,6.0,134.33,0.17
133,Belgium,1.0,102.0,0.0
133,Bulgaria,13.0,151.62,0.62
133,Croatia,3.0,80.67,0.33
133,Cyprus,3.0,92.33,0.33
133,Gibraltar,4.0,100.0,0.0
133,Greece,3.0,103.33,0.0
133,Isle of Man,1.0,97.0,0.0
133,Jersey,1.0,68.0,0.0
133,Romania,3.0,105.67,0.0
133,Slovenia,2.0,213.0,1.0
133,Switzerland,1.0,106.0,0.0
133,Turkey,3.0,122.0,0.67
134,Ghana,1.0,95.0,0.0
134,Kenya,3.0,84.67,0.0
134,Lesotho,1.0,132.0,1.0
134,Malawi,2.0,81.5,0.0
134,Mali,1.0,162.0,0.0
134,Mozambique,1.0,98.0,0.0
134,Rwanda,2.0,60.0,0.0
134,Swaziland,1.0,130.0,1.0
134,Uganda,1.0,69.0,0.0
134,Zimbabwe,1.0,18.0,0.0
135,Abu Dhabi Knight Riders,4.0,112.5,0.5
135,Desert Vipers,4.0,141.5,0.25
135,Dubai Capitals,3.0,152.67,1.0
135,Gulf Giants,4.0,133.25,0.25
135,MI Emirates,4.0,126.0,0.0
136,Abu Dhabi Knight Riders,2.0,145.5,0.5
136,Desert Vipers,3.0,134.67,0.0
136,Dubai Capitals,2.0,168.5,1.0
136,Gulf Giants,2.0,173.0,0.5
136,MI Emirates,3.0,167.0,0.67
137,Botswana,8.0,96.88,0.62
137,Brazil,1.0,85.0,0.0
137,Cameroon,6.0,85.83,0.83
137,Eswatini,6.0,129.5,1.0
137,Gambia,2.0,83.5,1.0
137,Ghana,5.0,89.0,0.4
137,Ivory Coast,1.0,189.0,1.0
137,Malawi,3.0,108.67,1.0
137,Mozambique,5.0,75.6,1.0
137,Namibia,4.0,78.25,0.0
137,Nigeria,16.0,81.06,0.06
137,Rwanda,6.0,97.17,0.17
137,St Helena,1.0,141.0,1.0
137,Tanzania,3.0,67.67,0.0
137,Uganda,3.0,57.0,0.0
138,Bahrain,5.0,139.4,0.0
138,Bermuda,1.0,152.0,1.0
138,Bhutan,3.0,107.33,0.67
138,Cambodia,8.0,98.38,0.88
138,China,1.0,30.0,1.0
138,Hong Kong,6.0,138.17,0.17
138,Indonesia,6.0,42.33,0.0
138,Japan,7.0,108.57,0.29
138,Jersey,1.0,140.0,0.0
138,Kenya,1.0,157.0,0.0
138,Kuwait,6.0,97.17,0.17
138,Malaysia,26.0,117.31,0.19
138,Maldives,2.0,176.0,1.0
138,Mongolia,1.0,13.0,1.0
138,Myanmar,9.0,72.11,0.22
138,Namibia,1.0,104.0,0.0
138,Nepal,4.0,142.0,0.25
138,Netherlands,1.0,101.0,0.0
138,Oman,3.0,153.33,0.67
138,Papua New Guinea,3.0,169.33,0.33
138,Philippines,3.0,111.67,0.67
138,Qatar,5.0,133.2,0.2
138,Saudi Arabia,3.0,110.67,0.0
138,Scotland,1.0,168.0,1.0
138,Thailand,6.0,108.33,0.67
138,United Arab Emirates,2.0,71.0,0.0
138,United States of America,1.0,69.0,0.0
138,Zimbabwe,3.0,157.67,0.33
139,Ace Capital Cricket Club,1.0,132.0,0.0
139,Tamil Union Cricket and Athletic Club,1.0,98.0,1.0
140,Austria,4.0,80.0,0.0
140,Bulgaria,1.0,140.0,0.0
140,Gibraltar,1.0,137.0,1.0
140,Guernsey,1.0,55.0,0.0
140,Hungary,3.0,133.67,0.0
140,Luxembourg,1.0,124.0,0.0
140,Norway,1.0,49.0,0.0
140,Serbia,2.0,200.5,0.0
140,Sweden,1.0,101.0,0.0
141,Birmingham Bears,2.0,155.5,0.5
141,Derbyshire,1.0,265.0,1.0
141,Essex,16.0,171.81,0.75
141,Glamorgan,20.0,164.05,0.65
141,Gloucestershire,22.0,167.36,0.5
141,Hampshire,25.0,163.8,0.72
141,Kent,23.0,166.48,0.35
141,Lancashire,2.0,183.5,1.0
141,Middlesex,16.0,168.44,0.69
141,Northamptonshire,3.0,174.33,0.67
141,Nottinghamshire,3.0,172.67,0.67
141,Surrey,23.0,161.39,0.48
141,Sussex,10.0,162.5,0.6
141,Worcestershire,2.0,197.0,0.5
142,Australia,36.0,142.69,0.31
142,Bangladesh,18.0,133.06,0.94
142,England,48.0,148.33,0.35
142,Ghana,1.0,237.0,1.0
142,India,47.0,147.02,0.38
142,Ireland,13.0,157.92,0.85
142,Namibia,1.0,29.0,0.0
142,Nepal,1.0,115.0,1.0
142,Netherlands,3.0,132.0,0.67
142,New Zealand,32.0,144.5,0.47
142,Pakistan,43.0,138.88,0.47
142,Scotland,2.0,188.5,1.0
142,Sri Lanka,35.0,122.77,0.63
142,Tanzania,1.0,67.0,1.0
142,Thailand,1.0,195.0,1.0
142,Uganda,1.0,122.0,1.0
142,United States of America,1.0,194.0,1.0
142,West Indies,45.0,142.84,0.47
142,Zimbabwe,10.0,120.4,0.7
143,China,4.0,62.75,0.5
143,Hong Kong,2.0,66.5,0.0
143,Indonesia,9.0,99.78,0.22
143,Japan,7.0,103.86,0.14
143,Malaysia,1.0,71.0,0.0
143,Philippines,8.0,117.88,0.12
143,Sri Lanka,1.0,55.0,0.0
144,Belgium,1.0,145.0,0.0
144,Croatia,5.0,133.4,1.0
144,Cyprus,1.0,152.0,1.0
144,Czech Republic,1.0,179.0,1.0
144,Denmark,1.0,113.0,0.0
144,Finland,2.0,131.5,0.5
144,Germany,8.0,120.75,0.5
144,Gibraltar,2.0,97.5,1.0
144,Greece,5.0,93.6,1.0
144,Guernsey,2.0,93.5,0.5
144,Isle of Man,6.0,96.0,0.83
144,Israel,2.0,99.5,1.0
144,Italy,4.0,124.75,0.25
144,Jersey,4.0,132.0,0.5
144,Norway,3.0,123.0,1.0
144,Portugal,3.0,103.33,1.0
144,Sweden,2.0,107.5,0.5
145,Australia,35.0,131.57,0.29
145,Bangladesh,33.0,141.52,0.64
145,China,1.0,66.0,1.0
145,England,22.0,128.14,0.27
145,Hong Kong,2.0,151.0,1.0
145,India,48.0,132.0,0.25
145,Ireland,6.0,148.67,0.83
145,Japan,1.0,22.0,1.0
145,Kenya,2.0,174.5,1.0
145,Malaysia,4.0,150.0,1.0
145,Namibia,2.0,104.0,0.5
145,Netherlands,5.0,121.0,1.0
145,New Zealand,42.0,123.64,0.26
145,Pakistan,37.0,129.14,0.41
145,Scotland,3.0,148.67,1.0
145,South Africa,35.0,114.34,0.31
145,South Korea,1.0,172.0,1.0
145,Thailand,5.0,112.0,0.8
145,Uganda,1.0,154.0,1.0
145,United Arab Emirates,4.0,134.75,1.0
145,United States of America,1.0,123.0,1.0
145,West Indies,31.0,133.97,0.42
145,Zimbabwe,8.0,151.25,0.75
146,Botswana,2.0,70.5,0.0
146,Eswatini,1.0,125.0,0.0
146,Ivory Coast,1.0,27.0,1.0
146,Lesotho,1.0,126.0,1.0
146,Malawi,2.0,86.5,0.5
146,Namibia,1.0,90.0,0.0
146,Nigeria,1.0,67.0,0.0
146,Rwanda,1.0,76.0,0.0
146,Sierra Leone,1.0,135.0,0.0
147,Argentina,1.0,123.0,0.0
147,Bahamas,1.0,71.0,0.0
147,Belize,1.0,99.0,1.0
147,Bermuda,1.0,69.0,0.0
147,Brazil,1.0,101.0,0.0
147,Cayman Islands,1.0,143.0,1.0
147,Mexico,1.0,48.0,0.0
147,Panama,1.0,83.0,0.0
148,Durham,1.0,164.0,1.0
148,Essex,19.0,167.16,0.42
148,Glamorgan,21.0,164.29,0.62
148,Gloucestershire,12.0,144.0,0.58
148,Hampshire,15.0,155.6,0.8
148,Kent,25.0,168.0,0.52
148,Lancashire,1.0,187.0,1.0
148,Middlesex,23.0,174.13,0.7
148,Nottinghamshire,1.0,127.0,0.0
148,Somerset,23.0,166.65,0.52
148,Sussex,19.0,169.79,0.63
148,Warwickshire,2.0,191.0,0.0
148,Worcestershire,1.0,144.0,1.0
148,Yorkshire,1.0,159.0,0.0
149,Durham,1.0,144.0,1.0
149,Essex,18.0,162.28,0.44
149,Glamorgan,21.0,158.19,0.52
149,Gloucestershire,23.0,162.3,0.52
149,Hampshire,21.0,167.1,0.48
149,Kent,21.0,162.52,0.52
149,Lancashire,2.0,106.5,0.5
149,Middlesex,17.0,155.76,0.82
149,Northamptonshire,1.0,165.0,0.0
149,Somerset,10.0,170.0,0.4
149,Surrey,21.0,150.33,0.19
149,Worcestershire,2.0,170.5,0.0
149,Yorkshire,1.0,178.0,1.0
150,Botswana,1.0,89.0,0.0
150,Ghana,1.0,74.0,0.0
150,Lesotho,1.0,105.0,0.0
150,Malawi,2.0,98.0,0.0
150,Namibia,1.0,72.0,0.0
150,Rwanda,1.0,77.0,0.0
150,Seychelles,1.0,128.0,0.0
150,Uganda,1.0,72.0,0.0
151,Austria,3.0,129.67,0.0
151,Croatia,1.0,70.0,1.0
151,Denmark,7.0,104.0,0.71
151,Finland,9.0,118.78,0.44
151,France,2.0,126.5,0.0
151,Germany,6.0,126.83,0.0
151,Gibraltar,1.0,103.0,1.0
151,Greece,1.0,150.0,1.0
151,Isle of Man,1.0,123.0,0.0
151,Israel,1.0,142.0,1.0
151,Italy,2.0,98.0,0.0
151,Jersey,2.0,74.5,0.5
151,Norway,7.0,127.86,0.29
151,Romania,1.0,106.0,1.0
151,Slovenia,1.0,105.0,1.0
151,Spain,2.0,92.5,0.5
151,Turkey,1.0,52.0,1.0
152,Austria,5.0,150.2,0.4
152,Belgium,5.0,125.8,0.8
152,Bulgaria,1.0,82.0,1.0
152,Croatia,1.0,106.0,1.0
152,Czech Republic,1.0,183.0,0.0
152,Estonia,5.0,175.8,1.0
152,France,2.0,154.5,1.0
152,Gibraltar,1.0,134.0,1.0
152,Jersey,1.0,52.0,0.0
152,Luxembourg,7.0,133.71,0.71
152,Malta,4.0,160.75,0.75
152,Norway,1.0,25.0,0.0
152,Romania,1.0,139.0,1.0
152,Serbia,1.0,146.0,1.0
153,Bloomfield Cricket and Athletic Club,1.0,120.0,1.0
153,Burgher Recreation Club,1.0,64.0,0.0
153,Chilaw Marians Cricket Club,1.0,150.0,1.0
153,Colts Cricket Club,1.0,165.0,0.0
153,Negombo Cricket Club,1.0,147.0,1.0
153,Nondescripts Cricket Club,1.0,167.0,0.0
153,Nugegoda Sports Welfare Club,1.0,139.0,0.0
153,Police Sports Club,1.0,108.0,1.0
153,Sinhalese Sports Club,1.0,97.0,0.0
154,Bahrain,4.0,135.5,0.5
154,Botswana,5.0,114.0,1.0
154,Brazil,1.0,76.0,1.0
154,Cameroon,4.0,167.0,1.0
154,Eswatini,2.0,232.5,1.0
154,Gambia,1.0,61.0,1.0
154,Germany,2.0,140.5,0.5
154,Ghana,2.0,105.0,1.0
154,Hong Kong,2.0,95.0,0.0
154,Japan,1.0,139.0,1.0
154,Kenya,11.0,123.09,0.45
154,Kuwait,1.0,97.0,0.0
154,Malawi,3.0,136.67,1.0
154,Malaysia,1.0,83.0,0.0
154,Mali,1.0,19.0,1.0
154,Mozambique,3.0,184.0,1.0
154,Namibia,6.0,91.0,0.17
154,Nepal,1.0,115.0,1.0
154,Nigeria,8.0,93.12,0.5
154,Qatar,2.0,165.0,1.0
154,Rwanda,18.0,137.44,0.94
154,Sierra Leone,3.0,101.0,1.0
154,South Africa,1.0,66.0,0.0
154,Uganda,24.0,119.12,0.33
154,Vanuatu,1.0,119.0,0.0
154,Zimbabwe,5.0,83.6,0.0
155,Bahrain,1.0,103.0,1.0
155,Bangladesh,6.0,72.0,0.0
155,Bhutan,7.0,98.29,0.71
155,Cambodia,1.0,178.0,1.0
155,China,6.0,47.17,1.0
155,Cook Islands,2.0,100.0,0.5
155,England,1.0,78.0,0.0
155,Hong Kong,7.0,99.29,0.86
155,India,3.0,59.0,0.0
155,Indonesia,8.0,119.0,0.75
155,Ireland,5.0,76.8,0.6
155,Japan,3.0,92.67,0.33
155,Kuwait,4.0,83.75,1.0
155,Malaysia,13.0,88.62,0.38
155,Maldives,6.0,121.83,0.67
155,Myanmar,3.0,108.33,1.0
155,Namibia,3.0,88.67,1.0
155,Nepal,10.0,91.6,0.7
155,Netherlands,11.0,99.55,0.73
155,Pakistan,5.0,91.2,0.2
155,Papua New Guinea,2.0,69.0,0.5
155,Qatar,1.0,122.0,0.0
155,Saudi Arabia,5.0,114.0,0.0
155,Scotland,6.0,89.0,0.17
155,Singapore,6.0,108.0,0.33
155,South Africa,1.0,82.0,0.0
155,Sri Lanka,5.0,87.6,0.2
155,Uganda,2.0,88.5,1.0
155,United Arab Emirates,11.0,82.09,0.73
155,United States of America,1.0,56.0,1.0
155,West Indies,1.0,78.0,0.0
155,Zimbabwe,9.0,111.11,0.44
156,Boland,4.0,138.25,0.5
156,Cape Cobras,14.0,137.07,0.71
156,Dolphins,21.0,150.62,0.62
156,Impi,2.0,132.0,1.0
156,Knights,18.0,162.22,0.61
156,Lions,19.0,161.21,0.47
156,North West,3.0,157.0,1.0
156,Warriors,18.0,138.11,0.67
156,Western Province,3.0,144.67,1.0
157,Jamaica,1.0,55.0,0.0
157,Leeward Islands,1.0,108.0,1.0
157,Windward Islands,2.0,73.0,1.0
158,Bulgaria,4.0,200.0,0.5
158,Croatia,1.0,88.0,1.0
158,Cyprus,1.0,48.0,0.0
158,France,2.0,84.0,0.0
158,Gibraltar,2.0,171.0,0.0
158,Greece,2.0,123.5,1.0
158,Isle of Man,2.0,99.0,0.0
158,Italy,2.0,80.5,0.0
158,Jersey,1.0,52.0,0.0
158,Luxembourg,1.0,74.0,0.0
158,Romania,1.0,96.0,0.0
158,Serbia,3.0,119.33,0.33
158,Sweden,1.0,51.0,0.0
159,Costa Rica,2.0,100.5,0.5
159,Mexico,1.0,99.0,0.0
159,Panama,1.0,96.0,0.0
160,Bahrain,2.0,86.5,0.5
160,Bermuda,1.0,134.0,1.0
160,Botswana,8.0,142.62,1.0
160,Brazil,1.0,81.0,1.0
160,Cameroon,2.0,100.5,1.0
160,Canada,1.0,93.0,0.0
160,Germany,1.0,213.0,1.0
160,Ghana,4.0,155.5,1.0
160,Hong Kong,6.0,94.67,0.67
160,Ireland,2.0,88.5,0.0
160,Italy,1.0,151.0,1.0
160,Jersey,1.0,110.0,1.0
160,Kenya,26.0,130.31,0.73
160,Lesotho,1.0,27.0,1.0
160,Malawi,3.0,107.33,1.0
160,Mozambique,1.0,162.0,1.0
160,Namibia,27.0,102.26,0.41
160,Nepal,7.0,91.86,0.57
160,Netherlands,2.0,104.5,0.5
160,New Zealand,1.0,40.0,0.0
160,Nigeria,17.0,116.65,0.88
160,Papua New Guinea,2.0,119.0,0.5
160,Qatar,1.0,105.0,0.0
160,Rwanda,28.0,131.32,0.96
160,Scotland,2.0,47.5,0.0
160,Seychelles,1.0,164.0,1.0
160,Sierra Leone,3.0,87.67,1.0
160,South Africa,1.0,72.0,0.0
160,Sri Lanka,1.0,87.0,0.0
160,Swaziland,1.0,76.0,1.0
160,Tanzania,23.0,130.83,0.65
160,Thailand,2.0,70.5,0.0
160,United Arab Emirates,4.0,113.5,0.5
160,United States of America,1.0,111.0,1.0
160,West Indies,1.0,39.0,0.0
160,Zimbabwe,10.0,97.6,0.2
161,Australia,1.0,117.0,0.0
161,Bahrain,9.0,165.44,0.78
161,Bangladesh,7.0,135.0,0.29
161,Bhutan,3.0,116.0,1.0
161,Cambodia,2.0,106.5,1.0
161,Canada,3.0,149.67,1.0
161,China,3.0,96.67,1.0
161,Germany,1.0,191.0,1.0
161,Hong Kong,18.0,129.61,0.83
161,India,4.0,83.75,0.0
161,Indonesia,1.0,122.0,1.0
161,Ireland,14.0,133.14,0.5
161,Italy,1.0,91.0,0.0
161,Japan,1.0,68.0,1.0
161,Jersey,1.0,112.0,0.0
161,Kenya,2.0,103.0,0.5
161,Kuwait,11.0,154.64,0.91
161,Malaysia,10.0,90.5,1.0
161,Maldives,1.0,123.0,1.0
161,Namibia,16.0,114.44,0.62
161,Nepal,17.0,125.47,0.41
161,Netherlands,12.0,111.5,0.42
161,New Zealand,3.0,138.0,0.33
161,Nigeria,3.0,104.0,1.0
161,Oman,11.0,163.27,0.64
161,Pakistan,6.0,121.17,0.0
161,Papua New Guinea,5.0,124.0,0.6
161,Qatar,10.0,151.7,1.0
161,Saudi Arabia,5.0,122.6,0.8
161,Scotland,7.0,110.71,0.29
161,Singapore,2.0,96.5,1.0
161,Sri Lanka,4.0,94.0,0.0
161,Thailand,11.0,81.91,0.27
161,Uganda,4.0,122.75,0.5
161,United States of America,7.0,127.0,0.57
161,Vanuatu,1.0,133.0,1.0
161,Zimbabwe,7.0,116.86,0.43
162,Argentina,6.0,121.67,1.0
162,Bahamas,2.0,154.0,1.0
162,Bangladesh,5.0,110.6,0.4
162,Belize,3.0,135.67,1.0
162,Bermuda,6.0,128.67,0.67
162,Brazil,4.0,98.75,1.0
162,Canada,22.0,133.86,0.68
162,Cayman Islands,3.0,105.33,1.0
162,Denmark,1.0,145.0,1.0
162,England,1.0,115.0,0.0
162,Hong Kong,2.0,115.0,0.5
162,India,1.0,110.0,0.0
162,Ireland,5.0,132.2,0.2
162,Italy,1.0,160.0,0.0
162,Jersey,2.0,123.5,1.0
162,Namibia,4.0,129.5,0.75
162,Nepal,5.0,119.2,0.0
162,Netherlands,8.0,107.62,0.0
162,Oman,3.0,154.33,1.0
162,Panama,2.0,82.5,1.0
162,Papua New Guinea,4.0,102.25,0.25
162,Scotland,3.0,62.0,0.0
162,Singapore,1.0,201.0,1.0
162,South Africa,1.0,176.0,0.0
162,Sri Lanka,1.0,105.0,0.0
162,Thailand,1.0,54.0,0.0
162,Uganda,1.0,110.0,0.0
162,United Arab Emirates,7.0,143.86,0.29
162,West Indies,1.0,128.0,0.0
162,Zimbabwe,4.0,120.25,0.25
163,Bahrain,1.0,110.0,0.0
163,Cook Islands,6.0,128.33,0.5
163,Fiji,7.0,151.86,0.71
163,France,1.0,123.0,1.0
163,Indonesia,2.0,108.0,1.0
163,Ireland,1.0,88.0,0.0
163,Japan,8.0,97.12,0.75
163,Kuwait,2.0,104.0,0.0
163,Malaysia,6.0,145.33,0.5
163,Netherlands,1.0,54.0,0.0
163,Papua New Guinea,13.0,95.92,0.08
163,Philippines,4.0,96.75,0.5
163,Samoa,14.0,97.93,0.43
163,Tanzania,1.0,128.0,1.0
163,United Arab Emirates,1.0,63.0,0.0
163,Zimbabwe,1.0,62.0,1.0
164,Boland,3.0,160.33,0.33
164,Cape Cobras,14.0,145.93,0.36
164,Dolphins,14.0,149.0,0.57
164,Impi,1.0,182.0,1.0
164,Knights,16.0,141.06,0.44
164,KwaZulu-Natal Inland,1.0,125.0,1.0
164,Lions,20.0,141.9,0.45
164,North West,2.0,162.5,0.5
164,Titans,19.0,120.63,0.26
164,Western Province,2.0,156.5,0.5
165,Derbyshire,4.0,193.25,0.75
165,Durham,3.0,155.67,1.0
165,Essex,1.0,197.0,1.0
165,Glamorgan,1.0,175.0,1.0
165,Lancashire,8.0,143.62,0.62
165,Leicestershire,7.0,157.86,0.71
165,Northamptonshire,9.0,137.22,0.44
165,Nottinghamshire,9.0,157.11,0.44
165,Surrey,2.0,200.5,1.0
165,Worcestershire,8.0,158.88,0.5
165,Yorkshire,5.0,146.6,0.4
166,Australia,39.0,156.85,0.33
166,Bangladesh,24.0,143.5,0.67
166,England,63.0,135.49,0.35
166,ICC World XI,1.0,199.0,1.0
166,India,43.0,140.74,0.28
166,Ireland,15.0,138.87,0.73
166,New Zealand,35.0,124.49,0.23
166,Pakistan,40.0,122.2,0.38
166,Papua New Guinea,1.0,137.0,1.0
166,Scotland,2.0,109.5,0.5
166,South Africa,45.0,137.33,0.51
166,Sri Lanka,31.0,131.29,0.58
166,Thailand,1.0,80.0,1.0
166,Uganda,1.0,173.0,1.0
166,United States of America,1.0,130.0,1.0
166,Zimbabwe,4.0,130.25,0.75
167,Boland,3.0,138.67,0.33
167,Dolphins,4.0,117.75,0.25
167,Knights,3.0,136.33,0.67
167,Lions,3.0,138.33,0.67
167,North West,4.0,159.0,0.75
167,Titans,3.0,132.67,0.0
167,Warriors,2.0,156.0,0.5
168,Barbados,1.0,87.0,0.0
168,Guyana,2.0,86.0,0.0
168,Jamaica,1.0,66.0,0.0
168,Leeward Islands,1.0,57.0,1.0
168,Trinidad and Tobago,2.0,73.0,0.0
169,Birmingham Bears,15.0,169.07,0.4
169,Derbyshire,17.0,162.41,0.59
169,Durham,17.0,152.59,0.59
169,Essex,1.0,145.0,0.0
169,Glamorgan,1.0,190.0,0.0
169,Gloucestershire,3.0,154.33,0.33
169,Hampshire,2.0,79.0,0.0
169,Lancashire,20.0,159.95,0.35
169,Leicestershire,15.0,152.6,0.47
169,Northamptonshire,21.0,165.1,0.48
169,Nottinghamshire,21.0,164.9,0.52
169,Somerset,2.0,190.5,0.5
169,Surrey,1.0,141.0,0.0
169,Sussex,2.0,172.5,1.0
169,Warwickshire,8.0,158.0,0.5
169,Yorkshire,15.0,173.6,0.33
170,Birmingham Bears,14.0,166.79,0.29
170,Derbyshire,23.0,150.91,0.43
170,Durham,23.0,157.09,0.48
170,Glamorgan,1.0,180.0,1.0
170,Lancashire,21.0,172.14,0.33
170,Leicestershire,17.0,177.29,0.47
170,Northamptonshire,15.0,176.0,0.67
170,Nottinghamshire,16.0,170.81,0.38
170,Surrey,1.0,160.0,1.0
170,Sussex,1.0,177.0,0.0
170,Warwickshire,5.0,152.4,0.6
170,Worcestershire,15.0,179.4,0.67
171,Australia,3.0,139.67,0.33
171,Bangladesh,27.0,142.96,0.3
171,Botswana,1.0,162.0,1.0
171,China,1.0,89.0,1.0
171,England,1.0,138.0,0.0
171,Eswatini,1.0,18.0,1.0
171,Hong Kong,1.0,158.0,1.0
171,India,13.0,132.62,0.23
171,Ireland,29.0,129.34,0.28
171,Japan,1.0,59.0,1.0
171,Jersey,1.0,146.0,1.0
171,Kenya,5.0,165.2,1.0
171,Mozambique,2.0,127.5,1.0
171,Namibia,29.0,132.03,0.59
171,Nepal,2.0,146.5,1.0
171,Netherlands,8.0,118.25,0.38
171,New Zealand,8.0,136.0,0.0
171,Nigeria,5.0,81.2,1.0
171,Pakistan,20.0,132.5,0.15
171,Papua New Guinea,6.0,109.67,0.67
171,Rwanda,4.0,185.5,1.0
171,Scotland,6.0,137.5,0.83
171,Seychelles,1.0,286.0,1.0
171,Singapore,3.0,193.67,0.67
171,South Africa,10.0,118.5,0.0
171,Sri Lanka,8.0,122.75,0.25
171,Tanzania,5.0,103.8,1.0
171,Thailand,9.0,108.89,0.56
171,Uganda,10.0,109.7,0.8
171,United Arab Emirates,7.0,123.29,0.57
171,United States of America,4.0,138.75,0.75
171,Vanuatu,1.0,61.0,0.0
171,West Indies,4.0,118.5,0.25
