player_id,player_name,role,skill_level,star_rating,teams,batting_avg,bowling_avg,total_matches
656,A Athanaze,Batsman,Average,5.0,West Indies,23.54,,13
437,A Bagai,Wicketkeeper-Batsman,Good,5.5,Canada,25.58,0.0,26
137,A Balbirnie,Batsman,Good,5.5,Ireland,31.26,31.0,78
335,A Dananjaya,All-rounder,Average,4.0,Sri Lanka,11.07,33.64,38
384,A Dutt,All-rounder,Average,4.0,Netherlands,6.03,36.24,44
128,A Flintoff,All-rounder,Star,8.0,"England,ICC World XI",29.11,20.87,80
740,A Johnson,Batsman,Average,5.0,Canada,23.05,,19
662,A Kumble,All-rounder,Average,5.0,"India,Asia XI",6.75,40.58,27
956,A Martin,All-rounder,Average,5.0,West Indies,2.0,32.56,10
957,A McGrath,Batsman,Average,5.0,England,14.09,47.67,14
407,A Mishra,All-rounder,Average,4.0,India,4.3,26.08,32
652,A Nao,All-rounder,Average,4.0,Papua New Guinea,3.6,37.83,19
322,A Nehra,All-rounder,Average,4.0,"India,Asia XI",2.9,29.96,79
476,A Nel,All-rounder,Average,5.0,South Africa,6.47,24.92,58
790,A Nortje,All-rounder,Average,4.0,South Africa,5.71,26.69,21
933,A Saud,Batsman,Average,4.0,Nepal,17.18,0.0,11
847,A Shahzad,All-rounder,Average,4.0,England,5.0,28.0,10
968,A Sharafu,Batsman,Average,4.0,United Arab Emirates,15.12,0.0,18
806,A Sharma,Batsman,Average,4.0,United Arab Emirates,16.54,0.0,13
35,A Symonds,All-rounder,Star,7.0,Australia,34.18,42.33,121
132,A Vala,All-rounder,Star,8.0,Papua New Guinea,31.84,29.79,56
418,A Zampa,All-rounder,Average,4.0,Australia,6.54,29.4,104
515,AA Obanda,Batsman,Good,5.5,Kenya,34.79,0.0,15
359,AB Agarkar,All-rounder,Average,4.0,India,9.51,25.05,65
379,AB Barath,Batsman,Good,5.5,West Indies,28.14,0.0,14
951,AB Dinda,All-rounder,Average,4.0,India,4.2,49.42,13
29,AB de Villiers,All-rounder,Good,5.5,"South Africa,Africa XI",44.3,26.86,217
802,AC Agar,All-rounder,Average,4.0,Australia,17.89,45.05,23
619,AC Botha,All-rounder,Average,5.0,Ireland,15.59,29.43,17
530,AC Evans,All-rounder,Average,4.0,Scotland,6.0,30.72,26
50,AC Gilchrist,Wicketkeeper-Batsman,Star,7.0,Australia,36.91,0.0,120
328,AC Voges,Batsman,Good,5.5,Australia,29.56,57.25,30
36,AD Hales,Batsman,Star,7.0,England,35.85,0.0,65
669,AD Mascarenhas,All-rounder,Average,4.0,England,18.85,51.92,20
46,AD Mathews,All-rounder,Star,7.0,Sri Lanka,30.68,32.26,211
195,AD Russell,All-rounder,Good,6.0,West Indies,22.0,29.33,55
835,ADS Fletcher,Batsman,Average,4.0,West Indies,13.26,,23
812,AF Giles,All-rounder,Average,5.0,England,15.89,36.59,35
797,AF Milne,All-rounder,Average,4.0,New Zealand,8.18,33.95,48
601,AG Cremer,All-rounder,Average,4.0,Zimbabwe,10.35,41.52,67
801,AG Prince,Batsman,Average,5.0,"Africa XI,South Africa",23.06,,40
788,AG Wharf,All-rounder,Average,5.0,England,3.8,21.88,12
110,AJ Bichel,All-rounder,Average,5.0,Australia,18.43,27.52,27
37,AJ Finch,Batsman,Star,7.0,Australia,37.32,83.0,140
295,AJ Hall,All-rounder,Average,5.0,South Africa,13.82,24.95,55
435,AJ Hosein,All-rounder,Average,4.0,West Indies,9.5,29.18,38
892,AJ Ireland,All-rounder,Average,4.0,Zimbabwe,1.71,36.47,13
723,AJ McKay,All-rounder,Average,4.0,New Zealand,1.33,27.52,19
865,AJ Stewart,Batsman,Good,5.5,England,28.7,0.0,11
59,AJ Strauss,Batsman,Good,6.5,England,33.29,,113
6,AK Markram,All-rounder,Star,7.0,South Africa,32.89,53.56,69
271,AK Sah,Batsman,Average,4.0,Nepal,24.62,0.0,13
114,AL Phehlukwayo,All-rounder,Average,4.0,South Africa,15.9,31.54,81
260,AM Blignaut,All-rounder,Average,4.0,Zimbabwe,14.2,35.97,30
833,AM Ellis,All-rounder,Average,4.5,New Zealand,12.83,34.25,15
893,AM Fernando,Bowler,Average,4.0,Sri Lanka,0.75,40.5,15
809,AM Hardie,All-rounder,Average,4.0,Australia,16.75,37.57,11
889,AM Phangiso,All-rounder,Average,5.0,South Africa,6.75,32.12,22
246,AM Rahane,Batsman,Good,5.5,India,33.79,0.0,87
938,AM Samad,Batsman,Average,4.0,Canada,22.6,40.5,11
153,AN Cook,Batsman,Star,7.0,England,35.21,0.0,92
975,AN Kervezee,Batsman,Average,4.0,Netherlands,12.22,0.0,10
607,AN Petersen,Batsman,Good,6.5,South Africa,27.67,,19
966,AO Suji,All-rounder,Average,4.0,Kenya,7.0,46.6,12
781,AP Devcich,Batsman,Average,4.0,New Zealand,17.73,69.0,13
395,AR Adams,All-rounder,Average,4.0,New Zealand,13.75,28.62,17
630,AR Caddick,All-rounder,Average,5.0,England,6.4,21.0,11
642,AR Cusack,All-rounder,Average,4.0,Ireland,11.48,26.5,29
212,AR McBrine,All-rounder,Average,4.0,Ireland,17.26,38.84,65
422,AR Nurse,All-rounder,Average,4.0,West Indies,12.97,47.63,46
452,AR Patel,All-rounder,Average,5.0,India,14.56,33.66,59
948,AR White,All-rounder,Average,4.0,Ireland,13.09,40.5,25
698,AS Hansra,Batsman,Average,4.0,Canada,21.07,138.5,15
481,AS Joseph,All-rounder,Average,4.0,West Indies,9.95,26.43,69
402,AT Carey,Wicketkeeper-Batsman,Good,5.5,Australia,28.67,0.0,73
243,AT Nidamanuru,Batsman,Average,4.0,Netherlands,24.59,,29
175,AT Rayudu,Batsman,Good,5.5,India,33.41,60.5,51
174,AU Rashid,All-rounder,Average,4.0,England,12.93,36.31,136
637,Aarif Sheikh,All-rounder,Good,6.5,Nepal,23.45,68.38,50
182,Aaron Jones,Batsman,Good,5.5,United States of America,33.11,,47
199,Aasif Sheikh,Wicketkeeper-Batsman,Good,5.5,Nepal,26.85,0.0,53
286,Aayan Afzal Khan,All-rounder,Average,5.0,United Arab Emirates,18.87,29.0,34
113,Abdul Razzaq,All-rounder,Good,5.5,"Pakistan,Asia XI",23.27,35.91,115
237,Abdullah Shafique,Batsman,Good,5.5,Pakistan,27.7,0.0,20
428,Abdur Razzak,All-rounder,Average,5.0,Bangladesh,8.15,30.47,121
676,Abdur Rehman,All-rounder,Average,5.0,Pakistan,6.0,40.81,31
891,Adnan Mufti,Batsman,Average,4.0,United Arab Emirates,21.87,0.0,16
529,Afif Hossain,Batsman,Average,4.0,Bangladesh,22.83,34.0,27
584,Aftab Ahmed,Batsman,Average,4.0,Bangladesh,19.29,90.0,55
162,Agha Salman,All-rounder,Good,6.0,Pakistan,31.85,42.79,26
756,Ahmed Raza,All-rounder,Average,5.0,United Arab Emirates,10.86,30.98,47
191,Ahmed Shehzad,Batsman,Good,5.5,Pakistan,31.94,68.0,82
745,Aizaz Cheema,All-rounder,Average,4.0,Pakistan,4.33,24.78,14
940,Aizaz Khan,All-rounder,Average,4.0,Hong Kong,14.3,38.42,13
747,Al-Amin Hossain,All-rounder,Average,4.0,Bangladesh,0.67,26.64,15
222,Ali Khan,All-rounder,Average,5.0,United States of America,2.22,15.27,15
442,Ali Naseer,All-rounder,Good,5.5,United Arab Emirates,23.29,31.45,17
218,Alok Kapali,All-rounder,Average,4.0,Bangladesh,16.57,39.31,40
472,Amjad Ali,Batsman,Average,4.0,United Arab Emirates,24.9,0.0,10
496,Amjad Javed,All-rounder,Average,4.0,United Arab Emirates,19.83,70.14,13
252,Anamul Haque,Batsman,Good,5.5,Bangladesh,30.05,0.0,46
412,Anshuman Rath,All-rounder,Star,8.0,Hong Kong,32.75,10.5,12
708,Anwar Ali,All-rounder,Average,4.5,Pakistan,20.0,50.39,24
65,Aqib Ilyas,All-rounder,Elite,8.5,Oman,41.07,30.22,31
707,Arafat Sunny,All-rounder,Average,5.0,Bangladesh,4.8,26.19,15
539,Aryan Lakra,All-rounder,Good,5.5,United Arab Emirates,24.19,54.6,16
610,Asad Shafiq,Batsman,Average,4.0,Pakistan,23.43,,58
523,Ashfaq Ahmed,Batsman,Average,4.0,United Arab Emirates,22.87,39.5,15
875,Asif Ali,Batsman,Good,6.0,Pakistan,25.0,0.0,16
69,Asif Khan,Batsman,Good,5.5,United Arab Emirates,33.97,0.0,35
171,Ayan Khan,All-rounder,Good,5.5,Oman,27.09,38.57,37
443,Azhar Ali,Batsman,Good,5.5,Pakistan,34.73,250.0,54
907,Azhar Mahmood,All-rounder,Average,5.0,Pakistan,14.0,58.2,11
692,B Bhandari,Batsman,Average,4.0,Nepal,20.38,0.0,17
375,B Evans,All-rounder,Average,4.0,Zimbabwe,9.31,38.69,14
513,B Kumar,All-rounder,Average,4.0,India,10.42,33.82,119
309,B Lee,All-rounder,Average,5.0,Australia,11.38,22.13,153
946,B Mavuta,All-rounder,Average,4.0,Zimbabwe,9.2,41.11,14
241,B Muzarabani,All-rounder,Average,4.0,Zimbabwe,3.8,32.68,42
334,B Sharki,Batsman,Good,5.5,Nepal,28.12,,27
705,B Shikongo,All-rounder,Average,4.0,Namibia,1.55,28.88,21
850,B Zuiderent,Batsman,Average,4.0,Netherlands,11.12,0.0,16
493,BA Carse,All-rounder,Average,4.0,England,16.0,34.57,18
202,BA King,Batsman,Good,5.5,West Indies,29.02,0.0,45
23,BA Stokes,All-rounder,Good,5.5,England,35.4,40.43,109
462,BA Williams,Bowler,Elite,9.5,Australia,3.5,18.87,19
464,BAW Mendis,All-rounder,Average,4.0,Sri Lanka,4.74,24.36,79
976,BB Chari,Batsman,Average,4.0,Zimbabwe,13.29,0.0,14
134,BB McCullum,Wicketkeeper-Batsman,Good,5.5,New Zealand,27.73,0.0,204
882,BC Fortuin,All-rounder,Average,4.0,South Africa,8.29,32.17,10
281,BC Lara,Batsman,Good,5.5,"West Indies,ICC World XI",28.03,0.0,68
25,BFW de Leede,All-rounder,Good,5.5,Netherlands,26.33,30.67,42
255,BJ Haddin,Wicketkeeper-Batsman,Good,5.5,Australia,28.07,0.0,117
198,BJ Hodge,Batsman,Good,5.5,Australia,27.16,51.0,23
749,BJ McCarthy,All-rounder,Average,4.0,Ireland,8.45,32.35,32
42,BJ McMullen,All-rounder,Elite,9.5,Scotland,40.36,18.47,26
973,BJ Patel,Batsman,Average,4.0,Kenya,11.8,,10
508,BJ Watling,Batsman,Average,4.0,New Zealand,23.88,0.0,25
92,BKG Mendis,Wicketkeeper-Batsman,Good,5.5,Sri Lanka,31.2,,127
307,BM Duckett,Batsman,Star,7.0,England,43.75,0.0,16
501,BM Scholtz,All-rounder,Average,5.0,Namibia,8.96,22.65,49
739,BM Tickner,All-rounder,Average,4.0,New Zealand,2.67,40.75,13
821,BMAJ Mendis,All-rounder,Average,4.0,Sri Lanka,14.12,48.46,54
712,BN Cooper,Batsman,Average,4.0,Netherlands,16.44,0.0,10
81,BRM Taylor,Wicketkeeper-Batsman,Good,5.5,Zimbabwe,32.06,89.67,161
761,BTJ Wheal,All-rounder,Average,5.0,Scotland,7.83,22.11,12
531,BV Vitori,All-rounder,Average,4.0,Zimbabwe,5.73,32.72,20
542,BW Hilfenhaus,All-rounder,Average,4.0,Australia,3.22,34.69,25
66,Babar Azam,Batsman,Elite,8.5,Pakistan,49.64,0.0,116
510,Babar Hayat,Batsman,Star,7.0,Hong Kong,35.93,,15
329,Basil Hameed,All-rounder,Good,6.5,United Arab Emirates,23.36,22.24,47
522,Bilal Khan,All-rounder,Average,4.0,Oman,1.5,19.67,47
532,Bilawal Bhatti,All-rounder,Average,4.0,Pakistan,12.71,71.33,10
127,C Campher,All-rounder,Good,5.5,Ireland,31.3,33.21,34
392,C Green,All-rounder,Good,5.5,Australia,26.08,37.85,28
616,C Karunaratne,All-rounder,Average,4.0,Sri Lanka,18.79,30.0,26
358,C Kieswetter,Wicketkeeper-Batsman,Good,5.5,England,25.92,0.0,44
729,C Madande,Batsman,Average,4.0,Zimbabwe,20.92,0.0,14
489,C Munro,All-rounder,Good,5.5,New Zealand,24.02,65.71,53
585,C de Grandhomme,All-rounder,Average,4.5,New Zealand,21.2,40.34,45
323,CA Ingram,Batsman,Good,5.5,South Africa,27.18,,30
325,CA Soper,All-rounder,Average,5.0,Papua New Guinea,13.89,25.71,50
565,CA Young,All-rounder,Average,4.0,Ireland,6.48,23.99,40
600,CAH Stevenson,All-rounder,Average,4.0,United States of America,8.81,26.17,22
767,CAK Rajitha,All-rounder,Average,4.0,Sri Lanka,6.93,39.31,27
760,CB Mpofu,All-rounder,Average,4.0,Zimbabwe,1.33,47.59,64
716,CB Sole,All-rounder,Average,4.0,Scotland,5.15,20.71,29
51,CB Wishart,Batsman,Average,4.0,Zimbabwe,24.07,0.0,15
810,CBRLS Kumara,All-rounder,Average,4.0,Sri Lanka,3.41,32.89,28
842,CD Collymore,All-rounder,Average,5.0,West Indies,2.79,40.03,37
189,CD McMillan,All-rounder,Good,5.5,New Zealand,24.54,38.45,48
909,CD Wallace,Batsman,Average,4.0,Scotland,20.6,0.0,25
61,CG Williams,Batsman,Good,6.5,Namibia,26.69,62.67,16
1,CH Gayle,All-rounder,Star,7.0,"West Indies,ICC World XI",32.49,37.27,200
572,CH Morris,All-rounder,Average,4.0,South Africa,17.3,37.18,40
85,CJ Anderson,All-rounder,Good,5.5,New Zealand,25.63,24.47,47
354,CJ Chibhabha,All-rounder,Good,5.5,Zimbabwe,22.84,46.89,87
861,CJ Ferguson,Batsman,Good,5.5,Australia,26.52,0.0,28
547,CJ Jordan,All-rounder,Average,4.0,England,8.0,35.72,39
297,CJ McKay,All-rounder,Average,4.0,Australia,6.55,23.83,58
313,CJA Amini,All-rounder,Average,4.0,Papua New Guinea,21.16,41.8,45
894,CJO Smith,Wicketkeeper-Batsman,Average,4.0,Scotland,17.44,0.0,10
15,CK Coventry,Batsman,Good,5.5,Zimbabwe,26.88,0.0,25
463,CK Kapugedera,Batsman,Average,4.0,Sri Lanka,19.8,109.0,85
540,CK Langeveldt,All-rounder,Average,4.0,South Africa,4.12,31.21,61
345,CL Cairns,All-rounder,Good,5.5,New Zealand,26.33,37.55,34
348,CL White,All-rounder,Good,5.5,Australia,27.37,30.0,85
670,CM McBride,Batsman,Average,5.0,Scotland,22.71,28.67,17
970,CMW Read,Batsman,Average,4.0,England,11.14,0.0,21
617,CN Ackermann,All-rounder,Good,5.5,Netherlands,25.08,43.3,14
236,CN Greaves,All-rounder,Average,4.0,Scotland,16.81,22.44,27
949,CO Browne,Wicketkeeper-Batsman,Average,4.0,West Indies,18.0,0.0,10
319,CO Obuya,All-rounder,Good,5.5,Kenya,23.03,32.05,36
411,CP Rizwan,Batsman,Average,5.0,United Arab Emirates,23.71,37.0,39
133,CR Brathwaite,All-rounder,Average,4.0,West Indies,15.5,40.54,38
135,CR Ervine,Batsman,Good,5.5,Zimbabwe,30.11,0.0,92
239,CR Woakes,All-rounder,Average,4.0,England,18.02,28.87,117
317,CRD Fernando,All-rounder,Average,4.0,"Sri Lanka,Asia XI",5.15,29.46,84
914,CS Baugh,Wicketkeeper-Batsman,Average,4.0,West Indies,14.15,0.0,34
27,CS MacLeod,All-rounder,Star,7.0,Scotland,33.03,69.75,62
961,CS Martin,Bowler,Star,7.0,New Zealand,2.0,56.86,10
879,CT Mutombodzi,All-rounder,Average,4.0,Zimbabwe,13.56,50.4,10
877,CT Tremlett,All-rounder,Average,4.0,England,4.55,57.91,14
860,CZ Harris,All-rounder,Average,5.0,New Zealand,11.28,48.88,22
228,Chirag Suri,Batsman,Good,5.5,United Arab Emirates,25.67,0.0,36
890,D Bishoo,All-rounder,Average,4.0,West Indies,6.83,51.03,41
702,D Gough,All-rounder,Average,5.0,England,10.54,24.96,38
253,D Heyliger,All-rounder,Average,5.5,Canada,15.82,21.3,16
666,D Khanal,Batsman,Good,5.5,Nepal,27.42,,15
866,D Langford-Smith,All-rounder,Average,5.0,Ireland,8.78,32.1,10
519,D Madushanka,All-rounder,Average,4.0,Sri Lanka,4.0,21.76,22
646,D Mongia,All-rounder,Average,4.0,India,19.06,50.88,21
521,D Pretorius,All-rounder,Average,4.0,South Africa,14.77,26.77,26
44,D Ramdin,Wicketkeeper-Batsman,Average,4.0,West Indies,20.12,0.0,123
911,D Ravu,All-rounder,Average,4.0,Papua New Guinea,9.85,57.88,16
487,D Wiese,All-rounder,Good,5.5,"South Africa,Namibia",23.43,41.47,14
881,D la Cock,Batsman,Average,4.0,Namibia,20.87,,15
927,DA Gunawardene,Batsman,Average,4.0,Sri Lanka,20.12,0.0,16
316,DA Marillier,All-rounder,Good,6.5,Zimbabwe,24.9,52.0,10
105,DA Miller,Batsman,Good,5.5,South Africa,30.18,0.0,159
31,DA Warner,Batsman,Star,7.0,Australia,43.01,,155
738,DAJ Bracewell,All-rounder,Average,4.0,New Zealand,15.79,31.31,23
215,DAS Gunaratne,All-rounder,Good,5.5,Sri Lanka,23.0,33.67,28
715,DBL Powell,All-rounder,Average,5.0,West Indies,5.53,30.98,39
963,DC Thomas,Wicketkeeper-Batsman,Average,4.0,West Indies,12.53,4.5,21
902,DD Ebrahim,Batsman,Average,4.0,Zimbabwe,19.82,0.0,29
839,DE Bernard,All-rounder,Average,4.0,West Indies,11.75,42.8,16
465,DE Bollinger,All-rounder,Average,5.0,Australia,7.14,22.35,39
929,DE Budge,Batsman,Average,5.0,Scotland,16.93,109.0,15
855,DG Brownlie,Batsman,Average,4.0,New Zealand,24.07,0.0,16
120,DJ Bravo,All-rounder,Average,4.0,West Indies,21.73,28.1,144
603,DJ Hussey,All-rounder,Star,7.0,Australia,28.34,39.24,64
90,DJ Malan,Batsman,Elite,8.5,England,48.9,,29
109,DJ Mitchell,All-rounder,Star,7.0,New Zealand,44.89,21.0,38
482,DJ Willey,All-rounder,Average,4.5,England,14.58,27.85,71
312,DJG Sammy,All-rounder,Average,4.0,West Indies,18.17,48.09,120
430,DL Chahar,All-rounder,Good,5.5,India,23.88,28.8,11
635,DL Hemp,Batsman,Average,4.0,Bermuda,24.36,,11
350,DL Vettori,All-rounder,Average,5.0,"New Zealand,ICC World XI",15.1,29.6,154
824,DLS van Bunge,All-rounder,Good,5.5,Netherlands,24.42,29.67,13
201,DM Bravo,Batsman,Good,5.5,West Indies,26.61,0.0,115
429,DM de Silva,All-rounder,Good,5.5,Sri Lanka,23.42,46.77,80
220,DN Wellalage,All-rounder,Average,4.0,Sri Lanka,15.0,34.31,24
796,DNT Zoysa,All-rounder,Average,5.0,Sri Lanka,4.5,23.29,16
920,DO Obuya,Batsman,Average,4.0,Kenya,13.13,0.0,23
58,DP Conway,Batsman,Star,7.0,New Zealand,40.87,0.0,30
141,DPMD Jayawardene,Batsman,Good,5.5,"Sri Lanka,Asia XI",30.57,,269
959,DR Chumney,Batsman,Average,4.0,Canada,19.91,0.0,11
972,DR Flynn,Batsman,Average,4.0,New Zealand,16.7,,11
245,DR Martyn,Batsman,Good,5.5,Australia,30.67,78.0,75
434,DR Smith,All-rounder,Average,4.0,West Indies,17.04,33.94,86
638,DR Tuffey,All-rounder,Average,4.0,New Zealand,8.95,32.17,38
389,DS Airee,All-rounder,Average,5.0,Nepal,16.88,35.0,55
725,DS Kulkarni,Bowler,Star,7.0,India,13.5,25.0,12
194,DS Lehmann,All-rounder,Star,7.0,Australia,34.35,23.8,27
378,DS Smith,Batsman,Average,4.0,West Indies,24.95,,41
552,DT Christian,All-rounder,Average,4.0,Australia,15.17,29.1,19
862,DT Hondo,All-rounder,Average,4.0,Zimbabwe,2.5,36.77,32
511,DT Johnston,All-rounder,Average,5.0,Ireland,12.45,28.46,33
475,DT Tiripano,All-rounder,Average,4.0,Zimbabwe,13.19,43.67,31
398,DW Steyn,All-rounder,Average,4.0,"South Africa,Africa XI",7.16,25.11,126
950,Danish Kaneria,All-rounder,Average,4.0,Pakistan,1.8,60.75,13
969,Dhiman Ghosh,Wicketkeeper-Batsman,Average,4.0,Bangladesh,11.27,0.0,11
247,E Chigumbura,All-rounder,Average,4.0,"Zimbabwe,Africa XI",21.63,40.65,159
30,E Lewis,Batsman,Star,7.0,West Indies,36.6,0.0,53
699,E Otieno,All-rounder,Average,4.0,Kenya,3.0,37.08,10
296,EC Joyce,Batsman,Good,5.5,"Ireland,England",30.75,0.0,60
838,EC Rainsford,All-rounder,Average,5.0,Zimbabwe,1.82,46.25,22
217,EJG Morgan,Batsman,Good,5.5,"England,Ireland",32.34,0.0,218
763,ES Szwarczynski,Batsman,Average,4.0,Netherlands,23.42,0.0,12
744,Ebadat Hossain,All-rounder,Average,4.0,Bangladesh,0.5,19.71,10
828,Ehsan Khan,All-rounder,Average,5.0,Hong Kong,9.09,22.04,13
660,F Behardien,All-rounder,Average,4.5,South Africa,21.92,55.67,58
906,F Mutizwa,Batsman,Average,4.0,Zimbabwe,18.3,0.0,10
52,F du Plessis,Batsman,Star,7.0,South Africa,40.33,90.0,138
611,FA Allen,All-rounder,Average,4.0,West Indies,14.29,85.86,19
483,FDM Karunaratne,Batsman,Good,5.5,Sri Lanka,27.47,,38
447,FH Allen,Batsman,Good,5.5,New Zealand,27.71,0.0,21
363,FH Edwards,All-rounder,Average,5.0,West Indies,3.89,26.61,40
814,FJ Klaassen,All-rounder,Average,5.0,Netherlands,3.36,25.18,15
517,Faheem Ashraf,All-rounder,Average,4.0,Pakistan,9.65,47.42,33
8,Fakhar Zaman,Batsman,Elite,8.5,Pakistan,45.18,111.0,78
910,Farhad Reza,All-rounder,Average,4.0,Bangladesh,12.64,53.93,31
342,Fawad Alam,Batsman,Good,5.5,Pakistan,27.6,124.33,38
609,Fayyaz Butt,All-rounder,Average,4.0,Oman,10.58,34.31,30
794,G Coetzee,All-rounder,Average,4.0,South Africa,8.14,23.78,13
86,G Gambhir,Batsman,Star,7.0,India,37.17,,137
680,G Malla,Batsman,Average,4.0,Nepal,22.82,17.0,33
653,G Motie,All-rounder,Average,5.0,West Indies,14.91,24.45,22
305,G Singh,All-rounder,Star,7.0,United States of America,30.26,15.83,31
897,G Toka,Batsman,Average,4.0,Papua New Guinea,12.76,53.5,21
918,GA Lamb,All-rounder,Average,5.0,Zimbabwe,14.07,49.33,15
550,GB Brent,All-rounder,Average,5.0,Zimbabwe,10.67,37.68,24
497,GB Hogg,All-rounder,Average,5.0,Australia,13.77,26.14,95
118,GC Smith,All-rounder,Star,7.0,"South Africa,Africa XI",34.74,45.67,153
558,GC Wilson,Wicketkeeper-Batsman,Average,4.0,Ireland,21.61,0.0,59
163,GD Elliott,All-rounder,Star,7.0,New Zealand,28.98,30.34,72
223,GD McGrath,All-rounder,Average,5.0,Australia,1.29,20.28,65
537,GD Phillips,All-rounder,Good,5.5,New Zealand,26.3,43.92,33
310,GH Dockrell,All-rounder,Average,4.0,Ireland,16.67,43.73,86
831,GH Worker,Batsman,Good,5.5,New Zealand,27.2,,11
771,GI Hume,All-rounder,Average,4.0,Ireland,8.29,25.88,16
67,GJ Bailey,Batsman,Star,7.0,Australia,36.28,0.0,86
852,GJ Delany,All-rounder,Average,4.5,Ireland,13.56,61.33,18
930,GJ Hopkins,Batsman,Average,4.0,New Zealand,14.75,0.0,18
79,GJ Maxwell,All-rounder,Star,7.5,Australia,28.33,47.77,141
943,GM Hamilton,Batsman,Average,4.0,Scotland,17.3,0.0,10
553,GO Jones,Wicketkeeper-Batsman,Average,4.0,England,21.03,0.0,39
491,GP Swann,All-rounder,Average,4.0,England,10.11,31.77,75
709,GS Ballance,Batsman,Average,4.0,"England,Zimbabwe",22.7,0.0,20
466,GSNFG Jayasuriya,Batsman,Average,4.0,Sri Lanka,20.11,126.5,11
346,GT Main,Bowler,Good,5.5,Scotland,27.33,17.0,16
321,GW Flower,All-rounder,Star,8.0,Zimbabwe,29.86,49.89,23
433,Ghulam Shabber,Batsman,Average,4.0,United Arab Emirates,22.2,0.0,20
112,Gulsan Jha,All-rounder,Good,5.5,Nepal,24.04,28.9,30
643,H Hiri,Batsman,Average,4.0,Papua New Guinea,13.59,56.0,32
16,H Klaasen,Wicketkeeper-Batsman,Star,7.5,South Africa,38.02,,53
264,H Masakadza,All-rounder,Good,5.5,Zimbabwe,25.52,58.63,156
677,H Osinde,All-rounder,Average,5.0,Canada,1.38,18.92,17
869,H Patel,Batsman,Average,4.0,Canada,17.6,48.0,10
96,H Thaker,All-rounder,Star,8.0,Canada,32.21,29.85,19
928,HA Varaiya,All-rounder,Average,4.0,Kenya,3.91,38.07,17
280,HC Brook,Batsman,Good,5.5,England,34.37,0.0,19
143,HDRL Thirimanne,Batsman,Good,5.5,Sri Lanka,31.02,30.33,107
150,HE van der Dussen,Batsman,Star,8.0,South Africa,39.15,3.0,62
688,HF Gurney,All-rounder,Average,4.0,England,2.5,36.91,10
204,HG Munsey,Batsman,Good,5.5,Scotland,33.5,0.0,51
304,HH Dippenaar,Batsman,Star,7.0,"South Africa,Africa XI",35.64,0.0,38
