player_id,player_name,role,skill_level,star_rating,teams,batting_avg,bowling_avg,total_matches
17,HH Gibbs,Batsman,Star,7.0,South Africa,36.92,0.0,104
151,HH Pandya,All-rounder,Star,7.5,India,29.37,33.99,83
326,HH Streak,All-rounder,Good,6.5,"Zimbabwe,Africa XI",27.26,23.73,31
843,HJH Marshall,Batsman,Average,4.0,New Zealand,18.36,0.0,39
750,HK Bennett,All-rounder,Average,4.0,New Zealand,2.0,23.27,18
54,HM Amla,Batsman,Elite,8.5,South Africa,45.02,0.0,175
214,HM Nicholls,Batsman,Good,5.5,New Zealand,27.84,0.0,78
779,HMCM Bandara,All-rounder,Average,4.0,Sri Lanka,10.0,41.35,26
651,HMRKB Herath,All-rounder,Average,5.0,Sri Lanka,4.83,37.24,64
606,HN Ya France,All-rounder,Average,5.0,Namibia,13.94,43.08,22
783,HP Tillakaratne,Batsman,Good,5.5,Sri Lanka,25.54,0.0,14
556,HR Walsh,All-rounder,Average,4.0,"West Indies,United States of America",13.23,39.0,24
898,HS Baidwan,All-rounder,Average,4.0,Canada,9.75,31.55,16
974,HS Modi,Batsman,Average,4.0,Kenya,15.77,0.0,13
89,HT Tector,Batsman,Star,7.0,Ireland,41.59,71.5,40
873,Habibul Bashar,Batsman,Average,4.0,Bangladesh,18.9,0.0,51
559,Hamza Tahir,All-rounder,Average,5.0,Scotland,3.25,26.62,29
903,Hannan Sarkar,Batsman,Average,4.0,Bangladesh,21.54,0.0,13
240,Harbhajan Singh,All-rounder,Average,5.0,"India,Asia XI",10.79,38.69,148
450,Haris Rauf,All-rounder,Average,4.0,Pakistan,5.0,24.86,42
159,Haris Sohail,All-rounder,Good,5.5,Pakistan,40.69,52.36,42
258,Hasan Ali,All-rounder,Average,4.5,Pakistan,10.19,29.55,64
546,Hasan Mahmud,All-rounder,Average,4.0,Bangladesh,3.08,28.61,19
301,I Kaia,Batsman,Average,5.0,Zimbabwe,20.75,,16
690,I Sharma,All-rounder,Average,4.0,India,2.77,29.84,77
533,I Udana,All-rounder,Average,4.0,Sri Lanka,13.35,52.18,20
884,I Wardlaw,All-rounder,Average,4.0,Scotland,2.25,33.06,12
867,ID Blackwell,All-rounder,Average,5.0,England,8.11,48.91,22
594,IDR Bradshaw,All-rounder,Average,5.0,West Indies,10.36,26.75,49
916,IE O'Brien,Bowler,Average,4.0,New Zealand,1.5,34.07,10
775,IG Butler,All-rounder,Average,4.0,New Zealand,9.75,36.07,13
509,IG Holland,All-rounder,Good,6.5,United States of America,26.29,23.95,15
931,IH Romaine,Batsman,Average,4.0,Bermuda,14.58,,12
486,IJ Harvey,All-rounder,Average,5.0,Australia,15.24,25.88,22
138,IJL Trott,Batsman,Star,7.0,England,43.37,82.0,66
357,IK Pathan,All-rounder,Average,4.0,India,17.27,28.77,98
91,IR Bell,All-rounder,Good,5.5,England,34.8,14.0,157
765,IS Billcliff,Batsman,Average,4.0,Canada,22.3,0.0,10
157,IS Sodhi,All-rounder,Average,4.0,New Zealand,8.75,38.52,51
205,Iftikhar Ahmed,All-rounder,Good,6.0,Pakistan,25.1,48.64,24
576,Iftikhar Anjum,All-rounder,Average,4.0,Pakistan,7.25,32.01,57
534,Imad Wasim,All-rounder,Good,6.0,Pakistan,24.03,47.38,53
82,Imam-ul-Haq,Batsman,Star,7.0,Pakistan,43.69,0.0,65
554,Imran Farhat,Batsman,Good,5.5,Pakistan,28.0,19.5,48
664,Imran Haider,All-rounder,Average,4.0,United Arab Emirates,4.5,25.59,17
47,Imran Nazir,Batsman,Good,5.5,Pakistan,25.29,0.0,22
277,Imran Tahir,All-rounder,Average,4.0,South Africa,4.91,26.1,103
97,Imrul Kayes,Batsman,Good,5.5,Bangladesh,31.14,0.0,74
248,Inzamam-ul-Haq,Batsman,Good,5.5,"Pakistan,Asia XI",30.9,0.0,63
4,Ishan Kishan,Batsman,Star,7.0,India,38.52,0.0,24
629,J Botha,All-rounder,Average,5.0,"South Africa,Africa XI",12.12,40.25,73
122,J Charles,Batsman,Good,5.5,West Indies,26.62,,59
591,J Gumbie,Batsman,Good,5.5,Zimbabwe,25.27,0.0,15
834,J Kila,All-rounder,Average,4.0,Papua New Guinea,13.25,31.5,13
687,J Lewis,All-rounder,Average,5.0,England,6.14,22.59,11
330,J Little,All-rounder,Average,4.5,Ireland,6.15,29.93,33
380,J Liyanage,Batsman,Good,5.5,Sri Lanka,34.87,77.0,17
853,J Mubarak,Batsman,Average,4.0,Sri Lanka,19.67,,33
857,J Nyumbu,All-rounder,Average,4.0,Zimbabwe,3.46,39.0,17
684,J Srinath,All-rounder,Average,5.0,India,3.88,18.52,16
564,J Theron,All-rounder,Average,4.0,"South Africa,United States of America",4.17,20.39,18
900,JA Duffy,Bowler,Average,4.0,New Zealand,2.25,24.67,10
473,JA Morkel,All-rounder,Average,4.0,"South Africa,Africa XI",18.08,37.09,51
674,JA Richardson,All-rounder,Average,4.0,Australia,11.62,28.81,16
746,JA Rudolph,Batsman,Good,5.5,"South Africa,Africa XI",32.8,0.0,27
351,JC Archer,All-rounder,Average,4.0,England,6.23,24.61,26
13,JC Buttler,Wicketkeeper-Batsman,Good,6.0,England,33.01,0.0,169
778,JC Tredwell,All-rounder,Average,4.0,England,6.52,32.02,43
152,JD Ryder,All-rounder,Good,5.5,New Zealand,34.5,33.4,40
362,JDF Vandersay,All-rounder,Average,4.0,Sri Lanka,7.47,30.18,27
179,JDP Oram,All-rounder,Good,6.5,New Zealand,22.09,28.12,104
440,JDS Neesham,All-rounder,Good,5.5,New Zealand,23.2,36.57,75
136,JE Root,All-rounder,Good,5.5,England,40.73,60.76,161
589,JE Taylor,All-rounder,Average,4.0,West Indies,6.79,28.35,79
404,JEC Franklin,All-rounder,Average,4.0,New Zealand,18.15,36.61,74
408,JF Mooney,All-rounder,Average,4.0,Ireland,19.06,31.64,36
732,JH Davey,All-rounder,Average,4.0,Scotland,12.87,22.96,17
75,JH Kallis,All-rounder,Elite,8.5,"South Africa,Africa XI,ICC World XI",37.34,34.91,138
288,JJ Bumrah,All-rounder,Average,5.0,India,4.29,22.85,87
39,JJ Roy,Batsman,Star,7.0,England,38.87,0.0,112
144,JJ Smit,All-rounder,Good,6.5,Namibia,24.68,21.34,38
791,JJ Tucker,Batsman,Average,4.0,Bermuda,18.45,83.67,11
830,JJ van der Wath,All-rounder,Average,4.0,South Africa,11.12,41.31,10
762,JK Kamande,All-rounder,Average,4.0,Kenya,9.0,53.1,21
887,JL Carter,Batsman,Average,4.0,West Indies,21.54,37.75,30
573,JL Denly,Batsman,Good,5.5,England,34.31,,14
686,JL Pattinson,All-rounder,Average,4.0,Australia,5.86,46.15,14
479,JM Anderson,All-rounder,Average,4.0,England,3.97,27.92,177
88,JM Bairstow,Wicketkeeper-Batsman,Star,7.0,England,38.64,0.0,102
221,JM Davison,All-rounder,Good,6.0,Canada,27.69,31.06,16
156,JM How,Batsman,Good,5.5,New Zealand,28.45,0.0,35
318,JM Kemp,All-rounder,Good,6.5,"South Africa,Africa XI",22.29,37.85,63
338,JM Vince,Batsman,Good,5.5,England,28.1,37.0,26
386,JN Frylinck,All-rounder,Average,5.0,Namibia,19.84,24.71,35
516,JN Gillespie,All-rounder,Average,5.0,Australia,8.85,21.73,38
291,JN Loftie-Eaton,All-rounder,Good,5.5,Namibia,24.12,24.3,36
19,JN Malan,Batsman,Star,7.0,South Africa,43.55,0.0,23
391,JN Mohammed,All-rounder,Average,4.0,West Indies,21.41,48.29,31
722,JNT Seales,All-rounder,Average,4.0,West Indies,3.67,53.0,18
284,JO Holder,All-rounder,Average,4.0,West Indies,20.04,35.81,127
376,JOA Gordon,All-rounder,Average,4.0,Canada,2.75,25.53,10
577,JP Behrendorff,All-rounder,Average,4.0,Australia,3.5,34.81,12
290,JP Bray,Batsman,Average,4.0,Ireland,23.4,0.0,10
154,JP Duminy,All-rounder,Star,7.0,South Africa,28.49,46.39,189
106,JP Faulkner,All-rounder,Average,4.0,Australia,20.1,30.45,67
696,JP Inglis,Wicketkeeper-Batsman,Average,4.0,Australia,22.65,0.0,25
780,JP Kotze,Batsman,Average,4.0,Namibia,18.59,0.0,17
409,JR Hazlewood,All-rounder,Average,4.0,Australia,4.37,26.92,88
456,JR Hopes,All-rounder,Average,5.5,Australia,21.74,35.65,81
32,JS Malhotra,Batsman,Average,5.0,United States of America,23.87,32.5,15
895,JS Patel,All-rounder,Average,4.0,New Zealand,7.58,36.25,39
569,JT Ball,All-rounder,Average,4.0,England,6.33,45.14,18
714,JW Dernbach,All-rounder,Average,4.0,England,2.38,40.16,24
383,JW Hastings,All-rounder,Average,4.5,Australia,15.06,28.62,29
457,JWA Taylor,Batsman,Star,7.0,England,35.16,0.0,25
661,JWM Dalrymple,All-rounder,Average,4.0,England,18.73,48.77,27
937,Jahurul Islam,Batsman,Average,4.0,Bangladesh,20.55,0.0,12
654,Jasdeep Singh,All-rounder,Average,4.0,United States of America,10.67,35.67,33
188,Jatinder Singh,Batsman,Good,5.5,Oman,27.12,34.0,50
647,Javed Omar,Batsman,Average,4.0,Bangladesh,23.4,0.0,20
665,Jay Odedra,All-rounder,Average,5.0,Oman,5.8,27.64,17
711,Junaid Khan,All-rounder,Average,4.0,Pakistan,2.96,29.05,73
588,Junaid Siddique,All-rounder,Average,4.0,"Bangladesh,United Arab Emirates",12.6,27.11,98
267,K Bhurtel,All-rounder,Good,5.5,Nepal,22.3,22.33,54
924,K Birkenstock,All-rounder,Average,4.0,Namibia,15.53,43.4,17
678,K Doriga,Wicketkeeper-Batsman,Average,4.0,Papua New Guinea,15.76,0.0,34
541,K Gore,All-rounder,Average,5.0,United States of America,14.25,25.0,13
308,K Rabada,All-rounder,Average,4.0,South Africa,8.95,25.61,99
562,K Verreynne,Batsman,Star,7.0,South Africa,39.67,0.0,16
210,KA Edwards,Batsman,Average,4.0,West Indies,20.69,0.0,16
795,KA Jamieson,All-rounder,Average,4.5,New Zealand,13.83,34.79,12
718,KA Maharaj,All-rounder,Average,4.0,South Africa,10.35,34.81,42
168,KA Pollard,All-rounder,Good,5.5,West Indies,24.37,37.21,114
369,KAJ Roach,All-rounder,Average,4.0,West Indies,5.92,29.69,90
823,KC Brathwaite,Batsman,Good,5.5,West Indies,27.8,139.0,10
18,KC Sangakkara,Wicketkeeper-Batsman,Star,7.0,"Sri Lanka,ICC World XI,Asia XI",41.05,0.0,293
701,KD Karthik,Wicketkeeper-Batsman,Average,4.0,India,21.37,0.0,86
370,KD Mills,All-rounder,Average,4.0,New Zealand,12.1,25.42,131
324,KH Prajapati,Batsman,Good,5.5,Oman,28.46,0.0,35
263,KIC Asalanka,All-rounder,Star,7.0,Sri Lanka,33.52,25.4,56
769,KJ Abbott,All-rounder,Average,4.0,South Africa,5.85,29.94,27
64,KJ Coetzer,Batsman,Star,7.0,Scotland,36.19,131.0,63
166,KJ O'Brien,All-rounder,Good,5.5,Ireland,23.69,40.4,88
905,KK Ahmed,Bowler,Average,4.0,India,4.0,28.93,10
229,KL Rahul,Wicketkeeper-Batsman,Star,7.0,India,39.44,0.0,74
735,KM Dabengwa,All-rounder,Average,4.0,Zimbabwe,15.83,56.45,25
187,KM Jadhav,All-rounder,Good,6.0,India,26.9,41.7,66
390,KM Jarvis,All-rounder,Average,4.0,Zimbabwe,6.96,33.54,41
693,KMA Paul,All-rounder,Average,4.0,West Indies,16.0,38.46,29
448,KMDN Kulasekara,All-rounder,Average,4.0,Sri Lanka,11.31,33.36,178
679,KO Otieno,Wicketkeeper-Batsman,Average,4.0,Kenya,13.89,0.0,18
484,KOA Powell,Batsman,Average,4.0,West Indies,22.78,0.0,41
596,KP Meiyappan,All-rounder,Average,4.0,United Arab Emirates,7.76,30.83,32
172,KP Pietersen,All-rounder,Star,7.0,"England,ICC World XI",35.61,70.0,121
111,KR Mayers,All-rounder,Good,5.5,West Indies,25.38,43.21,28
438,KS Lokuarachchi,All-rounder,Average,5.0,Sri Lanka,13.67,30.69,14
103,KS Williamson,All-rounder,Star,7.0,New Zealand,43.22,36.51,161
825,KTGD Prasad,All-rounder,Average,4.0,Sri Lanka,12.0,31.57,22
145,KU Carty,Batsman,Star,7.0,West Indies,35.71,,32
571,KV Morea,All-rounder,Average,5.0,Papua New Guinea,6.0,23.5,16
563,KW Richardson,All-rounder,Average,4.5,Australia,6.25,31.89,25
792,Kabir Ali,All-rounder,Average,4.0,England,6.75,35.18,12
663,Kaleem Sana,All-rounder,Average,5.0,Canada,7.3,19.28,15
787,Kaleemullah,All-rounder,Average,5.0,Oman,4.63,34.59,45
185,Kamran Akmal,Wicketkeeper-Batsman,Average,4.0,Pakistan,23.27,0.0,131
374,Karan KC,All-rounder,Average,4.0,Nepal,12.03,24.75,53
387,Kashif Daud,All-rounder,Average,5.0,United Arab Emirates,17.62,29.0,19
697,Khaled Mahmud,All-rounder,Average,4.0,Bangladesh,10.88,44.86,28
837,Khaled Mashud,Wicketkeeper-Batsman,Average,4.0,Bangladesh,16.81,0.0,43
123,Khawar Ali,All-rounder,Good,5.5,Oman,22.14,31.27,32
525,Khurram Chohan,All-rounder,Average,4.0,Canada,8.56,22.32,11
372,Kuldeep Yadav,All-rounder,Average,4.0,India,5.74,28.08,102
161,Kushal Malla,All-rounder,Good,6.5,Nepal,22.91,35.14,36
710,L Balaji,All-rounder,Average,4.0,India,9.45,33.52,20
636,L Klusener,All-rounder,Average,4.0,South Africa,20.38,33.82,12
934,L Louwrens,Batsman,Average,4.0,Namibia,22.29,0.0,25
396,L Ngidi,All-rounder,Average,4.0,South Africa,5.22,27.61,57
21,L Ronchi,Wicketkeeper-Batsman,Average,4.5,"New Zealand,Australia",20.85,0.0,81
478,L Siaka,Batsman,Average,5.0,Papua New Guinea,18.73,48.67,41
774,L Tucker,Wicketkeeper-Batsman,Average,4.0,Ireland,17.29,0.0,44
417,L Vincent,Batsman,Average,4.0,New Zealand,24.2,22.0,47
336,LD Chandimal,Wicketkeeper-Batsman,Good,5.5,Sri Lanka,26.69,0.0,140
467,LE Bosman,Batsman,Good,5.5,"South Africa,Africa XI",25.08,0.0,12
512,LE Plunkett,All-rounder,Average,4.5,England,11.4,27.65,84
731,LH Ferguson,All-rounder,Average,4.0,New Zealand,4.07,31.48,62
819,LJ Wright,All-rounder,Average,4.0,England,18.13,57.4,50
634,LL Tsotsobe,All-rounder,Average,4.0,South Africa,3.05,23.7,60
772,LM Jongwe,All-rounder,Average,4.0,Zimbabwe,11.25,41.71,31
300,LMP Simmons,Batsman,Good,5.5,West Indies,30.59,161.0,66
535,LN Rajbanshi,All-rounder,Average,5.0,Nepal,2.06,22.33,31
848,LOB Cann,Batsman,Average,4.5,Bermuda,21.4,78.0,10
355,LPC Silva,Batsman,Good,6.5,Sri Lanka,26.1,31.0,53
33,LRPL Taylor,Batsman,Star,8.0,New Zealand,38.88,,217
104,LS Livingstone,All-rounder,Good,5.5,England,28.76,37.89,34
268,LV van Beek,All-rounder,Average,4.0,Netherlands,16.29,31.85,32
24,Liton Das,Wicketkeeper-Batsman,Good,5.5,Bangladesh,26.24,0.0,83
436,M Dillon,All-rounder,Average,5.0,West Indies,4.4,29.96,20
173,M Jansen,All-rounder,Average,4.5,South Africa,20.95,29.63,26
628,M Kaif,Batsman,Average,4.0,India,20.53,0.0,66
192,M Kartik,All-rounder,Average,4.0,India,12.75,42.57,23
140,M Labuschagne,All-rounder,Good,5.5,Australia,33.92,46.83,58
461,M Morkel,All-rounder,Average,4.0,"South Africa,Africa XI",6.38,23.73,113
474,M Muralitharan,All-rounder,Average,5.0,"Sri Lanka,ICC World XI,Asia XI",4.95,25.62,124
294,M Ntini,All-rounder,Average,4.0,"South Africa,ICC World XI",3.88,24.13,88
799,M Pathirana,All-rounder,Average,4.0,Sri Lanka,2.0,27.6,10
695,M Prasidh Krishna,All-rounder,Average,4.0,India,0.33,24.59,17
586,M Theekshana,All-rounder,Average,5.0,Sri Lanka,10.04,23.26,41
841,M Vijay,Batsman,Average,4.0,India,21.19,35.0,17
146,M van Lingen,Batsman,Star,7.0,Namibia,35.14,62.0,37
595,MA Jones,Batsman,Good,5.5,Scotland,27.5,0.0,14
148,MA Leask,All-rounder,Good,6.0,Scotland,22.91,29.77,68
872,MA Ouma,Batsman,Average,4.0,Kenya,18.0,0.0,26
311,MA Starc,All-rounder,Average,4.0,Australia,8.68,22.03,124
883,MA Suji,All-rounder,Average,5.0,Kenya,5.14,37.67,11
667,MA Vermeulen,Batsman,Average,4.0,Zimbabwe,17.83,0.0,29
728,MA Wood,All-rounder,Average,4.0,England,6.9,39.25,62
816,MC Henriques,All-rounder,Average,4.0,Australia,7.8,42.38,17
593,MC Sorensen,All-rounder,Average,4.0,Ireland,17.0,34.58,10
361,MD Dai,All-rounder,Good,6.5,Papua New Guinea,27.7,33.09,10
142,MD Gunathilaka,All-rounder,Star,7.0,Sri Lanka,35.38,52.57,47
119,MD Patel,Batsman,Good,5.5,United States of America,33.19,0.0,54
176,MD Shanaka,All-rounder,Average,4.0,Sri Lanka,20.59,38.67,62
868,MDK Perera,All-rounder,Average,4.0,Sri Lanka,12.67,39.1,13
121,MDKJ Perera,Wicketkeeper-Batsman,Good,5.5,Sri Lanka,28.76,0.0,107
203,ME Trescothick,Batsman,Good,5.5,England,32.74,71.0,61
190,MEK Hussey,Batsman,Good,5.5,Australia,34.3,112.5,156
293,MF Maharoof,All-rounder,Average,4.0,Sri Lanka,13.32,26.54,87
789,MG Bevan,Batsman,Good,5.5,Australia,30.2,0.0,25
71,MG Bracewell,All-rounder,Star,7.0,New Zealand,29.32,43.56,23
285,MG Erasmus,All-rounder,Elite,9.5,Namibia,37.71,26.97,49
349,MG Johnson,All-rounder,Average,5.0,Australia,10.74,23.95,146
327,MH Cross,Wicketkeeper-Batsman,Average,4.0,Scotland,22.64,0.0,84
566,MH Yardy,All-rounder,Average,4.0,England,13.58,56.28,27
180,MJ Clarke,All-rounder,Elite,8.5,Australia,35.29,36.04,208
2,MJ Guptill,Batsman,Star,7.0,New Zealand,37.5,22.25,190
490,MJ Henry,All-rounder,Average,4.0,New Zealand,7.44,24.4,81
720,MJ Mason,All-rounder,Average,4.0,New Zealand,4.0,32.17,20
536,MJ McClenaghan,All-rounder,Average,4.0,New Zealand,7.71,26.83,46
641,MJ Prior,Wicketkeeper-Batsman,Average,4.0,England,21.56,0.0,62
262,MJ Santner,All-rounder,Average,4.0,New Zealand,17.1,42.13,105
431,MK Pandey,Batsman,Average,4.0,India,24.26,0.0,29
405,MK Tiwary,All-rounder,Good,5.5,India,23.92,28.4,16
34,ML Hayden,Batsman,Star,7.0,Australia,41.03,0.0,98
888,ML Nkala,Batsman,Average,4.0,Zimbabwe,12.5,73.0,11
63,MM Ali,All-rounder,Average,4.0,England,20.71,52.63,130
727,MM Patel,All-rounder,Average,4.0,India,3.08,28.88,66
703,MM Sharma,All-rounder,Average,4.0,India,3.44,31.74,26
80,MN Samuels,All-rounder,Star,7.0,West Indies,29.61,54.33,149
283,MN Waller,All-rounder,Average,4.0,Zimbabwe,20.37,59.38,55
672,MN van Wyk,Batsman,Good,5.5,South Africa,26.56,0.0,18
460,MO Odumbe,All-rounder,Star,7.5,Kenya,32.4,50.17,10
500,MP O'Dowd,Batsman,Good,5.5,Netherlands,31.74,116.0,53
10,MP Stoinis,All-rounder,Good,5.5,Australia,23.63,42.8,68
206,MP Vaughan,All-rounder,Good,5.5,England,24.68,51.5,57
506,MR Adair,All-rounder,Average,4.5,Ireland,13.12,33.93,46
846,MR Gillespie,All-rounder,Average,4.0,New Zealand,8.0,39.89,27
14,MR Marsh,All-rounder,Star,7.0,Australia,31.75,34.12,90
451,MRJ Watt,All-rounder,Average,5.0,Scotland,13.63,26.1,61
213,MS Atapattu,Batsman,Good,5.5,Sri Lanka,30.91,0.0,65
257,MS Chapman,Batsman,Good,5.5,"Hong Kong,New Zealand",29.74,0.0,23
68,MS Dhoni,Wicketkeeper-Batsman,Star,7.0,"Asia XI,India",36.82,29.0,323
574,MS Kasprowicz,Bowler,Elite,9.5,Australia,2.75,17.61,16
904,MS Panesar,All-rounder,Average,5.0,England,3.71,42.04,26
786,MS Sinclair,Batsman,Average,4.0,New Zealand,24.47,0.0,16
421,MS Wade,Wicketkeeper-Batsman,Average,4.0,Australia,21.85,0.0,90
74,MV Boucher,Wicketkeeper-Batsman,Average,4.0,"South Africa,Africa XI",24.69,0.0,128
743,MW Machan,Batsman,Star,7.0,Scotland,35.73,71.0,11
733,MW Short,Batsman,Average,4.0,Australia,21.67,157.0,11
673,Mahedi Hasan,All-rounder,Average,4.0,Bangladesh,12.2,35.42,11
149,Mahmudullah,All-rounder,Good,5.5,Bangladesh,27.27,49.77,209
845,Manjural Islam Rana,All-rounder,Average,5.0,Bangladesh,19.31,40.2,15
337,Mashrafe Mortaza,All-rounder,Average,4.0,"Bangladesh,Asia XI",10.78,33.43,175
130,Mehedi Hasan Miraz,All-rounder,Average,4.0,Bangladesh,18.86,36.97,88
689,Mehrab Hossain jnr,Batsman,Average,4.0,Bangladesh,18.3,51.0,13
543,Misbah-ul-Haq,Batsman,Star,7.0,Pakistan,35.2,,143
331,Mohammad Amir,All-rounder,Average,4.0,Pakistan,12.1,28.05,59
230,Mohammad Ashraful,All-rounder,Average,4.0,"Bangladesh,Asia XI",20.36,53.83,115
851,Mohammad Asif,All-rounder,Average,4.0,"Pakistan,Asia XI",2.17,31.92,32
73,Mohammad Hafeez,All-rounder,Star,8.0,Pakistan,31.44,41.09,207
469,Mohammad Hasnain,All-rounder,Average,4.5,Pakistan,7.57,38.47,14
675,Mohammad Irfan,All-rounder,Average,4.0,Pakistan,1.6,29.18,60
753,Mohammad Mithun,Batsman,Good,5.5,Bangladesh,25.39,,31
495,Mohammad Nadeem,All-rounder,Good,5.5,Oman,22.48,39.76,35
618,Mohammad Naveed,All-rounder,Average,4.5,United Arab Emirates,10.19,29.31,31
700,Mohammad Nawaz,All-rounder,Average,4.0,Pakistan,12.36,40.65,20
615,Mohammad Nawaz (3),All-rounder,Average,4.0,Pakistan,16.08,38.27,15
282,Mohammad Rafique,All-rounder,Average,5.0,"Bangladesh,Asia XI",10.7,45.28,58
125,Mohammad Rizwan,Wicketkeeper-Batsman,Good,5.5,Pakistan,32.2,0.0,78
614,Mohammad Saifuddin,All-rounder,Average,4.5,Bangladesh,20.0,29.85,28
505,Mohammad Sami,All-rounder,Average,5.0,Pakistan,10.25,26.85,48
632,Mohammad Wasim,All-rounder,Average,4.0,Pakistan,8.89,23.26,19
360,Mohammad Yousuf,Batsman,Star,7.0,"Pakistan,Asia XI",36.62,0.0,76
270,Mohammed Shami,All-rounder,Average,4.0,India,4.66,23.03,98
381,Mohammed Siraj,All-rounder,Average,4.0,India,3.44,21.75,43
668,Moin Khan,Wicketkeeper-Batsman,Average,4.0,Pakistan,18.27,0.0,17
545,Mominul Haque,All-rounder,Good,5.5,Bangladesh,22.5,22.33,22
813,Mosaddek Hossain,All-rounder,Average,4.0,Bangladesh,16.9,86.9,38
625,Mudassar Bukhari,All-rounder,Average,4.0,Netherlands,10.5,31.67,15
423,Muhammad Usman,Batsman,Good,5.5,United Arab Emirates,26.12,0.0,34
818,Musa Ahmed,Batsman,Average,4.0,Netherlands,18.31,,13
124,Mushfiqur Rahim,Wicketkeeper-Batsman,Good,5.5,Bangladesh,31.53,0.0,235
713,Mushfiqur Rahman,All-rounder,Average,4.0,Bangladesh,14.86,60.88,14
377,Mustafizur Rahman,All-rounder,Average,4.0,Bangladesh,3.55,25.44,95
752,N Boje,All-rounder,Average,5.5,"South Africa,Africa XI",19.55,48.14,20
836,N Deonarine,Batsman,Average,4.0,West Indies,21.84,119.67,27
320,N Dickwella,Wicketkeeper-Batsman,Good,5.5,Sri Lanka,30.85,0.0,55
971,N Hussain,Batsman,Average,4.0,England,14.11,0.0,10
717,N Pokana,All-rounder,Average,5.0,Papua New Guinea,4.91,19.92,16
232,N Pooran,All-rounder,Good,5.5,West Indies,33.87,30.2,54
822,N Pradeep,All-rounder,Average,4.0,Sri Lanka,1.84,37.84,47
410,N Vanua,All-rounder,Average,4.0,Papua New Guinea,15.69,33.14,51
942,NB Mahwire,All-rounder,Average,5.0,Zimbabwe,5.0,37.57,10
242,NFI McCallum,Batsman,Average,4.0,Scotland,23.3,0.0,10
95,NJ Astle,Batsman,Star,7.0,New Zealand,36.53,84.0,43
256,NJ O'Brien,Wicketkeeper-Batsman,Good,5.5,Ireland,26.86,0.0,64
655,NK Patel,All-rounder,Average,4.0,United States of America,14.91,30.47,38
568,NL McCullum,All-rounder,Average,4.0,New Zealand,17.26,48.57,84
70,NLTC Perera,All-rounder,Average,4.0,Sri Lanka,17.45,33.14,158
393,NM Coulter-Nile,All-rounder,Average,4.0,Australia,12.6,28.23,32
612,NM Hauritz,All-rounder,Average,4.0,Australia,10.93,37.73,50
631,NM Lyon,All-rounder,Average,4.0,Australia,5.92,47.04,30
