player_id,player_name,role,skill_level,star_rating,teams,batting_avg,bowling_avg,total_matches
807,NN Odhiambo,All-rounder,Average,4.0,Kenya,10.5,38.33,22
730,NO Miller,All-rounder,Average,4.0,West Indies,10.73,47.17,40
863,NP Kenjige,All-rounder,Average,5.0,United States of America,11.71,34.7,50
681,NR Kirton,Batsman,Good,6.5,Canada,30.19,25.0,17
932,NR Kumar,Batsman,Average,4.0,Canada,16.09,62.0,12
967,NRJ Croes,Batsman,Average,4.5,Netherlands,18.82,0.0,13
419,NS Dhaliwal,Batsman,Good,5.5,Canada,26.82,,11
278,NT Broom,Batsman,Average,4.0,New Zealand,24.84,0.0,37
721,NV Knight,Batsman,Good,5.5,England,30.82,0.0,11
583,NW Bracken,All-rounder,Average,5.0,Australia,5.61,23.67,100
758,Nadeem Ahmed,All-rounder,Average,5.0,Hong Kong,5.0,28.82,17
592,Naeem Islam,All-rounder,Average,4.0,Bangladesh,18.71,38.21,51
650,Naseem Khushi,Wicketkeeper-Batsman,Average,4.0,Oman,15.0,0.0,27
518,Naseem Shah,All-rounder,Average,4.0,Pakistan,9.5,18.38,18
343,Nasir Hossain,All-rounder,Good,5.5,Bangladesh,24.31,42.3,63
333,Nasir Jamshed,Batsman,Good,5.5,Pakistan,29.54,0.0,49
829,Nasum Ahmed,All-rounder,Average,4.0,Bangladesh,17.33,49.67,16
480,Naved-ul-Hasan,All-rounder,Average,4.0,Pakistan,10.69,28.44,62
941,Nazimuddin,Batsman,Average,4.0,Bangladesh,13.36,0.0,11
724,Nazmul Hossain,All-rounder,Average,4.0,Bangladesh,1.67,33.61,26
225,Nazmul Hossain Shanto,Batsman,Good,5.5,Bangladesh,31.49,56.0,41
340,Nizakat Khan,Batsman,Good,5.5,Hong Kong,33.87,29.0,15
605,O Thomas,All-rounder,Average,4.0,West Indies,1.57,31.1,23
207,OA Shah,All-rounder,Good,5.5,England,30.37,35.2,56
649,P Kumar,All-rounder,Average,4.0,India,8.85,34.61,67
170,P Nissanka,Batsman,Good,5.5,Sri Lanka,34.15,0.0,53
955,P Sarraf,All-rounder,Average,4.0,Nepal,7.2,40.83,13
184,P Utseya,All-rounder,Average,4.0,Zimbabwe,11.48,59.18,117
926,PA Nixon,Wicketkeeper-Batsman,Average,4.0,England,16.5,0.0,19
526,PA Patel,Wicketkeeper-Batsman,Average,4.0,India,23.9,0.0,30
367,PA de Silva,All-rounder,Star,7.0,Sri Lanka,30.0,38.83,13
488,PA van Meekeren,All-rounder,Average,4.0,Netherlands,4.22,24.7,24
784,PADLR Sandakan,All-rounder,Average,4.0,Sri Lanka,3.37,56.85,30
158,PD Collingwood,All-rounder,Star,7.0,England,28.9,39.14,153
178,PD Salt,Batsman,Good,6.0,England,34.64,0.0,26
880,PDRL Perera,Bowler,Good,5.5,Sri Lanka,1.25,42.91,13
648,PG Fulton,Batsman,Good,5.5,New Zealand,28.28,0.0,43
803,PHKD Mendis,Batsman,Average,4.0,Sri Lanka,21.5,107.5,17
581,PJ Cummins,All-rounder,Average,4.0,Australia,9.21,27.62,89
341,PJ Forrest,Batsman,Good,5.5,Australia,26.29,0.0,14
160,PJ Hughes,Batsman,Good,5.5,Australia,34.42,0.0,25
947,PJ Moor,Batsman,Average,4.0,Zimbabwe,16.25,0.0,34
602,PJ Ongondo,All-rounder,Average,5.0,"Kenya,Africa XI",5.77,26.94,33
915,PKD Chase,All-rounder,Average,4.0,Ireland,2.75,38.16,13
373,PL Mommsen,Batsman,Good,5.5,Scotland,31.63,0.0,19
826,PM Seelaar,All-rounder,Average,4.0,Netherlands,10.9,38.62,27
921,PM Siddle,All-rounder,Average,4.5,Australia,5.17,42.24,19
870,PP Chawla,All-rounder,Average,4.0,India,3.17,41.96,26
768,PP Ojha,All-rounder,Average,5.0,India,5.11,33.63,18
43,PR Stirling,All-rounder,Star,7.0,Ireland,31.79,61.58,105
275,PSP Handscomb,Batsman,Good,5.5,Australia,31.6,0.0,21
492,PVD Chameera,All-rounder,Average,4.0,Sri Lanka,8.19,35.3,47
580,PW Borren,All-rounder,Good,5.5,Netherlands,24.29,84.6,19
878,PWA Mulder,All-rounder,Average,4.0,South Africa,9.71,31.43,17
227,PWH de Silva,All-rounder,Average,4.5,Sri Lanka,18.67,27.89,55
274,Pargat Singh,Batsman,Star,8.0,Canada,42.47,20.5,17
9,Q de Kock,Wicketkeeper-Batsman,Star,7.0,South Africa,43.54,0.0,153
499,R Ashwin,All-rounder,Average,4.0,India,11.59,37.1,114
582,R Chopra,Batsman,Average,4.0,United Arab Emirates,23.64,0.0,11
922,R Clarke,All-rounder,Average,4.0,England,10.11,36.0,14
454,R Dravid,Wicketkeeper-Batsman,Good,5.5,"India,ICC World XI",31.2,0.0,120
844,R Gunasekera,Batsman,Average,4.0,Canada,19.62,0.0,13
597,R Hekure,All-rounder,Average,5.0,Papua New Guinea,14.91,27.08,23
944,R Klein,All-rounder,Average,4.0,Netherlands,4.22,43.45,13
209,R McLaren,All-rounder,Average,4.0,South Africa,11.83,25.06,51
854,R Mutumbami,Batsman,Average,4.0,Zimbabwe,13.87,0.0,25
415,R Ngarava,All-rounder,Average,4.0,Zimbabwe,8.65,30.76,40
315,R Powell,Batsman,Average,4.0,West Indies,20.33,86.33,48
181,R Rampaul,All-rounder,Average,4.0,West Indies,9.66,28.02,77
107,R Ravindra,All-rounder,Good,5.5,New Zealand,39.7,46.88,26
570,R Shepherd,All-rounder,Average,4.0,West Indies,15.84,39.97,34
302,R Trumpelmann,All-rounder,Average,5.0,Namibia,12.96,22.17,35
742,R Vinay Kumar,All-rounder,Average,4.0,India,7.17,36.82,31
265,RA Jadeja,All-rounder,Average,4.0,India,21.5,40.41,196
621,RAS Lakmal,All-rounder,Average,4.0,Sri Lanka,5.09,31.35,82
196,RD Berrington,All-rounder,Star,7.0,Scotland,29.38,44.71,81
936,RD Jacobs,Wicketkeeper-Batsman,Average,4.0,West Indies,10.92,0.0,21
759,RD Shah,Batsman,Good,5.5,Kenya,29.07,0.0,14
849,RDM Leverock,All-rounder,Average,5.0,Bermuda,5.0,33.54,12
805,RE van der Merwe,All-rounder,Average,4.0,"Netherlands,South Africa",8.65,35.88,30
0,RG Sharma,All-rounder,Star,7.0,India,42.08,74.57,259
426,RJ Harris,All-rounder,Average,4.5,Australia,5.33,18.36,21
76,RJ Nicol,All-rounder,Good,5.5,New Zealand,27.9,35.67,22
449,RJ Peterson,All-rounder,Average,4.0,South Africa,15.38,35.16,66
858,RJ Sidebottom,All-rounder,Average,4.0,England,7.75,37.04,22
289,RJW Topley,All-rounder,Average,4.0,England,1.82,25.09,29
200,RK Paudel,All-rounder,Good,6.5,Nepal,27.15,25.67,62
627,RL Chase,All-rounder,Average,4.0,West Indies,21.33,57.08,45
886,RL Powell,Batsman,Average,4.0,West Indies,19.0,56.33,32
259,RM Haq,All-rounder,Average,4.0,Scotland,10.65,27.17,20
901,RMS Eranga,All-rounder,Average,4.0,Sri Lanka,3.09,31.0,18
808,RN Lewis,All-rounder,Average,4.5,West Indies,16.75,46.57,10
108,RN ten Doeschate,All-rounder,Star,7.0,Netherlands,45.69,33.17,14
815,RP Arnold,All-rounder,Average,4.0,Sri Lanka,19.24,38.88,56
458,RP Burl,All-rounder,Good,5.5,Zimbabwe,23.06,43.92,38
682,RP Singh,All-rounder,Average,4.0,India,5.42,30.87,54
446,RR Hendricks,Batsman,Good,5.5,South Africa,26.57,47.0,36
115,RR Pant,Batsman,Good,5.5,India,32.26,0.0,29
871,RR Patel,Batsman,Average,4.0,Kenya,16.8,34.5,10
579,RR Powar,All-rounder,Average,4.0,India,10.4,36.97,27
102,RR Rossouw,Batsman,Star,7.0,South Africa,35.4,43.0,38
224,RR Sarwan,All-rounder,Good,5.5,West Indies,32.89,28.08,116
785,RR Watson,Batsman,Average,5.0,Scotland,21.73,29.0,11
167,RS Bopara,All-rounder,Good,5.5,England,24.9,39.86,115
344,RS Morton,Batsman,Good,6.5,West Indies,29.39,,43
40,RT Ponting,Batsman,Star,7.0,Australia,36.93,0.0,194
498,RV Uthappa,Batsman,Average,4.0,India,22.78,0.0,44
332,RW Chakabva,Wicketkeeper-Batsman,Average,4.0,Zimbabwe,22.12,0.0,52
737,RW Price,All-rounder,Average,5.0,Zimbabwe,7.16,40.26,78
917,Rahat Ali,All-rounder,Average,4.0,Pakistan,1.6,35.0,14
441,Rajin Saleh,All-rounder,Average,4.0,Bangladesh,19.81,33.14,26
287,Rameez Shahzad,Batsman,Good,5.5,United Arab Emirates,33.92,,26
524,Raqibul Hasan,Batsman,Average,4.0,Bangladesh,24.52,0.0,48
899,Rashid Latif,Wicketkeeper-Batsman,Average,4.0,Pakistan,19.71,0.0,20
186,Rizwan Cheema,All-rounder,Average,4.0,Canada,15.08,35.58,13
57,Rohan Mustafa,All-rounder,Average,5.0,United Arab Emirates,20.3,33.22,75
416,Rubel Hossain,All-rounder,Average,4.0,Bangladesh,2.87,32.6,95
604,S Bau,All-rounder,Average,4.0,Papua New Guinea,17.84,53.44,49
832,S Bhari,All-rounder,Average,5.0,Nepal,3.67,16.79,10
251,S Chanderpaul,Batsman,Star,7.0,West Indies,35.22,,108
908,S Chattergoon,Batsman,Good,6.5,West Indies,31.22,,10
100,S Dhaniram,All-rounder,Good,6.5,Canada,25.55,19.95,11
83,S Dhawan,Batsman,Star,7.0,India,41.31,0.0,163
439,S Fouché,All-rounder,Star,7.0,Namibia,32.43,21.56,10
385,S Lamichhane,All-rounder,Average,5.0,Nepal,12.94,18.4,53
624,S Matsikenyeri,All-rounder,Average,4.0,Zimbabwe,16.78,48.82,78
613,S Movva,Batsman,Average,4.0,Canada,23.14,0.0,16
126,S Prasanna,All-rounder,Average,4.0,Sri Lanka,12.03,58.03,39
719,S Randiv,All-rounder,Average,4.0,Sri Lanka,16.47,38.81,31
298,S Samarawickrama,Batsman,Good,5.5,Sri Lanka,27.51,0.0,40
368,S Sreesanth,All-rounder,Average,4.0,India,2.32,30.37,49
254,SA Abbott,All-rounder,Average,4.0,Australia,18.53,37.93,28
471,SA Edwards,Wicketkeeper-Batsman,Good,5.5,Netherlands,30.69,0.0,51
885,SA Engelbrecht,Batsman,Good,5.5,Netherlands,29.73,,11
896,SA Wijeratne,Batsman,Average,4.0,Canada,21.22,0.0,10
622,SA Yadav,Batsman,Average,4.5,India,22.09,,39
78,SB Styris,All-rounder,Star,7.0,New Zealand,32.82,36.21,109
347,SC Ganguly,All-rounder,Star,7.0,"India,Asia XI",33.0,47.47,74
22,SC Williams,All-rounder,Star,7.0,Zimbabwe,33.39,49.84,130
400,SCJ Broad,All-rounder,Average,4.0,England,7.83,29.08,117
38,SD Hope,Wicketkeeper-Batsman,Star,7.0,West Indies,41.58,0.0,121
314,SE Bond,All-rounder,Average,5.0,New Zealand,5.97,20.15,60
165,SE Marsh,Batsman,Star,7.0,Australia,36.93,0.0,72
183,SE Rutherford,Batsman,Elite,9.0,West Indies,49.7,48.0,11
177,SF Mire,All-rounder,Average,4.0,Zimbabwe,20.83,35.09,35
544,SHT Kandamby,Batsman,Good,5.5,Sri Lanka,25.84,85.0,33
503,SI Kamea,All-rounder,Average,4.0,Papua New Guinea,1.29,25.0,20
782,SI Mahmood,All-rounder,Average,4.0,England,7.0,34.03,25
793,SJ Baard,Batsman,Average,4.0,Namibia,19.18,0.0,17
764,SJ Benn,All-rounder,Average,4.0,West Indies,6.28,58.68,44
644,SJ Harmison,All-rounder,Average,4.0,England,4.71,29.31,46
424,SJ Modani,Batsman,Good,6.5,United States of America,27.21,,33
671,SJ Myburgh,Batsman,Average,4.0,Netherlands,24.79,0.0,14
197,SK Raina,All-rounder,Star,7.0,India,29.39,53.91,216
366,SL Malinga,All-rounder,Average,4.0,Sri Lanka,4.79,26.94,209
939,SM Boland,Bowler,Average,4.0,Australia,2.25,44.25,13
269,SM Curran,All-rounder,Good,5.5,England,22.58,39.06,34
557,SM Ervine,All-rounder,Average,4.0,Zimbabwe,18.88,28.48,23
413,SM Katich,Batsman,Good,5.5,Australia,33.58,0.0,31
101,SM Pollock,All-rounder,Average,5.0,"Africa XI,South Africa,ICC World XI",20.27,25.37,97
561,SM Sharif,All-rounder,Average,4.0,Scotland,11.18,29.54,64
575,SM Sharma,All-rounder,Average,4.0,United Arab Emirates,11.38,29.0,11
640,SMA Priyanjan,All-rounder,Average,4.0,Sri Lanka,21.0,44.6,21
659,SMSM Senanayake,All-rounder,Average,4.0,Sri Lanka,8.79,39.15,57
527,SN Netravalkar,All-rounder,Average,5.0,United States of America,4.93,21.34,51
432,SN Thakur,All-rounder,Average,4.5,India,13.71,29.61,46
84,SO Hetmyer,Batsman,Good,6.0,West Indies,31.33,0.0,46
364,SO Tikolo,All-rounder,Average,4.0,"Kenya,Africa XI",18.55,36.21,38
117,SP Fleming,Batsman,Good,5.5,New Zealand,32.32,0.0,66
339,SP Narine,All-rounder,Average,5.0,West Indies,8.64,26.68,64
56,SPD Smith,All-rounder,Star,7.0,Australia,37.75,37.15,161
751,SR Clark,All-rounder,Average,4.0,Australia,6.27,27.38,36
231,SR Mukkamalla,Batsman,Good,5.5,United States of America,30.91,0.0,23
249,SR Patel,All-rounder,Average,4.0,England,21.91,46.09,33
233,SR Taylor,All-rounder,Good,6.5,United States of America,24.29,28.32,45
12,SR Tendulkar,All-rounder,Star,7.0,India,44.98,59.27,144
798,SR Thompson,All-rounder,Average,4.0,Ireland,16.18,32.44,13
3,SR Watson,All-rounder,Elite,8.5,Australia,35.71,31.23,162
528,SS Cottrell,All-rounder,Average,4.0,West Indies,5.18,31.21,34
147,SS Iyer,Batsman,Star,7.0,India,42.79,,59
766,SS Pathirana,All-rounder,Good,5.5,Sri Lanka,23.71,50.36,18
477,SSJ Brooks,Batsman,Good,5.5,West Indies,29.03,0.0,29
658,ST Doheny,Batsman,Average,4.0,Ireland,18.33,0.0,10
578,ST Finn,All-rounder,Average,4.0,England,5.04,28.4,67
912,ST Gabriel,All-rounder,Average,4.0,West Indies,2.0,34.53,23
28,ST Jayasuriya,All-rounder,Star,7.0,"Sri Lanka,Asia XI",33.35,37.3,133
276,STR Binny,All-rounder,Average,4.0,India,20.91,21.3,14
371,SV Samson,Batsman,Star,7.0,India,36.43,0.0,15
98,SW Ambris,Batsman,Good,5.5,West Indies,31.53,0.0,16
216,SW Billings,Batsman,Good,5.5,England,31.36,0.0,29
420,SW Masakadza,All-rounder,Average,4.0,Zimbabwe,13.62,31.41,13
748,SW Tait,All-rounder,Average,5.0,Australia,4.17,20.61,34
811,Saad Bin Zafar,All-rounder,Average,5.0,Canada,13.56,31.78,19
352,Sabbir Rahman,Batsman,Average,4.0,Bangladesh,22.89,109.0,61
453,Saeed Ajmal,All-rounder,Average,5.0,Pakistan,4.89,25.11,107
131,Salman Butt,Batsman,Good,5.5,Pakistan,34.7,,63
864,Sandeep Goud,Batsman,Average,4.0,Oman,19.11,,36
945,Saqib Zulfiqar,All-rounder,Average,4.0,Netherlands,14.36,41.29,11
504,Sarfraz Ahmed,Wicketkeeper-Batsman,Good,5.5,Pakistan,25.72,,110
777,Saud Shakeel,Batsman,Good,5.5,Pakistan,28.3,34.0,12
827,Shabbir Ahmed,All-rounder,Average,5.0,Pakistan,1.0,31.0,15
272,Shadab Khan,All-rounder,Average,4.0,Pakistan,18.31,36.6,65
623,Shafiul Islam,All-rounder,Average,4.0,Bangladesh,4.0,34.12,58
876,Shahadat Hossain,All-rounder,Average,4.0,Bangladesh,3.33,53.48,33
356,Shaheen Shah Afridi,All-rounder,Average,4.0,Pakistan,8.33,22.86,52
41,Shahid Afridi,All-rounder,Average,4.5,"Pakistan,Asia XI,ICC World XI",21.15,34.17,205
208,Shahriar Nafees,Batsman,Average,4.0,Bangladesh,23.38,0.0,52
394,Shaiman Anwar,Batsman,Good,5.5,United Arab Emirates,31.57,32.5,30
93,Shakib Al Hasan,All-rounder,Star,7.0,Bangladesh,33.19,33.31,210
494,Shamsur Rahman,Batsman,Good,5.5,Bangladesh,29.56,,10
958,Shan Masood,Batsman,Average,4.0,Pakistan,18.11,0.0,10
502,Shariz Ahmad,All-rounder,Average,4.0,Netherlands,9.35,32.78,19
48,Sharjeel Khan,Batsman,Good,6.0,Pakistan,32.79,0.0,24
353,Shayan Jahangir,Batsman,Average,4.0,United States of America,24.85,0.0,22
645,Shoaib Akhtar,All-rounder,Average,4.0,"Pakistan,Asia XI,ICC World XI",5.56,26.75,69
266,Shoaib Khan,Batsman,Good,5.5,Oman,27.19,64.5,31
155,Shoaib Malik,All-rounder,Star,7.0,Pakistan,29.03,40.31,220
773,Shoriful Islam,All-rounder,Average,4.0,Bangladesh,4.79,30.7,31
7,Shubman Gill,Batsman,Elite,8.5,India,49.53,,48
55,Sikandar Raza,All-rounder,Star,7.0,Zimbabwe,30.49,45.4,119
139,Simi Singh,All-rounder,Good,6.5,Ireland,22.56,22.11,22
657,Sohag Gazi,All-rounder,Average,4.5,Bangladesh,12.13,33.24,18
620,Sohaib Maqsood,Batsman,Good,5.5,Pakistan,28.44,41.0,28
520,Sohail Khan,All-rounder,Average,4.0,Pakistan,4.17,30.11,13
468,Sohail Tanvir,All-rounder,Average,4.0,Pakistan,10.5,33.87,59
590,Sompal Kami,All-rounder,Average,4.0,Nepal,14.79,28.44,55
53,Soumya Sarkar,All-rounder,Good,5.5,Bangladesh,32.97,32.62,65
859,Suhrawadi Shuvo,All-rounder,Average,5.0,Bangladesh,9.8,46.83,18
856,Suraj Kumar,Batsman,Average,4.0,Oman,21.78,0.0,21
685,Syed Rasel,All-rounder,Average,5.0,Bangladesh,3.45,33.91,41
99,T Bavuma,Batsman,Star,8.0,South Africa,38.7,,40
962,T Kaitano,Batsman,Average,4.0,Zimbabwe,14.27,0.0,11
952,T Kamungozi,All-rounder,Average,4.0,Zimbabwe,2.78,49.0,13
406,T Lungameni,All-rounder,Average,5.0,Namibia,3.38,23.32,30
954,T Maruma,Batsman,Average,4.0,Zimbabwe,8.13,49.75,17
960,T Marumani,Batsman,Average,4.0,Zimbabwe,15.29,0.0,14
800,T Mishra,Batsman,Good,5.5,Kenya,26.33,0.0,15
776,T Mupariwa,All-rounder,Average,4.0,Zimbabwe,4.14,32.86,29
820,T Panyangara,All-rounder,Average,4.0,Zimbabwe,5.05,46.02,50
608,T Shamsi,All-rounder,Average,4.0,South Africa,3.0,34.36,50
250,T Taibu,Wicketkeeper-Batsman,Good,5.5,"Zimbabwe,Africa XI",28.37,,104
244,T Thushara,All-rounder,Average,4.0,Sri Lanka,15.52,27.13,35
459,T van der Gugten,All-rounder,Average,5.0,Netherlands,15.71,19.09,10
817,TA Blundell,Batsman,Average,4.0,New Zealand,22.17,0.0,12
219,TA Boult,All-rounder,Average,4.0,New Zealand,4.32,23.66,111
555,TAM Siriwardana,All-rounder,Average,4.0,Sri Lanka,21.5,59.89,27
694,TBM de Leede,All-rounder,Average,4.0,Netherlands,12.56,24.25,11
770,TD Astle,Bowler,Good,6.0,New Zealand,19.75,27.0,10
261,TD Paine,Wicketkeeper-Batsman,Good,5.5,Australia,25.32,0.0,34
235,TG Southee,All-rounder,Average,4.0,New Zealand,7.77,32.19,153
514,TJ Murtagh,All-rounder,Average,4.0,Ireland,7.15,27.58,31
427,TK Curran,All-rounder,Average,4.0,England,18.94,36.88,28
598,TL Best,All-rounder,Average,4.0,West Indies,5.54,25.67,22
754,TL Chatara,All-rounder,Average,4.0,Zimbabwe,3.91,31.3,70
691,TLW Cooper,All-rounder,Star,7.0,Netherlands,32.0,54.6,18
26,TM Dilshan,All-rounder,Elite,8.5,Sri Lanka,35.57,52.81,271
507,TM Dowlin,Batsman,Average,4.0,West Indies,22.8,0.0,11
11,TM Head,All-rounder,Good,6.0,Australia,40.69,44.3,67
94,TM Odoyo,All-rounder,Good,6.5,"Kenya,Africa XI",23.71,24.58,37
77,TP Ura,Batsman,Average,4.0,Papua New Guinea,23.45,,51
706,TS Chisoro,All-rounder,Average,4.0,Zimbabwe,12.11,33.45,11
919,TS Kamunhukamwe,Batsman,Average,4.0,Zimbabwe,10.92,0.0,12
425,TT Bresnan,All-rounder,Average,4.0,England,13.83,34.11,84
399,TT Samaraweera,Batsman,Average,4.0,Sri Lanka,22.3,,35
72,TWM Latham,Wicketkeeper-Batsman,Good,5.5,New Zealand,29.99,0.0,144
734,Taijul Islam,All-rounder,Average,4.0,Bangladesh,8.9,28.38,18
60,Tamim Iqbal,Batsman,Star,7.0,Bangladesh,35.57,,215
726,Tanwir Afzal,All-rounder,Average,4.0,Hong Kong,13.42,47.0,13
470,Tanzid Hasan,Batsman,Average,4.0,Bangladesh,22.75,0.0,16
741,Tapash Baisya,All-rounder,Average,4.0,Bangladesh,7.53,41.28,25
567,Taskin Ahmed,All-rounder,Average,4.0,Bangladesh,6.47,31.71,63
639,Taufeeq Umar,Batsman,Average,4.0,Pakistan,23.82,0.0,11
551,Towhid Hridoy,Batsman,Good,5.5,Bangladesh,34.5,0.0,22
964,Tushar Imran,Batsman,Average,5.0,Bangladesh,11.9,57.0,21
587,U Bhatti,All-rounder,Average,5.5,Canada,15.0,26.33,11
599,UDU Chandana,All-rounder,Average,4.0,Sri Lanka,13.68,27.91,26
365,UT Khawaja,Batsman,Star,7.0,Australia,40.5,0.0,38
704,UT Yadav,All-rounder,Average,4.0,India,3.76,32.16,74
397,Umar Akmal,Wicketkeeper-Batsman,Good,5.5,Pakistan,28.07,0.0,112
913,Umar Amin,Batsman,Average,5.0,Pakistan,16.94,,19
303,Umar Gul,All-rounder,Average,4.0,Pakistan,7.13,29.58,118
560,Usman Shinwari,Bowler,Star,7.0,Pakistan,1.5,16.15,16
211,V Aravind,Wicketkeeper-Batsman,Good,5.5,United Arab Emirates,30.21,0.0,61
20,V Kohli,All-rounder,Good,5.5,India,49.23,130.6,286
5,V Sehwag,All-rounder,Star,7.0,"India,Asia XI,ICC World XI",34.71,40.9,165
736,V Shankar,Batsman,Good,6.0,India,27.71,50.5,11
306,V Sibanda,Batsman,Average,4.0,"Zimbabwe,Africa XI",21.91,85.0,101
273,V Sukumaran,Batsman,Average,5.0,United Arab Emirates,19.4,25.67,10
485,VC Drakes,All-rounder,Average,5.0,West Indies,6.44,31.71,12
755,VD Philander,All-rounder,Average,5.0,South Africa,8.39,23.07,29
874,VJ Kingma,All-rounder,Average,4.0,Netherlands,1.56,23.94,23
965,VM Nyauchi,All-rounder,Average,4.0,Zimbabwe,8.6,45.86,10
299,VS Solanki,Batsman,Good,5.5,England,25.12,73.0,35
403,VVS Laxman,Batsman,Good,5.5,India,30.67,0.0,27
279,Vikramjit Singh,All-rounder,Good,5.5,Netherlands,29.75,35.14,40
169,W Barresi,Wicketkeeper-Batsman,Average,4.0,Netherlands,24.12,,34
626,W Madhevere,All-rounder,Average,4.0,Zimbabwe,21.74,52.0,34
193,WA Young,Batsman,Star,7.0,New Zealand,39.61,0.0,36
757,WB Rankin,All-rounder,Average,5.0,"Ireland,England",3.9,28.44,47
401,WD Parnell,All-rounder,Average,4.0,South Africa,13.67,29.12,73
414,WG Jacks,All-rounder,Good,5.5,England,31.2,43.0,15
238,WIA Fernando,Batsman,Good,5.5,Sri Lanka,30.52,0.0,46
953,WK McCallan,All-rounder,Average,5.0,Ireland,7.77,36.91,15
633,WP Masakadza,All-rounder,Average,4.0,Zimbabwe,9.71,49.7,32
388,WPUJC Vaas,All-rounder,Average,5.0,Sri Lanka,8.25,28.5,94
116,WTS Porterfield,Batsman,Good,5.5,"Ireland,England",30.0,0.0,90
45,WU Tharanga,Batsman,Good,5.5,"Sri Lanka,Asia XI",31.47,0.0,209
164,WW Hinds,All-rounder,Star,7.0,West Indies,28.05,25.42,39
226,Wahab Riaz,All-rounder,Average,4.0,Pakistan,11.15,33.06,89
129,Waseem Muhammad,Batsman,Average,4.0,United Arab Emirates,24.96,,56
840,Washington Sundar,All-rounder,Good,5.5,India,22.5,26.78,19
683,XJ Doherty,All-rounder,Average,4.0,Australia,4.59,44.88,59
935,XM Marshall,Batsman,Average,4.0,"United States of America,West Indies",14.58,0.0,26
923,Y Cariah,All-rounder,Average,4.0,West Indies,13.29,56.27,14
925,Y Venugopal Rao,Batsman,Average,4.0,India,20.12,0.0,11
62,YK Pathan,All-rounder,Average,4.0,India,19.76,45.69,54
538,YS Chahal,All-rounder,Average,4.0,India,5.5,29.17,71
234,Yasir Hameed,Batsman,Star,7.0,Pakistan,37.41,0.0,40
382,Yasir Shah,All-rounder,Average,4.0,Pakistan,10.58,49.61,25
292,Younis Khan,Batsman,Good,5.5,Pakistan,28.43,203.0,174
455,Yousuf Youhana,Batsman,Good,5.5,"Pakistan,Asia XI",32.83,0.0,54
49,Yuvraj Singh,All-rounder,Star,7.0,"India,Asia XI",33.02,41.26,219
548,Z Khan,All-rounder,Average,4.0,"India,Asia XI",9.0,28.63,128
549,ZE Green,Wicketkeeper-Batsman,Average,4.0,Namibia,22.87,0.0,35
445,Zahoor Khan,All-rounder,Average,4.0,United Arab Emirates,3.76,24.58,60
804,Zawar Farid,All-rounder,Average,4.0,United Arab Emirates,16.5,22.88,10
87,Zeeshan Maqsood,All-rounder,Good,6.5,Oman,26.58,29.08,46
444,Ziaur Rahman,All-rounder,Average,5.0,Bangladesh,8.3,25.6,12
