Actual_Score,Predicted_Score,Error
178,180.41069,2.4106903076171875
32,42.30943,10.309429168701172
81,79.41762,1.5823822021484375
142,151.5464,9.546401977539062
139,137.13986,1.860137939453125
145,144.20903,0.7909698486328125
114,114.76673,0.7667312622070312
168,169.59026,1.5902557373046875
147,143.1368,3.8632049560546875
167,148.3153,18.6846923828125
188,151.3097,36.6903076171875
187,184.3203,2.6797027587890625
159,174.77469,15.774688720703125
190,192.4062,2.4062042236328125
169,154.82825,14.1717529296875
162,155.43301,6.566986083984375
164,156.65773,7.3422698974609375
183,178.75586,4.244140625
185,182.4604,2.5395965576171875
166,140.58005,25.419952392578125
