team_id,team_name
0,Abu Dhabi Knight Riders
1,Ace Capital Cricket Club
2,Argentina
3,Australia
4,Austria
5,Badureliya Sports Club
6,Bahamas
7,Bahrain
8,Bangladesh
9,Barbados
10,Belgium
11,Belize
12,Bermuda
13,Bhutan
14,Birmingham Bears
15,Bloomfield Cricket and Athletic Club
16,Boland
17,Botswana
18,Brazil
19,Bulgaria
20,Burgher Recreation Club
21,Cambodia
22,Cameroon
23,Canada
24,Cape Cobras
25,Cayman Islands
26,Chilaw Marians Cricket Club
27,Chile
28,China
29,Colombo Cricket Club
30,Colts Cricket Club
31,Cook Islands
32,Costa Rica
33,Croatia
34,Cyprus
35,Czech Republic
36,Denmark
37,Derbyshire
38,Desert Vipers
39,Dolphins
40,Dubai Capitals
41,Durham
42,England
43,Essex
44,Estonia
45,Eswatini
46,Fiji
47,Finland
48,France
49,Gambia
50,Germany
51,Ghana
52,Gibraltar
53,Glamorgan
54,Gloucestershire
55,Greece
56,Guernsey
57,Gulf Giants
58,Guyana
59,Hampshire
60,Hong Kong
61,Hungary
62,ICC World XI
63,Impi
64,India
65,Indonesia
66,Iran
67,Ireland
68,Islamabad United
69,Isle of Man
70,Israel
71,Italy
72,Ivory Coast
73,Jamaica
74,Japan
75,Jersey
76,Kandy Customs Cricket Club
77,Karachi Kings
78,Kent
79,Kenya
80,Knights
81,Kurunegala Youth Cricket Club
82,Kuwait
83,KwaZulu-Natal Inland
84,Lahore Qalandars
85,Lancashire
86,Leeward Islands
87,Leicestershire
88,Lesotho
89,Lions
90,Luxembourg
91,MI Emirates
92,Malawi
93,Malaysia
94,Maldives
95,Mali
96,Malta
97,Mexico
98,Middlesex
99,Mongolia
100,Moors Sports Club
101,Mozambique
102,Multan Sultans
103,Myanmar
104,Namibia
105,Negombo Cricket Club
106,Nepal
107,Netherlands
108,New Zealand
109,Nigeria
110,Nondescripts Cricket Club
111,North West
112,Northamptonshire
113,Norway
114,Nottinghamshire
115,Nugegoda Sports Welfare Club
116,Oman
117,Pakistan
118,Panadura Sports Club
119,Panama
120,Papua New Guinea
121,Peshawar Zalmi
122,Philippines
123,Police Sports Club
124,Portugal
125,Qatar
126,Quetta Gladiators
127,Ragama Cricket Club
128,Romania
129,Rwanda
130,Samoa
131,Saudi Arabia
132,Scotland
133,Serbia
134,Seychelles
135,Sharjah Warriors
136,Sharjah Warriorz
137,Sierra Leone
138,Singapore
139,Sinhalese Sports Club
140,Slovenia
141,Somerset
142,South Africa
143,South Korea
144,Spain
145,Sri Lanka
146,St Helena
147,Suriname
148,Surrey
149,Sussex
150,Swaziland
151,Sweden
152,Switzerland
153,Tamil Union Cricket and Athletic Club
154,Tanzania
155,Thailand
156,Titans
157,Trinidad and Tobago
158,Turkey
159,Turks and Caicos Island
160,Uganda
161,United Arab Emirates
162,United States of America
163,Vanuatu
164,Warriors
165,Warwickshire
166,West Indies
167,Western Province
168,Windward Islands
169,Worcestershire
170,Yorkshire
171,Zimbabwe
