match_id,date,venue,team,opposition,total_runs,toss_winner,toss_decision,match_winner,win_margin,win_type,player_of_match,season,event_name,team_size,star_players_count,regular_players_count,star_ratio,batting_strength,bowling_strength,all_rounder_ratio,total_balls,total_wickets,total_4s,total_6s,team_strike_rate,star_runs,star_wickets,star_impact_total,star_impact_ratio,impact_mean,impact_std,impact_max,impact_min,impact_range,high_performers_count,consistent_performers_count,performance_consistency,avg_career_matches,total_career_matches,experience_depth,avg_batting_performance_ratio,avg_strike_rate_ratio,is_strong_team,is_balanced_team,is_high_impact_team,has_star_batsman,has_star_bowler
unknown,2023-01-13,Dubai International Cricket Stadium,Abu Dhabi Knight Riders,Dubai Capitals,4167,,,,0,,,,,448,138,310,0.3080357142857143,0.7321428571428571,0.26785714285714285,0.0,3514,199,385,167,118.58281161070006,978,90,2644.2973855624055,0.6345806060864904,15.015447254337719,13.866347100442399,66.21102028458976,0.0,66.21102028458976,98,75,0.16741071428571427,70.6159420289855,9745,21.752232142857142,2.719748470157275,0.34634777897106656,1,0,0,1,1
unknown,2024-05-13,"Nondescripts Cricket Club Ground, Colombo",Ace Capital Cricket Club,Negombo Cricket Club,932,,,,0,,,,,129,10,119,0.07751937984496124,0.7441860465116279,0.2558139534883721,0.0,968,58,63,34,96.28099173553719,52,10,188.4572096029984,0.20220730644098542,12.328048034475547,11.320612402420643,48.0,0.0,48.0,17,5,0.03875968992248062,54.4,544,4.217054263565892,1.853812530354541,0.24366258741258742,0,0,0,1,1
unknown,2021-10-19,"Reforma Athletic Club, Naucalpan",Argentina,Brazil,3369,,,,0,,,,,544,52,492,0.09558823529411764,0.7463235294117647,0.2536764705882353,0.0,4235,244,284,44,79.55135773317592,629,2,1037.6363135397871,0.3079953438823945,11.552191288862241,13.94662241183962,97.84178187403997,0.0,97.84178187403997,77,9,0.016544117647058824,117.34615384615384,6102,11.216911764705882,6.276468702244605,0.4621357661997863,0,0,0,1,0
unknown,2017-02-17,Melbourne Cricket Ground,Australia,Sri Lanka,49632,,,,0,,,,,4567,1258,3309,0.27545434639807315,0.7569520472958178,0.24304795270418217,0.0,39269,1729,4838,1592,126.38977310346584,16638,500,24670.232153941684,0.497063026957239,14.728392694987729,14.06138937018112,140.33333333333334,0.0,140.33333333333334,1135,541,0.11845850667834465,96.64785373608903,121583,26.622071381650976,3.343577127579641,0.5153453223353482,0,0,0,1,1
unknown,2018-09-02,Sportpark Het Schootsveld,Austria,Germany,8426,,,,0,,,,,938,70,868,0.07462686567164178,0.7526652452025586,0.24733475479744135,0.0,7549,381,700,377,111.61743277255265,771,22,1092.5916464452687,0.12966907743238412,12.812045775090727,13.23083179313004,69.03647798742139,0.0,69.03647798742139,147,29,0.03091684434968017,191.5,13405,14.291044776119403,2.8142544591952174,0.49585887312677973,0,0,0,1,1
unknown,2024-05-13,"Army Ground, Panagoda",Badureliya Sports Club,Moors Sports Club,803,,,,0,,,,,108,2,106,0.018518518518518517,0.7129629629629629,0.28703703703703703,0.0,868,50,65,24,92.51152073732719,0,4,49.732054574638845,0.0619328201427632,12.026433580726886,11.0679762722173,49.732054574638845,0.0,49.732054574638845,8,2,0.018518518518518517,40.0,80,0.7407407407407407,1.0,0.0,0,0,0,0,1
unknown,2021-11-08,"Sir Vivian Richards Stadium, North Sound, Antigua",Bahamas,Argentina,2533,,,,0,,,,,442,7,435,0.01583710407239819,0.7330316742081447,0.2669683257918552,0.0,3420,208,202,75,74.06432748538012,4,4,49.15084465915859,0.019404202392087875,10.654268509777838,10.861975780429054,48.0,0.0,48.0,44,3,0.006787330316742082,60.42857142857143,423,0.9570135746606335,1.1871962255709434,0.164796661929522,0,0,0,0,1
unknown,2018-04-20,Sulabiya Ground,Bahrain,Saudi Arabia,13834,,,,0,,,,,1600,185,1415,0.115625,0.761875,0.238125,0.0,13247,617,1114,557,104.43119196799276,2941,43,3296.60887509504,0.23829759108681797,12.21382813575742,12.85114766709156,91.70740740740742,0.0,91.70740740740742,278,61,0.038125,70.75675675675676,13090,8.18125,3.6359530747324316,0.6431397877545599,0,0,0,1,1
unknown,2017-01-03,McLean Park,Bangladesh,New Zealand,34725,,,,0,,,,,4150,1353,2797,0.3260240963855422,0.743855421686747,0.256144578313253,0.0,34123,1718,3075,874,101.7642059607889,17313,419,25936.200141343703,0.746902811845751,13.780136653178435,12.99370573224062,111.6169242089772,0.0,111.6169242089772,1098,451,0.10867469879518073,111.02365114560237,150215,36.19638554216868,3.881298103567223,0.5981512157739488,1,0,0,1,1
unknown,2022-07-29,"Edgbaston, Birmingham",Barbados,Pakistan,731,,,,0,,,,,106,2,104,0.018867924528301886,0.7830188679245284,0.2169811320754717,0.0,921,39,80,7,79.37024972855592,0,6,33.24001745581497,0.04547198010371405,9.367208666266201,11.08766372283038,48.0,0.0,48.0,11,2,0.018867924528301886,43.5,87,0.8207547169811321,1.0,0.0,0,0,0,0,1
unknown,2018-08-29,VRA Ground,Belgium,Isle of Man,5303,,,,0,,,,,628,25,603,0.03980891719745223,0.7261146496815286,0.27388535031847133,0.0,5016,284,452,249,105.72169059011165,27,20,208.53340279805198,0.039323666377154814,13.192156983390486,12.202444204115757,60.0,0.0,60.0,79,19,0.030254777070063694,133.96,3349,5.332802547770701,1.2725825947598939,0.12232460808895991,0,0,0,0,1
unknown,2018-09-19,Church Street Park,Belize,Canada,1371,,,,0,,,,,273,17,256,0.06227106227106227,0.7326007326007326,0.2673992673992674,0.0,1849,133,110,36,74.14818820984316,77,9,394.1387415432697,0.2874826707098977,11.44178711137845,12.712183189022229,63.89717514124294,0.0,63.89717514124294,30,4,0.014652014652014652,68.70588235294117,1168,4.278388278388278,5.685987555691414,0.45046408712706965,0,0,0,1,1
unknown,2019-08-18,"White Hill Field, Sandys Parish",Bermuda,United States of America,6623,,,,0,,,,,751,43,708,0.05725699067909454,0.748335552596538,0.25166444740346205,0.0,5969,300,525,276,110.95660914726085,343,16,555.6421974783449,0.08389584742236825,12.43424087302571,12.367657502432445,64.38383838383838,0.0,64.38383838383838,114,17,0.022636484687083888,75.93023255813954,3265,4.347536617842876,2.494263646525023,0.39032016251970936,0,0,0,1,1
unknown,2018-10-04,Bayuemas Oval,Bhutan,China,4839,,,,0,,,,,899,28,871,0.03114571746384872,0.7419354838709677,0.25806451612903225,0.0,7164,375,341,70,67.5460636515913,0,38,198.01369234646253,0.04092037452913051,9.427374542642639,9.872127999377883,65.21411764705883,0.0,65.21411764705883,57,28,0.03114571746384872,42.857142857142854,1200,1.3348164627363737,1.0,0.10714285714285714,0,0,0,0,1
unknown,2018-07-04,Trent Bridge,Birmingham Bears,Nottinghamshire,16981,,,,0,,,,,1548,240,1308,0.15503875968992248,0.7493540051679587,0.25064599483204136,0.0,12521,669,1527,650,135.62015813433433,3227,103,5060.242342606796,0.29799436679858643,15.468448623051138,14.336357562918959,84.0,0.0,84.0,345,102,0.06589147286821706,82.16666666666667,19720,12.739018087855298,3.62991770664005,0.5342089987259553,0,0,0,1,1
unknown,2024-05-12,"Army Ground, Panagoda",Bloomfield Cricket and Athletic Club,Kandy Customs Cricket Club,881,,,,0,,,,,137,8,129,0.058394160583941604,0.7372262773722628,0.26277372262773724,0.0,876,60,68,29,100.57077625570776,40,4,127.30970927270295,0.14450591290885692,11.805182197860795,11.093314333406914,43.16363636363637,0.0,43.16363636363637,16,3,0.021897810218978103,35.75,286,2.0875912408759123,3.8233225108225106,0.6896645021645021,0,0,0,0,1
unknown,2022-02-07,"St George's Park, Port Elizabeth",Boland,Western Province,3027,,,,0,,,,,312,44,268,0.14102564102564102,0.7435897435897436,0.2564102564102564,0.0,2587,126,261,92,117.00811751063007,919,12,928.7786939158766,0.30683141523484525,13.690469974614224,11.63914267614876,50.417176209005,0.0,50.417176209005,56,13,0.041666666666666664,42.86363636363637,1886,6.044871794871795,3.1548753160894023,0.5870920308739089,0,0,0,1,1
unknown,2018-08-20,Botswana Cricket Association Oval 1,Botswana,Lesotho,8772,,,,0,,,,,1341,29,1312,0.02162565249813572,0.7583892617449665,0.24161073825503357,0.0,11421,534,792,113,76.80588389808248,22,19,378.32177953267797,0.04312833784002257,10.278050136335223,10.849795361495783,72.0,0.0,72.0,132,21,0.015659955257270694,84.06896551724138,2438,1.8180462341536168,2.8035825392147227,0.24421146864695684,0,0,0,0,1
unknown,2021-10-19,"Reforma Athletic Club, Naucalpan",Brazil,Argentina,2348,,,,0,,,,,480,11,469,0.022916666666666665,0.7416666666666667,0.25833333333333336,0.0,3664,212,188,20,64.08296943231441,0,11,100.22809350381502,0.04268658156039822,9.503542962774745,10.693685899005661,60.0,0.0,60.0,34,11,0.022916666666666665,166.45454545454547,1831,3.814583333333333,1.0,0.0,0,0,0,0,1
unknown,2020-10-16,Moara Vlasiei Cricket Ground,Bulgaria,Romania,6010,,,,0,,,,,750,50,700,0.06666666666666667,0.7493333333333333,0.25066666666666665,0.0,6075,319,497,264,98.93004115226337,1116,9,1131.6109510278156,0.18828801181827215,12.367814160166292,13.341449443454172,74.35760864203621,0.0,74.35760864203621,119,10,0.013333333333333334,78.92,3946,5.261333333333333,3.9078612914160997,0.6620674483123123,0,0,0,1,1
unknown,2024-05-13,"Army Ground, Panagoda",Burgher Recreation Club,Chilaw Marians Cricket Club,916,,,,0,,,,,130,6,124,0.046153846153846156,0.7538461538461538,0.24615384615384617,0.0,836,54,64,40,109.56937799043062,37,2,76.11195185670407,0.08309165049858523,11.99150850793117,11.355069032637692,53.77777777777777,0.0,53.77777777777777,16,4,0.03076923076923077,42.0,252,1.9384615384615385,2.498925004501212,0.33173028985173764,0,0,0,0,0
unknown,2023-02-09,Morodok Techo National Stadium,Cambodia,Singapore,3617,,,,0,,,,,507,22,485,0.04339250493096647,0.747534516765286,0.252465483234714,0.0,3916,211,303,166,92.36465781409602,270,5,259.11793571695455,0.07163890951533164,11.083745267811368,12.09075350649714,60.0,0.0,60.0,55,8,0.015779092702169626,183.22727272727272,4031,7.95069033530572,1.6955838722391834,0.3552809770336655,0,0,0,1,1
unknown,2021-09-15,"Botswana Cricket Association Oval 2, Gaborone",Cameroon,Sierra Leone,2232,,,,0,,,,,628,18,610,0.028662420382165606,0.7484076433121019,0.2515923566878981,0.0,4267,310,215,15,52.308413405202714,54,11,265.8614179242579,0.11911353849653132,9.465106724549972,11.98107833963607,65.42593572778829,0.0,65.42593572778829,53,11,0.01751592356687898,81.22222222222223,1462,2.328025477707006,1.9290037002455303,0.2735558587525628,0,0,0,1,1
unknown,2018-09-19,Church Street Park,Canada,Belize,12801,,,,0,,,,,1391,81,1310,0.058231488138030196,0.7670740474478792,0.23292595255212079,0.0,11445,531,1030,471,111.84796854521626,567,44,1396.953406942045,0.10912845925646784,12.892342140317904,12.869960420090628,98.20198908586006,0.0,98.20198908586006,201,52,0.037383177570093455,99.12345679012346,8029,5.772106398274622,4.393878302591642,0.4473844549872216,0,0,0,1,1
unknown,2016-11-12,"New Wanderers Stadium, Johannesburg",Cape Cobras,Knights,10584,,,,0,,,,,1003,110,893,0.10967098703888335,0.7377866400797607,0.2622133599202393,0.0,8759,385,879,331,120.83571183925106,1098,51,1830.7404504516837,0.1729724537463798,13.73617556145887,12.317991061513643,68.45615763546799,0.0,68.45615763546799,174,63,0.06281156530408774,60.35454545454545,6639,6.619142572283151,2.8218242270806115,0.4335054721597479,0,0,0,1,1
unknown,2019-08-18,"White Hill Field, Sandys Parish",Cayman Islands,Canada,3853,,,,0,,,,,526,7,519,0.013307984790874524,0.7642585551330798,0.23574144486692014,0.0,4178,228,277,142,92.22115844901867,0,2,33.29145315942478,0.00864039791316501,11.328168112621416,12.54502173924263,87.69275362318841,0.0,87.69275362318841,66,5,0.009505703422053232,72.28571428571429,506,0.9619771863117871,0.7142857142857143,0.0,0,0,0,0,0
unknown,2024-05-13,"Army Ground, Panagoda",Chilaw Marians Cricket Club,Burgher Recreation Club,894,,,,0,,,,,121,2,119,0.01652892561983471,0.7520661157024794,0.24793388429752067,0.0,841,55,67,37,106.30202140309154,0,4,31.84837905236908,0.03562458506976407,12.650601755206504,11.419114192852673,48.0,0.0,48.0,13,2,0.01652892561983471,56.5,113,0.9338842975206612,1.0,0.0,0,0,0,0,1
unknown,2023-10-14,San Albano,Chile,Argentina,94,,,,0,,,,,46,3,43,0.06521739130434782,0.6086956521739131,0.391304347826087,0.0,261,32,6,0,36.015325670498086,0,2,16.759495163953762,0.17829250174418895,10.182192334808052,12.749708132566871,60.0,0.0,60.0,4,3,0.06521739130434782,148.66666666666666,446,9.695652173913043,1.0,0.0,0,1,0,0,0
unknown,2016-11-03,Sano International Cricket Ground,China,Japan,2931,,,,0,,,,,849,1,848,0.001177856301531213,0.751472320376914,0.24852767962308597,0.0,6219,382,185,13,47.129763627592865,0,2,34.1,0.011634254520641419,8.420890684644439,10.812859053779544,84.0,0.0,84.0,57,1,0.001177856301531213,86.0,86,0.10129564193168433,1.0,0.0,0,0,0,0,0
unknown,2024-05-12,"Bloomfield Cricket and Athletic Club Ground, Colombo",Colombo Cricket Club,Nugegoda Sports Welfare Club,1142,,,,0,,,,,115,14,101,0.12173913043478261,0.7478260869565218,0.25217391304347825,0.0,859,44,82,54,132.9452852153667,175,2,318.2870599246227,0.2787102100916136,14.369020535036018,13.92899211159089,54.15913978494624,0.0,54.15913978494624,24,2,0.017391304347826087,68.78571428571429,963,8.373913043478261,6.512577589600816,0.7565124988912636,0,0,0,1,0
unknown,2024-05-14,"Bloomfield Cricket and Athletic Club Ground, Colombo",Colts Cricket Club,Kandy Customs Cricket Club,1113,,,,0,,,,,127,10,117,0.07874015748031496,0.7401574803149606,0.25984251968503935,0.0,938,55,91,44,118.65671641791045,154,11,253.34947992159746,0.22762756506882073,13.258853734958867,12.334129284374892,53.70847457627119,0.0,53.70847457627119,16,5,0.03937007874015748,112.6,1126,8.866141732283465,3.7309517084601795,0.628193939727828,0,0,0,1,1
unknown,2022-09-10,"Independence Park, Port Vila",Cook Islands,Fiji,2804,,,,0,,,,,419,6,413,0.014319809069212411,0.7565632458233891,0.24343675417661098,0.0,3362,170,245,70,83.40273646638904,3,6,112.8753031277126,0.04025510097279337,10.540463190440287,11.178251738714273,67.27356321839082,0.0,67.27356321839082,39,4,0.00954653937947494,51.0,306,0.7303102625298329,1.5868414998849782,0.0720331352422114,0,0,0,0,1
unknown,2024-04-12,Los Reyes Polo Club,Costa Rica,Mexico,678,,,,0,,,,,168,5,163,0.02976190476190476,0.7440476190476191,0.25595238095238093,0.0,1232,79,71,6,55.032467532467535,0,4,66.03842159916925,0.09740180176868622,9.23049420489023,12.186155326072598,72.0,0.0,72.0,16,1,0.005952380952380952,59.8,299,1.7797619047619047,0.2,0.0,0,0,0,0,1
unknown,2022-07-13,Kerava National Cricket Ground,Croatia,Sweden,2342,,,,0,,,,,444,8,436,0.018018018018018018,0.7454954954954955,0.2545045045045045,0.0,3457,206,193,51,67.74660109921898,26,0,49.076645709125195,0.02095501524727805,10.293576121986446,11.702423469894892,72.0,0.0,72.0,42,4,0.009009009009009009,70.0,560,1.2612612612612613,2.4639445349942912,0.43316174412484454,0,0,0,0,0
unknown,2018-08-29,Sportpark Maarschalkerweerd,Cyprus,Germany,4035,,,,0,,,,,506,30,476,0.05928853754940711,0.7529644268774703,0.24703557312252963,0.0,4473,203,327,131,90.20791415157612,37,28,207.41822850770708,0.05140476542941935,11.464200184495834,11.429768473702874,50.54298356510746,0.0,50.54298356510746,61,24,0.04743083003952569,74.9,2247,4.440711462450593,1.1284662849585856,0.06511760612439345,0,0,0,0,1
unknown,2018-09-01,VRA Ground,Czech Republic,Israel,5555,,,,0,,,,,753,22,731,0.029216467463479414,0.7436918990703851,0.25630810092961487,0.0,6298,322,509,135,88.20260400127025,37,19,229.17158091829788,0.041255010066300245,11.274172163212716,12.447510230812185,84.0,0.0,84.0,87,18,0.02390438247011952,147.13636363636363,3237,4.298804780876494,1.4165701721989061,0.083766103285343,0,0,0,0,1
unknown,2018-08-29,Sportpark Maarschalkerweerd,Denmark,Germany,6724,,,,0,,,,,853,32,821,0.03751465416178194,0.7502930832356389,0.24970691676436108,0.0,7083,354,502,177,94.93152618946775,133,18,452.06237199660137,0.06723116775678188,11.91280499551155,11.71296963254566,73.26666666666667,0.0,73.26666666666667,98,22,0.02579132473622509,75.40625,2413,2.82883939038687,2.5977993492303266,0.294527584735913,0,0,0,1,1
unknown,2017-07-07,County Ground,Derbyshire,Northamptonshire,23567,,,,0,,,,,2194,259,1935,0.11804922515952598,0.7379216043755698,0.26207839562443025,0.0,18147,930,2134,762,129.86719567972668,2322,130,6144.010241375124,0.26070396068125445,15.477323284757047,17.49064242330998,311.5098039215686,0.0,311.5098039215686,434,154,0.07019143117593436,82.67953667953668,21414,9.760255241567913,5.692128626441134,0.43472658131946795,0,0,0,1,1
unknown,2023-01-15,Dubai International Cricket Stadium,Desert Vipers,Sharjah Warriors,5159,,,,0,,,,,476,184,292,0.3865546218487395,0.7331932773109243,0.2668067226890756,0.0,3944,193,459,203,130.80628803245435,2497,70,3994.729532551334,0.7743224525201268,16.66959865089995,15.178713453035348,97.4888888888889,0.0,97.4888888888889,136,80,0.16806722689075632,66.72826086956522,12278,25.794117647058822,4.510213203660648,0.5273476200005227,1,0,0,1,1
unknown,2016-11-13,"Kingsmead, Durban",Dolphins,Warriors,12501,,,,0,,,,,1275,166,1109,0.13019607843137254,0.7466666666666667,0.25333333333333335,0.0,10783,512,1041,413,115.93248632106092,1785,52,3081.8193318029457,0.2465258244782774,13.755829649512973,12.737225309882556,67.75246727089629,0.0,67.75246727089629,254,65,0.050980392156862744,85.46385542168674,14187,11.127058823529412,4.233968541184812,0.554388638475056,0,0,0,1,1
unknown,2023-01-13,Dubai International Cricket Stadium,Dubai Capitals,Abu Dhabi Knight Riders,5369,,,,0,,,,,477,202,275,0.42348008385744235,0.7295597484276729,0.27044025157232704,0.0,4201,191,445,213,127.80290407045942,2829,68,4179.372259285872,0.7784265709230531,16.404491483403444,14.593616495736507,71.4076486095125,0.0,71.4076486095125,157,75,0.15723270440251572,82.84653465346534,16735,35.083857442348005,3.9797398184243478,0.5964394938120463,1,0,0,1,1
unknown,2017-07-07,Riverside Ground,Durham,Lancashire,23104,,,,0,,,,,2242,205,2037,0.09143621766280106,0.7417484388938448,0.2582515611061552,0.0,18289,943,1993,659,126.32730056318005,865,159,3631.2771280666343,0.15717092832698382,14.31710252458441,12.515369931959412,66.36892539356606,0.0,66.36892539356606,366,161,0.07181088314005353,89.21463414634147,18289,8.157448706512042,1.9629909363058364,0.23646804293418272,0,0,0,1,1
unknown,2017-06-21,The Rose Bowl,England,South Africa,52239,,,,0,,,,,4997,1381,3616,0.27636581949169503,0.7540524314588753,0.24594756854112468,0.0,42155,1980,5212,1473,123.92124303166885,18472,495,28585.352794221795,0.5472032924485881,15.003806562955264,14.408636620348316,205.4,0.0,205.4,1284,528,0.1056633980388233,106.25488776249095,146738,29.365219131478888,3.9683925450835615,0.5722369197122222,0,0,0,1,1
unknown,2017-07-07,County Ground,Essex,Surrey,25143,,,,0,,,,,2287,134,2153,0.05859204197638828,0.7363358111062527,0.26366418889374726,0.0,18524,997,2276,962,135.73202332109696,295,145,2747.6740459967896,0.10928186954606807,15.162436470366982,13.43731661375856,84.24444444444444,0.0,84.24444444444444,398,108,0.04722343681679055,68.23880597014926,9144,3.9982509838216003,2.2738776760677197,0.16336062582979036,0,0,0,1,1
unknown,2021-10-05,Happy Valley Ground,Estonia,Cyprus,4437,,,,0,,,,,660,59,601,0.0893939393939394,0.746969696969697,0.25303030303030305,0.0,5418,272,306,161,81.89368770764119,948,9,967.925020785701,0.2181485284619565,10.744840191116623,12.220250966142338,96.21818181818182,0.0,96.21818181818182,105,11,0.016666666666666666,61.440677966101696,3625,5.492424242424242,3.666693164574006,0.5724902969986375,0,0,0,1,1
unknown,2021-09-09,"Botswana Cricket Association Oval 1, Gaborone",Eswatini,Botswana,2260,,,,0,,,,,519,24,495,0.046242774566473986,0.7398843930635838,0.26011560693641617,0.0,3563,247,211,71,63.429694078024134,143,10,492.04202431319817,0.21771770987309655,10.051894596023747,12.665203535218495,72.0,0.0,72.0,58,13,0.025048169556840076,107.375,2577,4.965317919075145,5.164551497884831,0.5167220185179956,0,0,0,1,1
unknown,2018-08-25,Albert Park 1,Fiji,Vanuatu,3039,,,,0,,,,,505,5,500,0.009900990099009901,0.7544554455445545,0.24554455445544554,0.0,3890,234,260,100,78.12339331619538,0,4,67.11939137785292,0.022086012299392208,10.89444131158838,12.241419410374819,72.0,0.0,72.0,49,5,0.009900990099009901,44.0,220,0.43564356435643564,1.0,0.0,0,0,0,0,1
unknown,2018-08-29,"VRA Ground, Amstelveen",Finland,Isle of Man,4060,,,,0,,,,,650,20,630,0.03076923076923077,0.7430769230769231,0.2569230769230769,0.0,4875,303,315,89,83.28205128205128,184,18,423.8749051953482,0.10440268600870646,11.421771344296234,11.486552287780977,72.0,0.0,72.0,67,14,0.021538461538461538,101.25,2025,3.1153846153846154,1.3736046263913793,0.1730615336957946,0,0,0,1,1
unknown,2018-08-30,Sportpark Maarschalkerweerd,France,Portugal,5668,,,,0,,,,,871,47,824,0.0539609644087256,0.7370838117106774,0.2629161882893226,0.0,6705,393,466,143,84.53392990305743,486,20,644.3449232377092,0.11368117911745046,11.186920123137723,12.217224806217693,84.0,0.0,84.0,107,19,0.021814006888633754,59.170212765957444,2781,3.192881745120551,2.278588708273042,0.461594404407526,0,0,0,1,1
unknown,2018-04-18,Tafawa Balewa Square Cricket Oval,Gambia,Ghana,762,,,,0,,,,,176,11,165,0.0625,0.7329545454545454,0.26704545454545453,0.0,1167,93,65,13,65.29562982005142,42,10,216.0031526878061,0.28346870431470617,11.000501581980297,12.42564957014068,60.0,0.0,60.0,20,8,0.045454545454545456,62.63636363636363,689,3.914772727272727,1.98179006911599,0.2060769336163306,0,0,0,0,1
unknown,2016-08-17,Skarpnack 2,Germany,Isle of Man,11946,,,,0,,,,,1461,65,1396,0.044490075290896644,0.7611225188227242,0.23887748117727584,0.0,12974,529,965,253,92.07646061353476,418,35,910.4336250230692,0.07621242466290551,11.149453632534598,11.562355118135718,71.63855926976687,0.0,71.63855926976687,175,38,0.026009582477754964,128.53846153846155,8355,5.718685831622176,3.307881357498182,0.31552872618762845,0,0,0,1,1
unknown,2018-04-15,Tafawa Balewa Square Cricket Oval,Ghana,Sierra Leone,3983,,,,0,,,,,610,20,590,0.03278688524590164,0.760655737704918,0.23934426229508196,0.0,4567,268,296,95,87.21261221808628,66,13,258.4133425819144,0.06487907170020446,11.299955156059163,11.416693787439762,62.92275132275133,0.0,62.92275132275133,62,11,0.018032786885245903,45.7,914,1.498360655737705,1.5864146642968209,0.2469348990717745,0,0,0,1,1
unknown,2016-08-17,Skarpnack 1,Gibraltar,Israel,7716,,,,0,,,,,885,37,848,0.04180790960451977,0.7491525423728813,0.25084745762711863,0.0,7865,342,637,224,98.10553083280355,274,21,566.6353919082097,0.0734364167843714,11.883675314454548,11.70598520729419,62.94149659863947,0.0,62.94149659863947,107,19,0.021468926553672316,103.13513513513513,3816,4.311864406779661,2.367999589808407,0.3064558207880684,0,0,0,1,1
unknown,2017-07-07,Sophia Gardens,Glamorgan,Hampshire,22085,,,,0,,,,,2118,136,1982,0.06421152030217187,0.7370160528800755,0.26298394711992445,0.0,17043,942,2022,807,129.58399342838703,817,102,2434.823013802205,0.11024781588418406,14.627506605216817,13.268694868818462,79.43283582089552,0.0,79.43283582089552,379,88,0.04154863078375826,95.71323529411765,13017,6.145892351274788,1.9346764490160293,0.2634490940660862,0,0,0,1,1
unknown,2017-07-07,College Ground,Gloucestershire,Middlesex,23162,,,,0,,,,,2161,120,2041,0.055529847292919945,0.7376214715409533,0.26237852845904674,0.0,18020,908,2040,835,128.53496115427302,840,116,2457.3686669638882,0.10609483926102617,14.559823582993916,12.622572863656119,73.41587301587302,0.0,73.41587301587302,354,99,0.045812124016658955,71.94166666666666,8633,3.994909763998149,1.6440375809117986,0.18353968125548853,0,0,0,1,1
unknown,2021-06-24,"National Sports Academy, Sofia",Greece,Romania,2283,,,,0,,,,,434,3,431,0.0069124423963133645,0.7580645161290323,0.24193548387096775,0.0,3664,175,175,34,62.3089519650655,0,5,82.83082706766918,0.03628157120791466,9.337049307523609,10.093397127832882,60.0,0.0,60.0,27,3,0.0069124423963133645,271.0,813,1.8732718894009217,1.0,0.0,0,0,0,0,1
