match_id,date,venue,team,opposition,total_runs,toss_winner,toss_decision,match_winner,win_margin,win_type,player_of_match,season,event_name,team_size,star_players_count,regular_players_count,star_ratio,batting_strength,bowling_strength,all_rounder_ratio,total_balls,total_wickets,total_4s,total_6s,team_strike_rate,star_runs,star_wickets,star_impact_total,star_impact_ratio,impact_mean,impact_std,impact_max,impact_min,impact_range,high_performers_count,consistent_performers_count,performance_consistency,avg_career_matches,total_career_matches,experience_depth,avg_batting_performance_ratio,avg_strike_rate_ratio,is_strong_team,is_balanced_team,is_high_impact_team,has_star_batsman,has_star_bowler
unknown,2017-07-07,Headingley,Nottinghamshire,Yorkshire,24973,,,,0,,,,,2300,394,1906,0.17130434782608694,0.7378260869565217,0.26217391304347826,0.0,18471,992,2373,964,135.20112608954577,6025,115,7999.002035201834,0.32030601190092634,15.31562178122249,13.579394267184819,84.03888182973316,0.0,84.03888182973316,532,133,0.05782608695652174,76.28426395939087,30056,13.067826086956522,3.7495648507939316,0.5687281955181362,0,0,0,1,1
unknown,2024-05-14,"Bloomfield Cricket and Athletic Club Ground, Colombo",Nugegoda Sports Welfare Club,Nondescripts Cricket Club,717,,,,0,,,,,101,5,96,0.04950495049504951,0.7623762376237624,0.2376237623762376,0.0,713,47,55,25,100.56100981767182,7,4,82.14703010197083,0.11457047434026614,12.7412979584734,12.600828315654748,49.732054574638845,0.0,49.732054574638845,14,3,0.0297029702970297,66.8,334,3.3069306930693068,1.819162363740677,0.41653292574194367,0,0,0,0,1
unknown,2017-01-15,Sheikh Zayed Stadium,Oman,Netherlands,13575,,,,0,,,,,1618,215,1403,0.13288009888751545,0.7521631644004945,0.24783683559950556,0.0,12979,665,1178,434,104.59203328453657,2399,90,3733.9308747751616,0.2750593646243213,12.730915188307952,12.13970567054935,68.57156344485009,0.0,68.57156344485009,288,80,0.049443757725587144,54.08837209302325,11629,7.187268232385661,3.0353379393865825,0.5393784569905979,0,0,0,1,1
unknown,2016-09-23,Dubai International Cricket Stadium,Pakistan,West Indies,51448,,,,0,,,,,5519,1328,4191,0.24062330132270338,0.7461496647943469,0.2538503352056532,0.0,47166,2267,4586,1386,109.07857354874272,15204,630,25529.361175305003,0.49621678540089026,13.844436603304352,13.143793681382524,85.43353157745682,0.0,85.43353157745682,1132,646,0.11705019025185721,79.33885542168674,105362,19.09077731473093,3.086410999563446,0.4525906496334585,0,0,0,1,1
unknown,2024-05-12,"Army Ground, Panagoda",Panadura Sports Club,Kurunegala Youth Cricket Club,1648,,,,0,,,,,189,16,173,0.08465608465608465,0.7301587301587301,0.2698412698412698,0.0,1500,74,119,59,109.86666666666667,37,10,185.9653229908769,0.11284303579543502,12.59238309948083,10.753690409298965,54.98803418803419,0.0,54.98803418803419,21,13,0.06878306878306878,71.5625,1145,6.058201058201059,1.2824835758988695,0.15239600683746285,0,0,0,0,1
unknown,2018-09-20,Church Street Park,Panama,United States of America,2317,,,,0,,,,,434,9,425,0.020737327188940093,0.7258064516129032,0.27419354838709675,0.0,3177,208,181,46,72.93043751967264,0,9,134.38974987910115,0.058001618419983234,10.81353859743909,10.703977278027743,72.0,0.0,72.0,33,8,0.018433179723502304,80.22222222222223,722,1.663594470046083,0.8888888888888888,0.0,0,0,0,0,1
unknown,2017-04-12,Sheikh Zayed Stadium,Papua New Guinea,United Arab Emirates,13123,,,,0,,,,,1549,63,1486,0.040671400903808906,0.7598450613298903,0.24015493867010976,0.0,12804,607,1125,378,102.49140893470789,39,64,780.5475339442578,0.05947935182079234,11.91214552991804,12.059660326800575,72.33830845771145,0.0,72.33830845771145,193,54,0.03486120077469335,73.12698412698413,4607,2.974176888315042,1.2731257153025861,0.08528668168000571,0,0,0,0,1
unknown,2017-02-09,Dubai International Cricket Stadium,Peshawar Zalmi,Islamabad United,17308,,,,0,,,,,1570,425,1145,0.27070063694267515,0.7414012738853503,0.2585987261146497,0.0,13345,677,1588,748,129.69651554889472,4717,248,8414.223575780112,0.48614649732956505,15.743362058142322,14.57208984611109,82.5,0.0,82.5,374,224,0.14267515923566879,81.34117647058824,34570,22.019108280254777,2.7671140779805485,0.4418647385211565,0,0,0,1,1
unknown,2018-12-01,Friendship Oval,Philippines,South Korea,5496,,,,0,,,,,818,40,778,0.0488997555012225,0.7713936430317848,0.22860635696821516,0.0,6211,336,397,170,88.48816615681855,480,3,524.8506534181183,0.09549684378058922,11.035849136061543,11.795940459344171,73.5878787878788,0.0,73.5878787878788,104,8,0.009779951100244499,122.0,4880,5.965770171149145,3.3286483342968,0.6168010496674883,0,0,0,1,1
unknown,2024-05-14,"Sinhalese Sports Club Ground, Colombo",Police Sports Club,Colombo Cricket Club,928,,,,0,,,,,129,4,125,0.031007751937984496,0.7364341085271318,0.26356589147286824,0.0,880,59,70,38,105.45454545454544,0,4,50.14715209468018,0.054037879412370884,12.194766325944673,11.766069864134218,56.51851851851852,0.0,56.51851851851852,12,4,0.031007751937984496,52.25,209,1.62015503875969,1.0,0.0,0,0,0,0,1
unknown,2018-08-30,Sportpark Maarschalkerweerd,Portugal,France,4448,,,,0,,,,,498,19,479,0.03815261044176707,0.7670682730923695,0.23293172690763053,0.0,4139,196,392,145,107.46557139405652,0,15,199.89682781283216,0.044940833591014424,12.395355686483974,12.161581607305395,60.0,0.0,60.0,61,18,0.03614457831325301,130.42105263157896,2478,4.975903614457831,0.9473684210526315,0.0,0,0,0,0,1
unknown,2016-09-27,Jaffery Sports Club Ground,Qatar,Uganda,9543,,,,0,,,,,1211,177,1034,0.14616019818331957,0.7506193228736582,0.24938067712634188,0.0,9666,486,844,335,98.72749844816883,1830,27,2132.564353091253,0.22346896710586325,11.870773893187275,12.019912110190859,63.878431372549024,0.0,63.878431372549024,213,56,0.046242774566473986,83.14689265536722,14717,12.152766308835673,2.8416289872478724,0.5723935375395509,0,0,0,1,1
unknown,2017-02-10,Dubai International Cricket Stadium,Quetta Gladiators,Lahore Qalandars,15122,,,,0,,,,,1426,506,920,0.3548387096774194,0.7489481065918654,0.25105189340813466,0.0,12006,619,1395,598,125.95368982175579,6883,177,9557.9131711686,0.6320535095336993,15.580584512256912,14.658417036424904,92.65923760808673,0.0,92.65923760808673,431,188,0.13183730715287517,77.06916996047431,38997,27.347124824684432,3.530139217643525,0.5551500672277921,1,0,0,1,1
unknown,2024-05-16,"Bloomfield Cricket and Athletic Club Ground, Colombo",Ragama Cricket Club,Nondescripts Cricket Club,95,,,,0,,,,,16,2,14,0.125,0.75,0.25,0.0,66,9,5,8,143.93939393939394,11,2,48.85027034710344,0.514213372074773,15.5738531299052,13.83304764020174,48.0,0.0,48.0,2,1,0.0625,44.0,88,5.5,2.8867384134698835,0.3260766457977613,0,0,0,0,0
unknown,2020-10-16,Moara Vlasiei Cricket Ground,Romania,Bulgaria,6843,,,,0,,,,,716,35,681,0.04888268156424581,0.7513966480446927,0.24860335195530725,0.0,5853,289,714,227,116.9144028703229,263,19,539.8983490336683,0.07889790282532051,13.184390222659502,13.227604405850498,73.82727272727273,0.0,73.82727272727273,105,15,0.02094972067039106,176.54285714285714,6179,8.629888268156424,3.529209034222885,0.5377315360954624,0,0,0,1,1
unknown,2018-07-07,Gahanga International Cricket Stadium. Rwanda,Rwanda,Tanzania,14373,,,,0,,,,,2246,90,2156,0.04007123775601069,0.7520035618878005,0.24799643811219946,0.0,17238,957,1221,295,83.37974242951618,392,63,1331.9014900191519,0.092666909484391,10.994030132709328,11.06048436457215,81.10326566637247,0.0,81.10326566637247,245,54,0.02404274265360641,54.611111111111114,4915,2.18833481745325,2.2424292373701795,0.3118495502180622,0,0,0,1,1
unknown,2017-04-28,Sano International Cricket Ground,Samoa,Japan,4204,,,,0,,,,,636,19,617,0.029874213836477988,0.7531446540880503,0.2468553459119497,0.0,4984,273,385,120,84.34991974317818,466,0,367.99437660621913,0.08753434267512349,10.95137248228851,11.91604151125367,79.96825396825398,0.0,79.96825396825398,78,0,0.0,44.0,836,1.3144654088050314,3.276497136535895,0.6481522350931785,0,0,0,1,0
unknown,2016-09-27,Gymkhana Club Ground,Saudi Arabia,Kenya,8195,,,,0,,,,,925,127,798,0.1372972972972973,0.7502702702702703,0.24972972972972973,0.0,7318,387,636,370,111.98414867450124,1149,48,2074.093229070687,0.2530925233765329,13.485277923435131,13.31879039413626,67.92561060711795,0.0,67.92561060711795,160,57,0.061621621621621624,62.48031496062992,7935,8.578378378378378,4.095012606878983,0.49090764201724685,0,0,0,1,1
unknown,2017-01-14,Sheikh Zayed Stadium,Scotland,Hong Kong,19828,,,,0,,,,,2216,179,2037,0.08077617328519855,0.7509025270758123,0.2490974729241877,0.0,18167,891,1804,521,109.14295150547697,214,151,2721.6527138845327,0.1372630983399502,12.71943294839966,12.437216692515713,105.4,0.0,105.4,306,150,0.06768953068592058,79.54189944134079,14238,6.425090252707581,1.896251964405197,0.12875219403517238,0,0,0,1,1
unknown,2021-06-25,"National Sports Academy, Sofia",Serbia,Greece,3935,,,,0,,,,,538,3,535,0.0055762081784386614,0.7509293680297398,0.24907063197026022,0.0,4551,212,358,141,86.4645132937816,0,3,33.218802772526786,0.008441881263666273,10.64969238315429,12.053758347494286,73.91698113207548,0.0,73.91698113207548,46,3,0.0055762081784386614,85.33333333333333,256,0.4758364312267658,1.0,0.0,0,0,0,0,1
unknown,2021-10-16,Gahanga International Cricket Stadium. Rwanda,Seychelles,Ghana,1117,,,,0,,,,,201,27,174,0.13432835820895522,0.7562189054726368,0.24378109452736318,0.0,1448,92,119,12,77.14088397790056,221,4,276.74909588531614,0.24776105271738239,10.706887458342226,11.301585161438798,60.0,0.0,60.0,27,8,0.03980099502487562,68.07407407407408,1838,9.144278606965175,2.2692753309975635,0.38437238306556987,0,0,0,1,1
unknown,2023-01-14,"Zayed Cricket Stadium, Abu Dhabi",Sharjah Warriors,MI Emirates,2370,,,,0,,,,,280,107,173,0.3821428571428571,0.7464285714285714,0.25357142857142856,0.0,2108,129,202,83,112.42884250474383,1046,45,1813.6476794332943,0.7652521854148921,14.354636735172022,14.129183974110177,66.11607142857143,0.0,66.11607142857143,76,46,0.16428571428571428,85.01869158878505,9097,32.489285714285714,2.6562539742026523,0.41723339651403574,1,0,0,1,1
unknown,2025-01-12,Dubai International Cricket Stadium,Sharjah Warriorz,Gulf Giants,1776,,,,0,,,,,167,70,97,0.41916167664670656,0.7604790419161677,0.23952095808383234,0.0,1405,73,160,86,126.40569395017793,826,29,1435.907262535328,0.8085063415176397,16.744473178472237,16.12869101519011,66.10192837465564,0.0,66.10192837465564,52,30,0.17964071856287425,72.68571428571428,5088,30.46706586826347,3.813949880584971,0.5224075041596665,1,0,0,1,1
unknown,2018-04-14,Tafawa Balewa Square Cricket Oval,Sierra Leone,Nigeria,5679,,,,0,,,,,1002,25,977,0.0249500998003992,0.7654690618762475,0.2345309381237525,0.0,8023,387,466,52,70.78399601146702,86,5,223.10525789065443,0.039286011250335345,9.473278543900962,10.237146637976982,72.0,0.0,72.0,88,13,0.012974051896207584,98.2,2455,2.4500998003992014,2.1365358993221846,0.3732121649299215,0,0,0,1,1
unknown,2016-08-26,Johor Cricket Academy Oval,Singapore,Malaysia,12138,,,,0,,,,,1736,57,1679,0.032834101382488476,0.7465437788018433,0.2534562211981567,0.0,14022,736,932,328,86.56397090286693,209,54,889.3899763643504,0.07327318968234886,11.201824581783272,11.702414381217668,72.72323232323234,0.0,72.72323232323234,199,44,0.02534562211981567,87.9298245614035,5012,2.8870967741935485,2.1045895917097472,0.2960420944005274,0,0,0,1,1
unknown,2024-05-13,"Nondescripts Cricket Club Ground, Colombo",Sinhalese Sports Club,Tamil Union Cricket and Athletic Club,228,,,,0,,,,,34,3,31,0.08823529411764706,0.7647058823529411,0.23529411764705882,0.0,220,13,20,8,103.63636363636364,39,0,58.736176157688675,0.25761480770916084,12.154958229416154,9.957272360361147,36.0,0.0,36.0,4,1,0.029411764705882353,53.0,159,4.676470588235294,6.014895819270059,0.7762161231616743,0,0,0,0,0
unknown,2022-07-25,Kerava National Cricket Ground,Slovenia,Austria,1548,,,,0,,,,,257,21,236,0.08171206225680934,0.7392996108949417,0.2607003891050584,0.0,1800,122,129,53,86.0,144,5,133.5219571046657,0.08625449425366001,11.279280624177,11.407425705549956,60.0,0.0,60.0,28,10,0.038910505836575876,179.47619047619048,3769,14.665369649805447,1.566276127806617,0.31552059314595543,0,0,0,1,1
unknown,2017-07-09,Kennington Oval,Somerset,Surrey,26609,,,,0,,,,,2312,193,2119,0.08347750865051903,0.740916955017301,0.25908304498269896,0.0,19167,957,2498,1043,138.82715083215945,2570,124,9751.899800257946,0.36648877448449574,17.681980198254422,32.61345229872541,495.1882352941177,0.0,495.1882352941177,411,119,0.051470588235294115,78.15544041450777,15084,6.524221453287197,17.087978896112546,0.5863937178069855,0,0,0,1,1
unknown,2017-02-17,Eden Park,South Africa,New Zealand,45540,,,,0,,,,,4504,1184,3320,0.26287744227353466,0.7531083481349912,0.2468916518650089,0.0,38835,1751,4177,1422,117.26535341830824,14054,459,21489.885864036092,0.47189033517865814,14.121853231031444,14.02839318198838,257.0,0.0,257.0,1032,542,0.12033747779751332,80.34712837837837,95131,21.12144760213144,3.121935094980843,0.48503064056387135,0,0,0,1,1
unknown,2018-09-13,"Mission Road Ground, Mong Kok",South Korea,China,2751,,,,0,,,,,497,14,483,0.028169014084507043,0.738430583501006,0.26156941649899396,0.0,3619,232,201,87,76.01547388781431,199,14,417.5312646677783,0.1517743601118787,10.771420538833294,11.557108008179602,60.0,0.0,60.0,49,6,0.012072434607645875,67.35714285714286,943,1.8973843058350102,4.169510893635987,0.7083928700453189,0,0,0,1,1
unknown,2016-08-17,Skarpnack 2,Spain,Israel,5428,,,,0,,,,,657,25,632,0.0380517503805175,0.76103500761035,0.2389649923896499,0.0,5570,243,411,171,97.45062836624776,160,8,238.43471589138272,0.043926808380873754,11.404988584991498,10.696126613561773,49.78333333333334,0.0,49.78333333333334,93,9,0.0136986301369863,100.8,2520,3.835616438356164,1.9884473730418584,0.5176063732864259,0,0,0,1,1
unknown,2017-02-17,Melbourne Cricket Ground,Sri Lanka,Australia,40022,,,,0,,,,,4581,1270,3311,0.2772320454049334,0.7437240777122899,0.2562759222877101,0.0,37713,1909,3771,984,106.12255720838968,13084,542,24188.933119099704,0.6043909129753562,13.912793673828906,13.497393472925683,133.3823064770932,0.0,133.3823064770932,1036,533,0.11635014189041694,85.1236220472441,108107,23.598995852433966,3.5510631954166922,0.5096607359674539,0,0,0,1,1
unknown,2018-10-29,Botswana Cricket Association Oval 1,St Helena,Malawi,870,,,,0,,,,,153,24,129,0.1568627450980392,0.7450980392156863,0.2549019607843137,0.0,1112,69,73,17,78.23741007194245,306,0,809.2592624402921,0.9301830602761978,14.184231966047497,17.342755578239366,91.74576271186442,0.0,91.74576271186442,32,1,0.006535947712418301,58.333333333333336,1400,9.15032679738562,12.646734670859232,0.908857760499759,0,0,0,1,0
unknown,2024-12-06,"St Albans Club, Buenos Aires",Suriname,Panama,665,,,,0,,,,,121,8,113,0.06611570247933884,0.6942148760330579,0.30578512396694213,0.0,911,59,48,11,72.99670691547749,110,0,126.13369692036359,0.18967473221107306,10.90592293116001,9.921185188971155,48.0,0.0,48.0,13,1,0.008264462809917356,139.0,1112,9.190082644628099,3.991687325020659,0.8033744955716045,0,1,0,1,0
unknown,2017-07-07,County Ground,Surrey,Essex,25822,,,,0,,,,,2280,455,1825,0.19956140350877194,0.7464912280701754,0.2535087719298246,0.0,19079,964,2301,970,135.34252319303948,8550,97,11572.995891232487,0.44818356019024425,16.294122092796933,14.838451200760552,80.05098961395258,0.0,80.05098961395258,610,102,0.04473684210526316,77.74065934065933,35372,15.514035087719298,6.022960842535898,0.7141951010724642,0,0,0,1,1
unknown,2017-07-09,Arundel Castle Cricket Club Ground,Sussex,Glamorgan,24155,,,,0,,,,,2203,215,1988,0.09759418974126191,0.7453472537448933,0.2546527462551067,0.0,18181,932,2247,860,132.85847863153842,1911,98,3801.624302668738,0.15738457059278568,14.913425134368874,13.409282763142075,89.8,0.0,89.8,450,101,0.04584657285519746,98.16279069767442,21105,9.580118020880617,3.4679623127577157,0.4366950731154971,0,0,0,1,1
unknown,2018-10-28,Botswana Cricket Association Oval 2,Swaziland,Namibia,717,,,,0,,,,,144,3,141,0.020833333333333332,0.7638888888888888,0.2361111111111111,0.0,1045,71,71,12,68.61244019138756,40,0,87.1968253968254,0.12161342454229485,10.904251503325128,13.024608383468621,72.0,0.0,72.0,16,0,0.0,122.0,366,2.5416666666666665,10.211640211640212,0.7732486180762043,0,0,0,0,0
unknown,2018-08-30,Sportpark Thurlede,Sweden,Israel,5124,,,,0,,,,,684,18,666,0.02631578947368421,0.7631578947368421,0.23684210526315788,0.0,5368,280,415,144,95.45454545454545,104,17,383.0823066771179,0.07476235493308313,11.713380320247808,12.97441456675872,170.69302325581396,0.0,170.69302325581396,80,14,0.02046783625730994,132.05555555555554,2377,3.4751461988304095,7.004168406880702,0.40570078057246833,0,0,0,1,1
unknown,2021-10-22,Marsa Sports Club,Switzerland,Gibraltar,4691,,,,0,,,,,503,24,479,0.04771371769383698,0.7733598409542743,0.22664015904572565,0.0,4387,182,406,145,106.92956462274903,0,22,265.98767021904325,0.056701699044775795,12.135160028954344,12.037963728126819,62.51787439613527,0.0,62.51787439613527,70,24,0.04771371769383698,126.20833333333333,3029,6.021868787276342,1.0,0.0,0,0,0,0,1
unknown,2024-05-13,"Nondescripts Cricket Club Ground, Colombo",Tamil Union Cricket and Athletic Club,Sinhalese Sports Club,1094,,,,0,,,,,142,17,125,0.11971830985915492,0.7464788732394366,0.2535211267605634,0.0,1007,65,77,45,108.6395233366435,188,6,240.04455499034046,0.21941915447014668,13.21370777443055,11.125267471629286,51.41542470053697,0.0,51.41542470053697,17,10,0.07042253521126761,57.705882352941174,981,6.908450704225352,2.4335098964265875,0.5795263693109939,0,0,0,1,1
unknown,2017-09-08,Wanderers Cricket Ground,Tanzania,Kenya,12472,,,,0,,,,,1584,141,1443,0.08901515151515152,0.7569444444444444,0.24305555555555555,0.0,12638,639,1255,309,98.68650102864378,1838,25,2545.844849373431,0.20412482756361697,12.143631002145684,12.153443138349036,68.98333333333335,0.0,68.98333333333335,254,30,0.01893939393939394,49.9290780141844,7040,4.444444444444445,4.475104328934295,0.5571228664619402,0,0,0,1,1
unknown,2017-11-20,Terdthai Cricket Ground,Thailand,Nepal,13317,,,,0,,,,,2097,49,2048,0.023366714353838816,0.7587029089175011,0.2412970910824988,0.0,16792,833,1144,162,79.30562172463078,298,25,523.3432046895666,0.03929888148153237,10.13544537440194,10.660705625453975,72.0,0.0,72.0,207,31,0.014783023366714354,54.12244897959184,2652,1.2646638054363377,2.3006810407275307,0.2418880082609873,0,0,0,1,1
unknown,2016-11-12,"New Wanderers Stadium, Johannesburg",Titans,Lions,14457,,,,0,,,,,1354,169,1185,0.12481536189069424,0.7481536189069424,0.2518463810930576,0.0,11570,525,1192,543,124.95246326707002,2246,68,3548.135113493213,0.24542679072374718,14.334072786505708,13.393243173258456,130.8,0.0,130.8,256,72,0.053175775480059084,60.124260355029584,10161,7.504431314623338,4.24563797920311,0.5257605958307218,0,0,0,1,1
unknown,2019-03-29,"Guyana National Stadium, Providence",Trinidad and Tobago,Windward Islands,279,,,,0,,,,,55,2,53,0.03636363636363636,0.7272727272727273,0.2727272727272727,0.0,390,25,32,1,71.53846153846153,25,1,40.31479805687204,0.1444974840748102,10.520158732677299,10.959498230732022,60.0,0.0,60.0,4,1,0.01818181818181818,43.5,87,1.5818181818181818,3.2673847107529497,0.5791541569368769,0,0,0,0,0
unknown,2022-07-12,Kerava National Cricket Ground,Turkey,Romania,2355,,,,0,,,,,370,5,365,0.013513513513513514,0.7351351351351352,0.2648648648648649,0.0,2733,173,234,78,86.16904500548847,0,7,49.17322423706325,0.020880349994506688,11.152536454914545,12.18703392966723,84.45714285714286,0.0,84.45714285714286,42,4,0.010810810810810811,116.2,581,1.5702702702702702,0.8,0.0,0,0,0,0,1
unknown,2025-04-17,"Clayton Panama, Panama City",Turks and Caicos Island,Panama,350,,,,0,,,,,55,3,52,0.05454545454545454,0.7454545454545455,0.2545454545454545,0.0,422,25,27,7,82.93838862559242,1,3,56.29669781931464,0.16084770805518467,11.427628131651785,11.503467544556433,50.35669781931464,0.0,50.35669781931464,5,2,0.03636363636363636,67.0,201,3.6545454545454548,1.5,0.041666666666666664,0,0,0,0,1
unknown,2016-09-27,Jaffery Sports Club Ground,Uganda,Qatar,21040,,,,0,,,,,2697,115,2582,0.04263997033741194,0.7582499073044123,0.2417500926955877,0.0,22275,1036,1859,528,94.45566778900113,1045,64,1850.9936774258435,0.08797498466852868,11.405507845706298,11.696956743254596,96.97546666666668,0.0,96.97546666666668,308,65,0.024100852799406748,59.4,6831,2.532814238042269,3.082381932495901,0.32326939462979615,0,0,0,1,1
unknown,2017-01-15,Sheikh Zayed Stadium,United Arab Emirates,Namibia,26039,,,,0,,,,,3041,228,2813,0.07497533706017757,0.767510687273923,0.23248931272607695,0.0,25322,1170,2265,720,102.83152989495301,1674,136,4058.5630512207845,0.1558647817205263,12.160528907561538,12.822797190044664,120.0,0.0,120.0,427,141,0.04636632686616245,73.39912280701755,16735,5.503123972377508,3.1417529379064733,0.3835308427968634,0,0,0,1,1
unknown,2017-08-19,New Williamfield No1 Oval,United States of America,Netherlands,12751,,,,0,,,,,1479,117,1362,0.07910750507099391,0.7714672075726843,0.22853279242731575,0.0,12284,563,1020,387,103.80169325952457,727,70,3992.002474726524,0.31307367851356943,13.579341674477929,20.59995828504496,281.73846153846154,0.0,281.73846153846154,205,71,0.048005409060175794,96.41025641025641,11280,7.626774847870182,11.325384514083405,0.5024248653273039,0,0,0,1,1
unknown,2017-04-28,Sano International Cricket Ground,Vanuatu,Papua New Guinea,6927,,,,0,,,,,992,26,966,0.02620967741935484,0.7520161290322581,0.24798387096774194,0.0,7881,409,551,163,87.89493719071184,142,8,262.18107457967716,0.03784915180881726,10.912838990807135,11.385787113402195,63.60512820512821,0.0,63.60512820512821,105,17,0.017137096774193547,65.96153846153847,1715,1.7288306451612903,1.4640832333932228,0.3638498983720412,0,0,0,1,1
unknown,2016-11-13,"Kingsmead, Durban",Warriors,Dolphins,12282,,,,0,,,,,1289,109,1180,0.08456167571761056,0.7447633824670287,0.2552366175329713,0.0,10520,541,1036,419,116.7490494296578,379,85,1707.814950133273,0.13905023205774897,13.376696258577743,12.565086639135854,71.41075268817205,0.0,71.41075268817205,208,79,0.0612878200155159,56.85321100917431,6197,4.807602792862684,1.9722565629747086,0.2653182279500262,0,0,0,1,1
unknown,2017-07-07,"County Ground, New Road",Warwickshire,Worcestershire,8485,,,,0,,,,,782,99,683,0.1265984654731458,0.7506393861892583,0.24936061381074168,0.0,6781,309,766,259,125.1290370151895,841,42,1728.7605630969038,0.20374314238030686,14.36532246361611,13.109315586425492,93.65833333333336,0.0,93.65833333333336,158,50,0.0639386189258312,73.62626262626263,7289,9.320971867007673,3.410262338766829,0.43924745335979787,0,0,0,1,1
unknown,2017-09-16,Riverside Ground,West Indies,England,44269,,,,0,,,,,4733,1282,3451,0.2708641453623495,0.745404605958166,0.25459539404183396,0.0,39456,1983,3706,1930,112.19839821573399,13843,630,25238.38181035312,0.5701141162066711,14.407662624326282,13.531599493618554,87.05772394197697,0.0,87.05772394197697,1049,592,0.12507923093175577,79.51092043681747,101933,21.53665751109233,3.194838076844609,0.49506454971570835,0,0,0,1,1
unknown,2022-02-07,"St George's Park, Port Elizabeth",Western Province,Boland,2850,,,,0,,,,,321,36,285,0.11214953271028037,0.7476635514018691,0.2523364485981308,0.0,2562,138,233,91,111.24121779859483,413,7,532.9884949041711,0.1870135069839197,13.112873797776938,11.530513949624817,49.77661600810537,0.0,49.77661600810537,61,12,0.037383177570093455,84.88888888888889,3056,9.5202492211838,2.8649895901276228,0.5530589729486259,0,0,0,1,1
unknown,2019-03-29,"Guyana National Stadium, Providence",Windward Islands,Trinidad and Tobago,445,,,,0,,,,,100,4,96,0.04,0.77,0.23,0.0,793,40,38,0,56.11601513240857,10,4,24.642898806128976,0.05537730068793028,8.437665774905673,9.157252133775208,36.0,0.0,36.0,5,3,0.03,120.5,482,4.82,1.161692054343351,0.07975753708725475,0,0,0,0,1
unknown,2017-07-07,"County Ground, New Road",Worcestershire,Warwickshire,24679,,,,0,,,,,2300,408,1892,0.17739130434782607,0.7408695652173913,0.2591304347826087,0.0,18917,994,2233,869,130.45937516519533,6796,126,9646.608868729,0.39088329627330926,15.694067765881355,14.320422580388822,119.57042606516292,0.0,119.57042606516292,538,129,0.05608695652173913,79.82352941176471,32568,14.16,4.956388604252218,0.6454563520943255,0,0,0,1,1
unknown,2017-07-07,Headingley,Yorkshire,Nottinghamshire,24042,,,,0,,,,,2139,414,1725,0.1935483870967742,0.7452080411407199,0.25479195885928,0.0,17821,910,2082,982,134.9082543067168,7896,95,9305.824879764179,0.38706533898029194,15.603412889437877,14.526690376154347,92.70319634703196,0.0,92.70319634703196,549,119,0.055633473585787754,87.8913043478261,36387,17.011220196353435,4.323905612575967,0.6716168682031852,0,0,0,1,1
unknown,2016-06-18,Harare Sports Club,Zimbabwe,India,29004,,,,0,,,,,3299,931,2368,0.2822067293119127,0.75325856320097,0.24674143679903002,0.0,27385,1348,2658,770,105.91199561803907,11164,321,20525.33500853947,0.7076725626996094,14.676699618807012,14.993438391276106,167.0,0.0,167.0,834,302,0.09154289178538952,79.21697099892589,73751,22.355562291603515,5.2038800262385685,0.6215686832396636,0,0,0,1,1
